total_act,val_loss,step,val_f1,epoch,total_macs,est_act,val_classifier_loss,val_precision,val_recall,total_weights,val_error,val_accuracy,train_precision,train_f1,train_classifier_loss,train_error,lr-SGD,train_accuracy,train_loss,train_recall,test_recall,test_accuracy,test_precision,test_f1,test_classifier_loss,test_loss,test_error
563620.0,2.3047990798950195,20,0.018969710916280746,0,7272192.0,36864.0,2.3047990798950195,0.010478748939931393,0.10000000149011612,1512072.0,0.895263671875,0.104736328125,,,,,,,,,,,,,,,
563620.0,2.232635259628296,41,0.10170458257198334,1,7272192.0,36864.0,2.232635259628296,0.1873977780342102,0.1531657725572586,1512072.0,0.84130859375,0.15869140625,,,,,,,,,,,,,,,
,,49,,,,,,,,,,,,,,,0.048268192567596124,,,,,,,,,,
,,49,,2,,,,,,,,,0.1596945822238922,0.13057422637939453,2.2209177017211914,0.8359375,,0.1640625,2.2209177017211914,0.1666325330734253,,,,,,,
563620.0,2.1954286098480225,62,0.1630987524986267,2,7272192.0,36864.0,2.1954286098480225,0.2311287820339203,0.2126016914844513,1512072.0,0.787353515625,0.212646484375,,,,,,,,,,,,,,,
563620.0,1.9446507692337036,83,0.23787447810173035,3,7272192.0,36864.0,1.9446507692337036,0.2825224995613098,0.26529330015182495,1512072.0,0.730224609375,0.269775390625,,,,,,,,,,,,,,,
,,99,,,,,,,,,,,,,,,0.12841520303492154,,,,,,,,,,
,,99,,4,,,,,,,,,0.27516084909439087,0.2692793011665344,1.8617441654205322,0.70361328125,,0.29638671875,1.8617441654205322,0.2949031591415405,,,,,,,
563620.0,1.7814221382141113,104,0.2917044758796692,4,7272192.0,36864.0,1.7814221382141113,0.3403211236000061,0.3200588524341583,1512072.0,0.678466796875,0.321533203125,,,,,,,,,,,,,,,
563620.0,1.6642541885375977,125,0.3703901171684265,5,7272192.0,36864.0,1.6642541885375977,0.39697331190109253,0.38672155141830444,1512072.0,0.61328125,0.38671875,,,,,,,,,,,,,,,
563620.0,1.6709660291671753,146,0.3915969729423523,6,7272192.0,36864.0,1.6709660291671753,0.4226635992527008,0.3888852894306183,1512072.0,0.611083984375,0.388916015625,,,,,,,,,,,,,,,
,,149,,,,,,,,,,,,,,,0.24081076609106838,,,,,,,,,,
,,149,,7,,,,,,,,,0.3739166855812073,0.36928439140319824,1.6679472923278809,0.6259765625,,0.3740234375,1.6679472923278809,0.37636780738830566,,,,,,,
563620.0,1.5981440544128418,167,0.42839789390563965,7,7272192.0,36864.0,1.5981440544128418,0.46820518374443054,0.4241923391819,1512072.0,0.57568359375,0.42431640625,,,,,,,,,,,,,,,
563620.0,1.5304272174835205,188,0.4413852393627167,8,7272192.0,36864.0,1.5304272174835205,0.4784536361694336,0.4458329677581787,1512072.0,0.5537109375,0.4462890625,,,,,,,,,,,,,,,
,,199,,,,,,,,,,,,,,,0.3579091902156988,,,,,,,,,,
,,199,,9,,,,,,,,,0.4513297975063324,0.4444061517715454,1.5086325407028198,0.55712890625,,0.44287109375,1.5086325407028198,0.44710683822631836,,,,,,,
563620.0,1.4967751502990723,209,0.46037691831588745,9,7272192.0,36864.0,1.4967751502990723,0.49255120754241943,0.4601396322250366,1512072.0,0.538330078125,0.461669921875,,,,,,,,,,,,,,,
563620.0,1.4177210330963135,230,0.4891636371612549,10,7272192.0,36864.0,1.4177210330963135,0.5126186609268188,0.4921647906303406,1512072.0,0.50830078125,0.49169921875,,,,,,,,,,,,,,,
,,249,,,,,,,,,,,,,,,0.45101221561324184,,,,,,,,,,
,,249,,11,,,,,,,,,0.49874451756477356,0.4956273138523102,1.3564964532852173,0.4970703125,,0.5029296875,1.3564964532852173,0.5029120445251465,,,,,,,
563620.0,1.3214735984802246,251,0.5325940847396851,11,7272192.0,36864.0,1.3214735984802246,0.5525432229042053,0.530828595161438,1512072.0,0.46923828125,0.53076171875,,,,,,,,,,,,,,,
563620.0,1.255694031715393,272,0.5497335195541382,12,7272192.0,36864.0,1.255694031715393,0.5734973549842834,0.5518715381622314,1512072.0,0.447021484375,0.552978515625,,,,,,,,,,,,,,,
563620.0,1.2460346221923828,293,0.5568076372146606,13,7272192.0,36864.0,1.2460346221923828,0.5771478414535522,0.559491753578186,1512072.0,0.439453125,0.560546875,,,,,,,,,,,,,,,
,,299,,,,,,,,,,,,,,,0.4973023293189753,,,,,,,,,,
,,299,,14,,,,,,,,,0.5325719118118286,0.5272912979125977,1.2475664615631104,0.46875,,0.53125,1.2475664615631104,0.5368173122406006,,,,,,,
563620.0,1.3236117362976074,314,0.5062392354011536,14,7272192.0,36864.0,1.3236117362976074,0.5635945796966553,0.5148638486862183,1512072.0,0.48583984375,0.51416015625,,,,,,,,,,,,,,,
563620.0,1.1107121706008911,335,0.5985730886459351,15,7272192.0,36864.0,1.1107121706008911,0.6188753247261047,0.6038057804107666,1512072.0,0.39453125,0.60546875,,,,,,,,,,,,,,,
,,349,,,,,,,,,,,,,,,0.49720771772545586,,,,,,,,,,
,,349,,16,,,,,,,,,0.5820379257202148,0.578804612159729,1.152630090713501,0.42041015625,,0.57958984375,1.152630090713501,0.581227719783783,,,,,,,
563620.0,1.1790658235549927,356,0.5709052085876465,16,7272192.0,36864.0,1.1790658235549927,0.6283502578735352,0.5766981840133667,1512072.0,0.421875,0.578125,,,,,,,,,,,,,,,
563620.0,1.1176072359085083,377,0.5990225076675415,17,7272192.0,36864.0,1.1176072359085083,0.6303651332855225,0.6033994555473328,1512072.0,0.39697265625,0.60302734375,,,,,,,,,,,,,,,
563620.0,0.9854925870895386,398,0.6450709104537964,18,7272192.0,36864.0,0.9854925870895386,0.6731022596359253,0.645167350769043,1512072.0,0.353515625,0.646484375,,,,,,,,,,,,,,,
,,399,,,,,,,,,,,,,,,0.48368117780225767,,,,,,,,,,
,,399,,19,,,,,,,,,0.628665566444397,0.6214231252670288,1.0508763790130615,0.37451171875,,0.62548828125,1.0508763790130615,0.6260479092597961,,,,,,,
563620.0,0.9908202886581421,419,0.6351208686828613,19,7272192.0,36864.0,0.9908202886581421,0.6567941904067993,0.6435501575469971,1512072.0,0.353759765625,0.646240234375,,,,,,,,,,,,,,,
563620.0,0.9233828186988831,440,0.6852551698684692,20,7272192.0,36864.0,0.9233828186988831,0.6925479769706726,0.684052586555481,1512072.0,0.314453125,0.685546875,,,,,,,,,,,,,,,
,,449,,,,,,,,,,,,,,,0.45952218813485524,,,,,,,,,,
,,449,,21,,,,,,,,,0.6442376375198364,0.6401083469390869,0.9649379253387451,0.35693359375,,0.64306640625,0.9649379253387451,0.6407502889633179,,,,,,,
563620.0,0.9022096991539001,461,0.6793473958969116,21,7272192.0,36864.0,0.9022096991539001,0.6968944072723389,0.6792681217193604,1512072.0,0.3203125,0.6796875,,,,,,,,,,,,,,,
563620.0,0.9099189043045044,482,0.6875150203704834,22,7272192.0,36864.0,0.9099189043045044,0.7091454267501831,0.6831967830657959,1512072.0,0.316162109375,0.683837890625,,,,,,,,,,,,,,,
,,499,,,,,,,,,,,,,,,0.4258299829241349,,,,,,,,,,
,,499,,23,,,,,,,,,0.6356445550918579,0.6319044828414917,0.9945266246795654,0.3623046875,,0.6376953125,0.9945266246795654,0.6398667693138123,,,,,,,
563620.0,0.8781585693359375,503,0.6838215589523315,23,7272192.0,36864.0,0.8781585693359375,0.7059465050697327,0.6884502172470093,1512072.0,0.311279296875,0.688720703125,,,,,,,,,,,,,,,
563620.0,0.9081465005874634,524,0.6706809997558594,24,7272192.0,36864.0,0.9081465005874634,0.7094159126281738,0.6760401725769043,1512072.0,0.322265625,0.677734375,,,,,,,,,,,,,,,
563620.0,0.8367153406143188,545,0.7082924842834473,25,7272192.0,36864.0,0.8367153406143188,0.716804563999176,0.7084549069404602,1512072.0,0.28955078125,0.71044921875,,,,,,,,,,,,,,,
,,549,,,,,,,,,,,,,,,0.38413755774568853,,,,,,,,,,
,,549,,26,,,,,,,,,0.6984250545501709,0.6973280906677246,0.8766852617263794,0.2998046875,,0.7001953125,0.8766852617263794,0.6992197036743164,,,,,,,
563620.0,0.8703926801681519,566,0.687793493270874,26,7272192.0,36864.0,0.8703926801681519,0.7061978578567505,0.6889908313751221,1512072.0,0.3095703125,0.6904296875,,,,,,,,,,,,,,,
563620.0,0.7800796031951904,587,0.7248225808143616,27,7272192.0,36864.0,0.7800796031951904,0.7360941171646118,0.7210062146186829,1512072.0,0.2783203125,0.7216796875,,,,,,,,,,,,,,,
,,599,,,,,,,,,,,,,,,0.3363419182402725,,,,,,,,,,
,,599,,28,,,,,,,,,0.6896892786026001,0.687264621257782,0.8920192718505859,0.3115234375,,0.6884765625,0.8920192718505859,0.687256932258606,,,,,,,
563620.0,0.8693723082542419,608,0.6831861734390259,28,7272192.0,36864.0,0.8693723082542419,0.7067803144454956,0.6866060495376587,1512072.0,0.3125,0.6875,,,,,,,,,,,,,,,
563620.0,0.7749483585357666,629,0.7198466062545776,29,7272192.0,36864.0,0.7749483585357666,0.7264643907546997,0.7242234945297241,1512072.0,0.27490234375,0.72509765625,,,,,,,,,,,,,,,
,,649,,,,,,,,,,,,,,,0.28461776634372427,,,,,,,,,,
,,649,,30,,,,,,,,,0.7149497270584106,0.7153027057647705,0.8316797018051147,0.28466796875,,0.71533203125,0.8316797018051147,0.7174718976020813,,,,,,,
563620.0,0.7646106481552124,650,0.726241946220398,30,7272192.0,36864.0,0.7646106481552124,0.7327826619148254,0.7303454875946045,1512072.0,0.267578125,0.732421875,,,,,,,,,,,,,,,
563620.0,0.7917572259902954,671,0.7292100191116333,31,7272192.0,36864.0,0.7917572259902954,0.7630898952484131,0.7253358364105225,1512072.0,0.273193359375,0.726806640625,,,,,,,,,,,,,,,
563620.0,0.7831648588180542,692,0.7171293497085571,32,7272192.0,36864.0,0.7831648588180542,0.7278516292572021,0.7217300534248352,1512072.0,0.275634765625,0.724365234375,,,,,,,,,,,,,,,
,,699,,,,,,,,,,,,,,,0.23131855133348753,,,,,,,,,,
