total_act,val_loss,step,val_f1,epoch,total_macs,est_act,val_classifier_loss,val_precision,val_recall,total_weights,val_error,val_accuracy,train_precision,train_f1,train_classifier_loss,train_error,lr-SGD,train_accuracy,train_loss,train_recall,test_recall,test_accuracy,test_precision,test_f1,test_classifier_loss,test_loss,test_error
563620.0,2.3095736503601074,20,0.01896132528781891,0,7272192.0,36864.0,2.3095736503601074,0.01047363318502903,0.10000000149011612,1512072.0,0.895263671875,0.104736328125,,,,,,,,,,,,,,,
563620.0,2.1556546688079834,41,0.12940388917922974,1,7272192.0,36864.0,2.1556546688079834,0.1631365269422531,0.1923595517873764,1512072.0,0.8076171875,0.1923828125,,,,,,,,,,,,,,,
,,49,,,,,,,,,,,,,,,0.08688274662167306,,,,,,,,,,
,,49,,2,,,,,,,,,0.171894833445549,0.1316731870174408,2.1851232051849365,0.822265625,,0.177734375,2.1851232051849365,0.1790187656879425,,,,,,,
563620.0,2.1321957111358643,62,0.1662173569202423,2,7272192.0,36864.0,2.1321957111358643,0.2853351831436157,0.21296706795692444,1512072.0,0.78564453125,0.21435546875,,,,,,,,,,,,,,,
563620.0,1.811118245124817,83,0.3065326511859894,3,7272192.0,36864.0,1.811118245124817,0.3261474370956421,0.323704332113266,1512072.0,0.671875,0.328125,,,,,,,,,,,,,,,
,,99,,,,,,,,,,,,,,,0.23114736546285874,,,,,,,,,,
,,99,,4,,,,,,,,,0.3438218832015991,0.3087581396102905,1.7776671648025513,0.66357421875,,0.33642578125,1.7776671648025513,0.3352711796760559,,,,,,,
563620.0,1.73269784450531,104,0.33458444476127625,4,7272192.0,36864.0,1.73269784450531,0.36502179503440857,0.35893046855926514,1512072.0,0.63916015625,0.36083984375,,,,,,,,,,,,,,,
563620.0,1.7170078754425049,125,0.3583928346633911,5,7272192.0,36864.0,1.7170078754425049,0.4458661675453186,0.3661254942417145,1512072.0,0.6279296875,0.3720703125,,,,,,,,,,,,,,,
563620.0,1.6554683446884155,146,0.4058407247066498,6,7272192.0,36864.0,1.6554683446884155,0.47627466917037964,0.4076879918575287,1512072.0,0.593994140625,0.406005859375,,,,,,,,,,,,,,,
,,149,,,,,,,,,,,,,,,0.4334593789639231,,,,,,,,,,
,,149,,7,,,,,,,,,0.43991366028785706,0.4226451516151428,1.554943561553955,0.57177734375,,0.42822265625,1.554943561553955,0.43163174390792847,,,,,,,
563620.0,1.7067320346832275,167,0.39001113176345825,7,7272192.0,36864.0,1.7067320346832275,0.4883878827095032,0.38564079999923706,1512072.0,0.615478515625,0.384521484375,,,,,,,,,,,,,,,
563620.0,1.5241541862487793,188,0.4560728073120117,8,7272192.0,36864.0,1.5241541862487793,0.5080535411834717,0.4589443504810333,1512072.0,0.541748046875,0.458251953125,,,,,,,,,,,,,,,
,,199,,,,,,,,,,,,,,,0.6442365423882578,,,,,,,,,,
,,199,,9,,,,,,,,,0.47650963068008423,0.46197396516799927,1.4414100646972656,0.537109375,,0.462890625,1.4414100646972656,0.4731474220752716,,,,,,,
563620.0,1.571094274520874,209,0.4325053095817566,9,7272192.0,36864.0,1.571094274520874,0.5269755125045776,0.4362947940826416,1512072.0,0.564453125,0.435546875,,,,,,,,,,,,,,,
563620.0,1.4944273233413696,230,0.4404222071170807,10,7272192.0,36864.0,1.4944273233413696,0.5272582769393921,0.45221322774887085,1512072.0,0.546875,0.453125,,,,,,,,,,,,,,,
,,249,,,,,,,,,,,,,,,0.8118219881038353,,,,,,,,,,
,,249,,11,,,,,,,,,0.5584514141082764,0.5526916980743408,1.2418980598449707,0.44482421875,,0.55517578125,1.2418980598449707,0.5540857315063477,,,,,,,
563620.0,1.3118925094604492,251,0.5351884365081787,11,7272192.0,36864.0,1.3118925094604492,0.5728727579116821,0.5419954061508179,1512072.0,0.45703125,0.54296875,,,,,,,,,,,,,,,
563620.0,1.544658899307251,272,0.4273418188095093,12,7272192.0,36864.0,1.544658899307251,0.5828309655189514,0.4424861967563629,1512072.0,0.5576171875,0.4423828125,,,,,,,,,,,,,,,
563620.0,1.2744982242584229,293,0.5313412547111511,13,7272192.0,36864.0,1.2744982242584229,0.5949207544326782,0.5368754267692566,1512072.0,0.462890625,0.537109375,,,,,,,,,,,,,,,
,,299,,,,,,,,,,,,,,,0.8951441927741555,,,,,,,,,,
,,299,,14,,,,,,,,,0.5773186683654785,0.5716940760612488,1.1674562692642212,0.42919921875,,0.57080078125,1.1674562692642212,0.5764268636703491,,,,,,,
563620.0,1.4046428203582764,314,0.4968535602092743,14,7272192.0,36864.0,1.4046428203582764,0.5938601493835449,0.4955180287361145,1512072.0,0.50537109375,0.49462890625,,,,,,,,,,,,,,,
563620.0,1.1982486248016357,335,0.5610441565513611,15,7272192.0,36864.0,1.1982486248016357,0.6049136519432068,0.5668922662734985,1512072.0,0.431396484375,0.568603515625,,,,,,,,,,,,,,,
