total_act,val_loss,step,val_f1,epoch,total_macs,est_act,val_classifier_loss,val_precision,val_recall,total_weights,val_error,val_accuracy,train_precision,train_f1,train_classifier_loss,train_error,lr-SGD,train_accuracy,train_loss,train_recall,test_recall,test_accuracy,test_precision,test_f1,test_classifier_loss,test_loss,test_error
515956.0,1.4340875148773193,251,0.46551311016082764,11,5458368.0,36864.0,1.4340875148773193,0.47255265712738037,0.4699346721172333,1014120.0,0.529541015625,0.470458984375,,,,,,,,,,,,,,,
515956.0,1.407647967338562,272,0.4794926941394806,12,5458368.0,36864.0,1.407647967338562,0.48494988679885864,0.487341046333313,1014120.0,0.51220703125,0.48779296875,,,,,,,,,,,,,,,
515956.0,1.3652697801589966,293,0.48520180583000183,13,5458368.0,36864.0,1.3652697801589966,0.5003718733787537,0.4967586398124695,1014120.0,0.50341796875,0.49658203125,,,,,,,,,,,,,,,
,,299,,,,,,,,,,,,,,,0.19892093172759012,,,,,,,,,,
,,299,,14,,,,,,,,,0.43069106340408325,0.43171197175979614,1.4937999248504639,0.560546875,,0.439453125,1.4937999248504639,0.4365071654319763,,,,,,,
515956.0,1.352485179901123,314,0.4974362254142761,14,5458368.0,36864.0,1.352485179901123,0.5056796669960022,0.5044581294059753,1014120.0,0.4951171875,0.5048828125,,,,,,,,,,,,,,,
515956.0,1.2992887496948242,335,0.5273747444152832,15,5458368.0,36864.0,1.2992887496948242,0.5364139080047607,0.5356133580207825,1014120.0,0.46484375,0.53515625,,,,,,,,,,,,,,,
,,349,,,,,,,,,,,,,,,0.19888308709018238,,,,,,,,,,
,,349,,16,,,,,,,,,0.48309794068336487,0.48162922263145447,1.3872753381729126,0.5146484375,,0.4853515625,1.3872753381729126,0.48851075768470764,,,,,,,
515956.0,1.3026514053344727,356,0.5237876176834106,16,5458368.0,36864.0,1.3026514053344727,0.5356687903404236,0.527049720287323,1014120.0,0.47216796875,0.52783203125,,,,,,,,,,,,,,,
515956.0,1.2748281955718994,377,0.5345001220703125,17,5458368.0,36864.0,1.2748281955718994,0.5471323132514954,0.5394884347915649,1014120.0,0.460693359375,0.539306640625,,,,,,,,,,,,,,,
515956.0,1.1903817653656006,398,0.5639894604682922,18,5458368.0,36864.0,1.1903817653656006,0.5672492980957031,0.5683228969573975,1014120.0,0.431396484375,0.568603515625,,,,,,,,,,,,,,,
,,399,,,,,,,,,,,,,,,0.19347247112090307,,,,,,,,,,
,,399,,19,,,,,,,,,0.5297346115112305,0.5253251791000366,1.3060071468353271,0.46923828125,,0.53076171875,1.3060071468353271,0.5252286195755005,,,,,,,
515956.0,1.19075608253479,419,0.5600855946540833,19,5458368.0,36864.0,1.19075608253479,0.5642160177230835,0.5637325644493103,1014120.0,0.436279296875,0.563720703125,,,,,,,,,,,,,,,
515956.0,1.1540712118148804,440,0.5736188888549805,20,5458368.0,36864.0,1.1540712118148804,0.5809661149978638,0.5800385475158691,1014120.0,0.41943359375,0.58056640625,,,,,,,,,,,,,,,
,,449,,,,,,,,,,,,,,,0.1838088752539421,,,,,,,,,,
,,449,,21,,,,,,,,,0.5477796792984009,0.5446428656578064,1.259690761566162,0.45068359375,,0.54931640625,1.259690761566162,0.5494177341461182,,,,,,,
515956.0,1.16542649269104,461,0.5789293050765991,21,5458368.0,36864.0,1.16542649269104,0.5875118374824524,0.5804023742675781,1014120.0,0.418701171875,0.581298828125,,,,,,,,,,,,,,,
515956.0,1.1016566753387451,482,0.5953816175460815,22,5458368.0,36864.0,1.1016566753387451,0.5993508100509644,0.6022828817367554,1014120.0,0.396484375,0.603515625,,,,,,,,,,,,,,,
,,499,,,,,,,,,,,,,,,0.17033199316965397,,,,,,,,,,
,,499,,23,,,,,,,,,0.5377726554870605,0.5382572412490845,1.22908353805542,0.4560546875,,0.5439453125,1.22908353805542,0.5445582270622253,,,,,,,
515956.0,1.124053955078125,503,0.5946797132492065,23,5458368.0,36864.0,1.124053955078125,0.6072825193405151,0.593086302280426,1014120.0,0.40576171875,0.59423828125,,,,,,,,,,,,,,,
515956.0,1.057708740234375,524,0.6155085563659668,24,5458368.0,36864.0,1.057708740234375,0.6212257742881775,0.6206762790679932,1014120.0,0.3779296875,0.6220703125,,,,,,,,,,,,,,,
515956.0,1.071725606918335,545,0.6109906435012817,25,5458368.0,36864.0,1.071725606918335,0.6208921670913696,0.6119475364685059,1014120.0,0.38623046875,0.61376953125,,,,,,,,,,,,,,,
,,549,,,,,,,,,,,,,,,0.15365502309827542,,,,,,,,,,
,,549,,26,,,,,,,,,0.5793981552124023,0.5798352360725403,1.1377556324005127,0.4130859375,,0.5869140625,1.1377556324005127,0.5833249688148499,,,,,,,
515956.0,1.0344839096069336,566,0.6316365599632263,26,5458368.0,36864.0,1.0344839096069336,0.6374936103820801,0.6311686635017395,1014120.0,0.36767578125,0.63232421875,,,,,,,,,,,,,,,
515956.0,1.0431809425354004,587,0.6187667846679688,27,5458368.0,36864.0,1.0431809425354004,0.6300239562988281,0.6242520213127136,1014120.0,0.375732421875,0.624267578125,,,,,,,,,,,,,,,
,,599,,,,,,,,,,,,,,,0.134536767296109,,,,,,,,,,
,,599,,28,,,,,,,,,0.6023929715156555,0.6026117205619812,1.1155847311019897,0.39599609375,,0.60400390625,1.1155847311019897,0.6067288517951965,,,,,,,
515956.0,0.9941225647926331,608,0.643201470375061,28,5458368.0,36864.0,0.9941225647926331,0.6534132361412048,0.6428733468055725,1014120.0,0.35595703125,0.64404296875,,,,,,,,,,,,,,,
515956.0,0.9779619574546814,629,0.6429767608642578,29,5458368.0,36864.0,0.9779619574546814,0.6504751443862915,0.6447627544403076,1014120.0,0.355224609375,0.644775390625,,,,,,,,,,,,,,,
,,649,,,,,,,,,,,,,,,0.11384710653748971,,,,,,,,,,
,,649,,30,,,,,,,,,0.6128342747688293,0.6115275025367737,1.067099928855896,0.38525390625,,0.61474609375,1.067099928855896,0.6128013730049133,,,,,,,
515956.0,1.0136829614639282,650,0.6344671249389648,30,5458368.0,36864.0,1.0136829614639282,0.6489205360412598,0.6393454670906067,1014120.0,0.3583984375,0.6416015625,,,,,,,,,,,,,,,
515956.0,0.9655043482780457,671,0.6495300531387329,31,5458368.0,36864.0,0.9655043482780457,0.658898115158081,0.6525916457176208,1014120.0,0.347900390625,0.652099609375,,,,,,,,,,,,,,,
515956.0,0.9352728128433228,692,0.6724361181259155,32,5458368.0,36864.0,0.9352728128433228,0.6788016557693481,0.6720073819160461,1014120.0,0.325927734375,0.674072265625,,,,,,,,,,,,,,,
,,699,,,,,,,,,,,,,,,0.09252742053339501,,,,,,,,,,
,,699,,33,,,,,,,,,0.6202800273895264,0.6213334202766418,1.0436890125274658,0.376953125,,0.623046875,1.0436890125274658,0.6258879899978638,,,,,,,
515956.0,0.9419661164283752,713,0.6578112840652466,33,5458368.0,36864.0,0.9419661164283752,0.6646701097488403,0.6599677801132202,1014120.0,0.3388671875,0.6611328125,,,,,,,,,,,,,,,
515956.0,0.9313150644302368,734,0.667082667350769,34,5458368.0,36864.0,0.9313150644302368,0.6734853386878967,0.6699091196060181,1014120.0,0.329345703125,0.670654296875,,,,,,,,,,,,,,,
,,749,,,,,,,,,,,,,,,0.07154775514793141,,,,,,,,,,
,,749,,35,,,,,,,,,0.6342841386795044,0.6326891779899597,1.0061949491500854,0.36767578125,,0.63232421875,1.0061949491500854,0.6324754953384399,,,,,,,
515956.0,0.8865126371383667,755,0.6816014051437378,35,5458368.0,36864.0,0.8865126371383667,0.6834979057312012,0.6838979721069336,1014120.0,0.314453125,0.685546875,,,,,,,,,,,,,,,
515956.0,0.8961162567138672,776,0.6930094361305237,36,5458368.0,36864.0,0.8961162567138672,0.6989533305168152,0.693925142288208,1014120.0,0.30517578125,0.69482421875,,,,,,,,,,,,,,,
515956.0,0.8534338474273682,797,0.697124719619751,37,5458368.0,36864.0,0.8534338474273682,0.6993237733840942,0.6980504989624023,1014120.0,0.30078125,0.69921875,,,,,,,,,,,,,,,
,,799,,,,,,,,,,,,,,,0.05186268530465074,,,,,,,,,,
,,799,,38,,,,,,,,,0.6570626497268677,0.6550805568695068,0.9661621451377869,0.34033203125,,0.65966796875,0.9661621451377869,0.6574933528900146,,,,,,,
515956.0,0.8366645574569702,818,0.6970045566558838,38,5458368.0,36864.0,0.8366645574569702,0.7001714706420898,0.6973185539245605,1014120.0,0.30126953125,0.69873046875,,,,,,,,,,,,,,,
515956.0,0.8410618305206299,839,0.6916317939758301,39,5458368.0,36864.0,0.8410618305206299,0.6954322457313538,0.6962838172912598,1014120.0,0.30224609375,0.69775390625,,,,,,,,,,,,,,,
,,849,,,,,,,,,,,,,,,0.03436788182077104,,,,,,,,,,
,,849,,40,,,,,,,,,0.64478600025177,0.6454956531524658,0.9613022208213806,0.35302734375,,0.64697265625,0.9613022208213806,0.6478884220123291,,,,,,,
515956.0,0.8251305818557739,860,0.7013105154037476,40,5458368.0,36864.0,0.8251305818557739,0.7023078203201294,0.7041701078414917,1014120.0,0.2939453125,0.7060546875,,,,,,,,,,,,,,,
515956.0,0.8112610578536987,881,0.705868124961853,41,5458368.0,36864.0,0.8112610578536987,0.7049171924591064,0.7095862627029419,1014120.0,0.288818359375,0.711181640625,,,,,,,,,,,,,,,
,,899,,,,,,,,,,,,,,,0.019859358378653096,,,,,,,,,,
,,899,,42,,,,,,,,,0.6593486666679382,0.6577587127685547,0.9413854479789734,0.34326171875,,0.65673828125,0.9413854479789734,0.6588531732559204,,,,,,,
515956.0,0.812077522277832,902,0.708491325378418,42,5458368.0,36864.0,0.812077522277832,0.7104175090789795,0.711026668548584,1014120.0,0.287109375,0.712890625,,,,,,,,,,,,,,,
515956.0,0.7978637218475342,923,0.7082939743995667,43,5458368.0,36864.0,0.7978637218475342,0.707730770111084,0.7119581699371338,1014120.0,0.286865234375,0.713134765625,,,,,,,,,,,,,,,
515956.0,0.7874245643615723,944,0.7221179008483887,44,5458368.0,36864.0,0.7874245643615723,0.7215557098388672,0.7241779565811157,1014120.0,0.2744140625,0.7255859375,,,,,,,,,,,,,,,
,,949,,,,,,,,,,,,,,,0.008997252897617818,,,,,,,,,,
,,949,,45,,,,,,,,,0.6812698841094971,0.6825178861618042,0.9231710433959961,0.31689453125,,0.68310546875,0.9231710433959961,0.6851785182952881,,,,,,,
515956.0,0.7829513549804688,965,0.719322681427002,45,5458368.0,36864.0,0.7829513549804688,0.7187850475311279,0.7214809656143188,1014120.0,0.27734375,0.72265625,,,,,,,,,,,,,,,
515956.0,0.7781329154968262,986,0.7202036380767822,46,5458368.0,36864.0,0.7781329154968262,0.7190115451812744,0.7230730056762695,1014120.0,0.275390625,0.724609375,,,,,,,,,,,,,,,
,,999,,,,,,,,,,,,,,,0.0022757912539441844,,,,,,,,,,
,,999,,47,,,,,,,,,0.6675654649734497,0.6688593626022339,0.9272079467773438,0.32861328125,,0.67138671875,0.9272079467773438,0.6712990999221802,,,,,,,
515956.0,0.7752252817153931,1007,0.7220643758773804,47,5458368.0,36864.0,0.7752252817153931,0.7209215760231018,0.7250230312347412,1014120.0,0.273681640625,0.726318359375,,,,,,,,,,,,,,,
515956.0,0.7758857607841492,1028,0.7214663028717041,48,5458368.0,36864.0,0.7758857607841492,0.7203298211097717,0.7244848012924194,1014120.0,0.274169921875,0.725830078125,,,,,,,,,,,,,,,
,,1049,,,,,,,,,,,,,,,8e-07,,,,,,,,,,
,,1049,,49,,,,,,,,,0.6828399896621704,0.6819061636924744,0.8778901696205139,0.31689453125,,0.68310546875,0.8778901696205139,0.6821591258049011,,,,,,,
515956.0,0.7759865522384644,1049,0.7216382026672363,49,5458368.0,36864.0,0.7759865522384644,0.7204181551933289,0.7247535586357117,1014120.0,0.27392578125,0.72607421875,,,,,,,,,,,,,,,
515956.0,0.7752252817153931,1050,0.7220643758773804,50,5458368.0,36864.0,0.7752252817153931,0.7209215760231018,0.7250230312347412,1014120.0,0.273681640625,0.726318359375,,,,,,,,,,,,,,,
,,1050,,50,,,,,,,,,,,,,,,,,0.7406598329544067,0.7398681640625,0.737675130367279,0.7384830713272095,0.7454457879066467,0.7454457879066467,0.2601318359375
