epoch,est_act,lr-SGD,step,test_accuracy,test_classifier_loss,test_error,test_f1,test_loss,test_precision,test_recall,total_act,total_macs,total_weights,train_accuracy,train_classifier_loss,train_error,train_f1,train_loss,train_precision,train_recall,val_accuracy,val_classifier_loss,val_error,val_f1,val_loss,val_precision,val_recall
14,,,5249,,,,,,,,,,,0.625,0.9945899844169617,0.375,0.6106545329093933,0.9945899844169617,0.655439555644989,0.6246141195297241,,,,,,,
14,36864.0,,5264,,,,,,,,515956.0,5458368.0,1014120.0,,,,,,,,0.6632612347602844,0.9828010201454163,0.3367387652397156,0.655381441116333,0.9828010201454163,0.7047045826911926,0.6616432666778564
,,0.2999939918310106,5299,,,,,,,,,,,,,,,,,,,,,,,,
15,,,5299,,,,,,,,,,,0.6171875,1.0079190731048584,0.3828125,0.6272296905517578,1.0079190731048584,0.6337753534317017,0.6439576148986816,,,,,,,
,,0.299964565223198,5349,,,,,,,,,,,,,,,,,,,,,,,,
15,,,5349,,,,,,,,,,,0.6328125,1.011261224746704,0.3671875,0.6249617338180542,1.011261224746704,0.6477453708648682,0.6291872262954712,,,,,,,
,,0.2999106214401762,5399,,,,,,,,,,,,,,,,,,,,,,,,
15,,,5399,,,,,,,,,,,0.6328125,0.9537401795387268,0.3671875,0.6234840750694275,0.9537401795387268,0.6406449675559998,0.6502463817596436,,,,,,,
,,0.29983216930105855,5449,,,,,,,,,,,,,,,,,,,,,,,,
15,,,5449,,,,,,,,,,,0.6875,0.9951497316360474,0.3125,0.6808418035507202,0.9951497316360474,0.7104592323303223,0.7173720598220825,,,,,,,
,,0.2997292216317584,5499,,,,,,,,,,,,,,,,,,,,,,,,
15,,,5499,,,,,,,,,,,0.640625,0.9648809432983398,0.359375,0.6243211030960083,0.9648809432983398,0.6651429533958435,0.6246610879898071,,,,,,,
,,0.2996017952628927,5549,,,,,,,,,,,,,,,,,,,,,,,,
15,,,5549,,,,,,,,,,,0.671875,0.9068350791931152,0.328125,0.6494550704956055,0.9068350791931152,0.6779581308364868,0.6494295001029968,,,,,,,
,,0.2994499110270301,5599,,,,,,,,,,,,,,,,,,,,,,,,
15,,,5599,,,,,,,,,,,0.671875,0.8966532945632935,0.328125,0.6741762757301331,0.8966532945632935,0.6852885484695435,0.6823573112487793,,,,,,,
15,36864.0,,5615,,,,,,,,515956.0,5458368.0,1014120.0,,,,,,,,0.653245210647583,1.0216609239578247,0.346754789352417,0.6489141583442688,1.0216609239578247,0.6923360228538513,0.6521620154380798
,,0.29927359375528534,5649,,,,,,,,,,,,,,,,,,,,,,,,
16,,,5649,,,,,,,,,,,0.71875,0.8046832084655762,0.28125,0.7155671715736389,0.8046832084655762,0.7253015041351318,0.7199867367744446,,,,,,,
,,0.29907287227325957,5699,,,,,,,,,,,,,,,,,,,,,,,,
16,,,5699,,,,,,,,,,,0.703125,0.7875480055809021,0.296875,0.687437891960144,0.7875480055809021,0.6920717358589172,0.6912034749984741,,,,,,,
,,0.2988477793963277,5749,,,,,,,,,,,,,,,,,,,,,,,,
16,,,5749,,,,,,,,,,,0.703125,1.0053945779800415,0.296875,0.6869798898696899,1.0053945779800415,0.7092857360839844,0.7152391672134399,,,,,,,
,,0.29859835192427353,5799,,,,,,,,,,,,,,,,,,,,,,,,
16,,,5799,,,,,,,,,,,0.703125,0.8355778455734253,0.296875,0.7050985097885132,0.8355778455734253,0.7156735062599182,0.7048376798629761,,,,,,,
,,0.29832463063527354,5849,,,,,,,,,,,,,,,,,,,,,,,,
16,,,5849,,,,,,,,,,,0.71875,0.8686145544052124,0.28125,0.7173486948013306,0.8686145544052124,0.7237167358398438,0.7331632971763611,,,,,,,
,,0.29802666027923,5899,,,,,,,,,,,,,,,,,,,,,,,,
16,,,5899,,,,,,,,,,,0.6875,0.9132348299026489,0.3125,0.648091197013855,0.9132348299026489,0.663377046585083,0.6706876754760742,,,,,,,
,,0.2977044895704553,5949,,,,,,,,,,,,,,,,,,,,,,,,
16,,,5949,,,,,,,,,,,0.703125,0.8661522269248962,0.296875,0.6891205310821533,0.8661522269248962,0.7217941284179688,0.6868615746498108,,,,,,,
16,36864.0,,5966,,,,,,,,515956.0,5458368.0,1014120.0,,,,,,,,0.6536458134651184,1.0031038522720337,0.3463541865348816,0.6587632894515991,1.0031038522720337,0.7026399374008179,0.654108464717865
,,0.29735817117970725,5999,,,,,,,,,,,,,,,,,,,,,,,,
17,,,5999,,,,,,,,,,,0.734375,0.7376707196235657,0.265625,0.7179118990898132,0.7376707196235657,0.7256419658660889,0.717688798904419,,,,,,,
,,0.2969877617255786,6049,,,,,,,,,,,,,,,,,,,,,,,,
17,,,6049,,,,,,,,,,,0.6015625,0.9581749439239502,0.3984375,0.5894255638122559,0.9581749439239502,0.6146154403686523,0.5957849621772766,,,,,,,
,,0.2965933217652404,6099,,,,,,,,,,,,,,,,,,,,,,,,
17,,,6099,,,,,,,,,,,0.75,0.863755464553833,0.25,0.7422459125518799,0.863755464553833,0.7514452934265137,0.7592085599899292,,,,,,,
,,0.29617491578454147,6149,,,,,,,,,,,,,,,,,,,,,,,,
17,,,6149,,,,,,,,,,,0.7109375,0.9092452526092529,0.2890625,0.7094227075576782,0.9092452526092529,0.7232478857040405,0.7237087488174438,,,,,,,
,,0.2957326121874664,6199,,,,,,,,,,,,,,,,,,,,,,,,
17,,,6199,,,,,,,,,,,0.6875,0.8900168538093567,0.3125,0.6898094415664673,0.8900168538093567,0.705497682094574,0.7032507658004761,,,,,,,
,,0.29526648328495175,6249,,,,,,,,,,,,,,,,,,,,,,,,
17,,,6249,,,,,,,,,,,0.6015625,1.0745346546173096,0.3984375,0.6000552177429199,1.0745346546173096,0.6265566349029541,0.616256058216095,,,,,,,
,,0.29477660528306443,6299,,,,,,,,,,,,,,,,,,,,,,,,
17,,,6299,,,,,,,,,,,0.703125,0.8289961218833923,0.296875,0.7065020203590393,0.8289961218833923,0.7275469303131104,0.7154665589332581,,,,,,,
17,36864.0,,6317,,,,,,,,515956.0,5458368.0,1014120.0,,,,,,,,0.6340144276618958,1.1037684679031372,0.36598557233810425,0.6351261138916016,1.1037684679031372,0.6856173872947693,0.6335240602493286
,,0.2942630582705431,6349,,,,,,,,,,,,,,,,,,,,,,,,
18,,,6349,,,,,,,,,,,0.609375,0.979965329170227,0.390625,0.6026331782341003,0.979965329170227,0.6320574283599854,0.6239015460014343,,,,,,,
,,0.2937259262057043,6399,,,,,,,,,,,,,,,,,,,,,,,,
18,,,6399,,,,,,,,,,,0.6796875,0.9315932989120483,0.3203125,0.6687273979187012,0.9315932989120483,0.6718704700469971,0.6997690200805664,,,,,,,
,,0.29316529690271687,6449,,,,,,,,,,,,,,,,,,,,,,,,
18,,,6449,,,,,,,,,,,0.640625,1.074355125427246,0.359375,0.6134734153747559,1.074355125427246,0.6260933876037598,0.6234343647956848,,,,,,,
,,0.292581262017245,6499,,,,,,,,,,,,,,,,,,,,,,,,
18,,,6499,,,,,,,,,,,0.59375,1.0733041763305664,0.40625,0.5849696397781372,1.0733041763305664,0.593977153301239,0.6013059020042419,,,,,,,
,,0.29197391703146397,6549,,,,,,,,,,,,,,,,,,,,,,,,
18,,,6549,,,,,,,,,,,0.703125,0.8979184627532959,0.296875,0.7197922468185425,0.8979184627532959,0.7319334745407104,0.7335551977157593,,,,,,,
,,0.2913433612384501,6599,,,,,,,,,,,,,,,,,,,,,,,,
18,,,6599,,,,,,,,,,,0.671875,0.823636531829834,0.328125,0.6635375022888184,0.823636531829834,0.6801709532737732,0.6749106049537659,,,,,,,
,,0.29068969772594727,6649,,,,,,,,,,,,,,,,,,,,,,,,
18,,,6649,,,,,,,,,,,0.6640625,0.9090145826339722,0.3359375,0.667580783367157,0.9090145826339722,0.6943049430847168,0.6742905378341675,,,,,,,
18,36864.0,,6668,,,,,,,,515956.0,5458368.0,1014120.0,,,,,,,,0.6558493375778198,1.0068304538726807,0.3441506624221802,0.6457615494728088,1.0068304538726807,0.6853060126304626,0.6530064344406128
,,0.29001303335951395,6699,,,,,,,,,,,,,,,,,,,,,,,,
19,,,6699,,,,,,,,,,,0.6171875,0.9526228904724121,0.3828125,0.6008064150810242,0.9526228904724121,0.6037427186965942,0.623041570186615,,,,,,,
,,0.28931347876505126,6749,,,,,,,,,,,,,,,,,,,,,,,,
19,,,6749,,,,,,,,,,,0.671875,0.9268015027046204,0.328125,0.6661992073059082,0.9268015027046204,0.6901366710662842,0.6703052520751953,,,,,,,
,,0.288591148310718,6799,,,,,,,,,,,,,,,,,,,,,,,,
19,,,6799,,,,,,,,,,,0.609375,0.9407094120979309,0.390625,0.5948665738105774,0.9407094120979309,0.6156871318817139,0.6029406785964966,,,,,,,
,,0.2878461600882322,6849,,,,,,,,,,,,,,,,,,,,,,,,
19,,,6849,,,,,,,,,,,0.6875,0.8357393741607666,0.3125,0.6976126432418823,0.8357393741607666,0.7255905270576477,0.7016217708587646,,,,,,,
,,0.2870786358935651,6899,,,,,,,,,,,,,,,,,,,,,,,,
19,,,6899,,,,,,,,,,,0.671875,0.8643018007278442,0.328125,0.6699565649032593,0.8643018007278442,0.672593891620636,0.6865144968032837,,,,,,,
,,0.2862887012070286,6949,,,,,,,,,,,,,,,,,,,,,,,,
19,,,6949,,,,,,,,,,,0.703125,0.8589484691619873,0.296875,0.7015365362167358,0.8589484691619873,0.713386595249176,0.7355115413665771,,,,,,,
,,0.28547648517276153,6999,,,,,,,,,,,,,,,,,,,,,,,,
19,,,6999,,,,,,,,,,,0.640625,0.9868058562278748,0.359375,0.6377240419387817,0.9868058562278748,0.6638509631156921,0.6436378359794617,,,,,,,
19,36864.0,,7019,,,,,,,,515956.0,5458368.0,1014120.0,,,,,,,,0.6680688858032227,0.9712772965431213,0.33193111419677734,0.6614843606948853,0.9712772965431213,0.6715722680091858,0.6682150363922119
,,0.2846421205776155,7049,,,,,,,,,,,,,,,,,,,,,,,,
20,,,7049,,,,,,,,,,,0.7109375,0.9518517255783081,0.2890625,0.7150176167488098,0.9518517255783081,0.7303441762924194,0.7234692573547363,,,,,,,
,,0.28378574382944655,7099,,,,,,,,,,,,,,,,,,,,,,,,
20,,,7099,,,,,,,,,,,0.6796875,0.9870001077651978,0.3203125,0.684998631477356,0.9870001077651978,0.6910313367843628,0.6883699893951416,,,,,,,
,,0.2829074949348139,7149,,,,,,,,,,,,,,,,,,,,,,,,
20,,,7149,,,,,,,,,,,0.7578125,0.8165785074234009,0.2421875,0.7445896863937378,0.8165785074234009,0.7702512741088867,0.7734655141830444,,,,,,,
,,0.28200751747609076,7199,,,,,,,,,,,,,,,,,,,,,,,,
20,,,7199,,,,,,,,,,,0.6640625,0.8850218057632446,0.3359375,0.6570971012115479,0.8850218057632446,0.6663004159927368,0.6730341911315918,,,,,,,
,,0.2810859585879905,7249,,,,,,,,,,,,,,,,,,,,,,,,
20,,,7249,,,,,,,,,,,0.734375,0.79084312915802,0.265625,0.7314637303352356,0.79084312915802,0.7443628311157227,0.7533242106437683,,,,,,,
,,0.2801429689335121,7299,,,,,,,,,,,,,,,,,,,,,,,,
20,,,7299,,,,,,,,,,,0.640625,0.8423894643783569,0.359375,0.6422426700592041,0.8423894643783569,0.6399822235107422,0.656259298324585,,,,,,,
,,0.27917870267930833,7349,,,,,,,,,,,,,,,,,,,,,,,,
20,,,7349,,,,,,,,,,,0.703125,0.8573664426803589,0.296875,0.6888414025306702,0.8573664426803589,0.6964569091796875,0.7012429237365723,,,,,,,
20,36864.0,,7370,,,,,,,,515956.0,5458368.0,1014120.0,,,,,,,,0.6816906929016113,0.9337434768676758,0.31830930709838867,0.6824728846549988,0.9337434768676758,0.7115026712417603,0.6801501512527466
,,0.27819331747048204,7399,,,,,,,,,,,,,,,,,,,,,,,,
21,,,7399,,,,,,,,,,,0.71875,0.8354958295822144,0.28125,0.7102848291397095,0.8354958295822144,0.7141625285148621,0.714884340763092,,,,,,,
,,0.27718697440481277,7449,,,,,,,,,,,,,,,,,,,,,,,,
21,,,7449,,,,,,,,,,,0.6875,0.8895441293716431,0.3125,0.6920862197875977,0.8895441293716431,0.6884454488754272,0.7111966013908386,,,,,,,
,,0.2761598380064196,7499,,,,,,,,,,,,,,,,,,,,,,,,
21,,,7499,,,,,,,,,,,0.6484375,0.9044184684753418,0.3515625,0.6272075772285461,0.9044184684753418,0.6479933261871338,0.6414502263069153,,,,,,,
,,0.27511207619886324,7549,,,,,,,,,,,,,,,,,,,,,,,,
21,,,7549,,,,,,,,,,,0.6875,1.0119372606277466,0.3125,0.6868423223495483,1.0119372606277466,0.6989419460296631,0.7136760950088501,,,,,,,
,,0.2740438602776932,7599,,,,,,,,,,,,,,,,,,,,,,,,
21,,,7599,,,,,,,,,,,0.65625,0.9615110158920288,0.34375,0.6644662618637085,0.9615110158920288,0.6857975721359253,0.6665943264961243,,,,,,,
,,0.27295536488244276,7649,,,,,,,,,,,,,,,,,,,,,,,,
21,,,7649,,,,,,,,,,,0.7265625,0.8930724859237671,0.2734375,0.7248243093490601,0.8930724859237671,0.7462322115898132,0.7295658588409424,,,,,,,
,,0.2718467679680779,7699,,,,,,,,,,,,,,,,,,,,,,,,
21,,,7699,,,,,,,,,,,0.7578125,0.7230541706085205,0.2421875,0.7566476464271545,0.7230541706085205,0.7649447321891785,0.7609018683433533,,,,,,,
21,36864.0,,7721,,,,,,,,515956.0,5458368.0,1014120.0,,,,,,,,0.6169871687889099,1.0777549743652344,0.3830128312110901,0.6046634316444397,1.0777549743652344,0.6718485355377197,0.6203353404998779
,,0.2707182507759037,7749,,,,,,,,,,,,,,,,,,,,,,,,
22,,,7749,,,,,,,,,,,0.6015625,1.0708063840866089,0.3984375,0.5887292623519897,1.0708063840866089,0.5990798473358154,0.6118570566177368,,,,,,,
,,0.26956999780393404,7799,,,,,,,,,,,,,,,,,,,,,,,,
22,,,7799,,,,,,,,,,,0.734375,0.8312633037567139,0.265625,0.7250387668609619,0.8312633037567139,0.7315343618392944,0.7387646436691284,,,,,,,
,,0.2684021967767283,7849,,,,,,,,,,,,,,,,,,,,,,,,
22,,,7849,,,,,,,,,,,0.6875,0.882021427154541,0.3125,0.6777437925338745,0.882021427154541,0.6843340396881104,0.7109768390655518,,,,,,,
,,0.26721503861470086,7899,,,,,,,,,,,,,,,,,,,,,,,,
22,,,7899,,,,,,,,,,,0.703125,0.9024803042411804,0.296875,0.6772531270980835,0.9024803042411804,0.7089598178863525,0.7142772674560547,,,,,,,
,,0.2660087174029083,7949,,,,,,,,,,,,,,,,,,,,,,,,
22,,,7949,,,,,,,,,,,0.6875,0.7988924980163574,0.3125,0.6550211906433105,0.7988924980163574,0.6681196689605713,0.6683566570281982,,,,,,,
,,0.2647834303593187,7999,,,,,,,,,,,,,,,,,,,,,,,,
22,,,7999,,,,,,,,,,,0.6875,0.9213017225265503,0.3125,0.6686819195747375,0.9213017225265503,0.6763903498649597,0.68602454662323,,,,,,,
,,0.2635393778025692,8049,,,,,,,,,,,,,,,,,,,,,,,,
22,,,8049,,,,,,,,,,,0.7265625,0.7774220705032349,0.2734375,0.7197391986846924,0.7774220705032349,0.7220652103424072,0.7261500954627991,,,,,,,
22,36864.0,,8072,,,,,,,,515956.0,5458368.0,1014120.0,,,,,,,,0.6494390964508057,1.0436348915100098,0.35056090354919434,0.6423795223236084,1.0436348915100098,0.6979396343231201,0.6490203142166138
,,0.26227676311921627,8099,,,,,,,,,,,,,,,,,,,,,,,,
23,,,8099,,,,,,,,,,,0.640625,1.0618311166763306,0.359375,0.6493293046951294,1.0618311166763306,0.6570760011672974,0.6671761870384216,,,,,,,
,,0.260995792730485,8149,,,,,,,,,,,,,,,,,,,,,,,,
23,,,8149,,,,,,,,,,,0.6640625,0.8563756346702576,0.3359375,0.6607352495193481,0.8563756346702576,0.6712907552719116,0.6667208075523376,,,,,,,
,,0.2596966760585218,8199,,,,,,,,,,,,,,,,,,,,,,,,
23,,,8199,,,,,,,,,,,0.6875,0.860822319984436,0.3125,0.6814275979995728,0.860822319984436,0.7072829604148865,0.705651044845581,,,,,,,
,,0.25837962549215615,8249,,,,,,,,,,,,,,,,,,,,,,,,
23,,,8249,,,,,,,,,,,0.6484375,0.9358794689178467,0.3515625,0.6314941644668579,0.9358794689178467,0.6692468523979187,0.6526774168014526,,,,,,,
,,0.25704485635217833,8299,,,,,,,,,,,,,,,,,,,,,,,,
23,,,8299,,,,,,,,,,,0.71875,0.9048178195953369,0.28125,0.7107438445091248,0.9048178195953369,0.7370868921279907,0.7139313220977783,,,,,,,
,,0.2556925868561369,8349,,,,,,,,,,,,,,,,,,,,,,,,
23,,,8349,,,,,,,,,,,0.71875,0.9434128999710083,0.28125,0.7118739485740662,0.9434128999710083,0.722174882888794,0.7201486825942993,,,,,,,
,,0.2543230380826631,8399,,,,,,,,,,,,,,,,,,,,,,,,
23,,,8399,,,,,,,,,,,0.7421875,0.7603716850280762,0.2578125,0.7279265522956848,0.7603716850280762,0.7412871718406677,0.739349365234375,,,,,,,
23,36864.0,,8423,,,,,,,,515956.0,5458368.0,1014120.0,,,,,,,,0.6704727411270142,0.938539445400238,0.32952725887298584,0.6607801914215088,0.938539445400238,0.6869908571243286,0.6713705658912659
,,0.25293643393532733,8449,,,,,,,,,,,,,,,,,,,,,,,,
24,,,8449,,,,,,,,,,,0.6953125,1.002305269241333,0.3046875,0.674557626247406,1.002305269241333,0.697939395904541,0.6866549849510193,,,,,,,
,,0.2515330011060336,8499,,,,,,,,,,,,,,,,,,,,,,,,
24,,,8499,,,,,,,,,,,0.7734375,0.6355865597724915,0.2265625,0.7633867263793945,0.6355865597724915,0.7716026306152344,0.7774415016174316,,,,,,,
,,0.2501129690379587,8549,,,,,,,,,,,,,,,,,,,,,,,,
24,,,8549,,,,,,,,,,,0.6171875,0.9292834401130676,0.3828125,0.6180471777915955,0.9292834401130676,0.6370742321014404,0.6373658776283264,,,,,,,
,,0.24867656988804085,8599,,,,,,,,,,,,,,,,,,,,,,,,
24,,,8599,,,,,,,,,,,0.6953125,0.7869739532470703,0.3046875,0.6925647258758545,0.7869739532470703,0.7070237994194031,0.6955579519271851,,,,,,,
,,0.24722403848902522,8649,,,,,,,,,,,,,,,,,,,,,,,,
24,,,8649,,,,,,,,,,,0.6875,0.8995275497436523,0.3125,0.6893378496170044,0.8995275497436523,0.7082741260528564,0.7066883444786072,,,,,,,
,,0.2457556123110717,8699,,,,,,,,,,,,,,,,,,,,,,,,
24,,,8699,,,,,,,,,,,0.7109375,0.919899582862854,0.2890625,0.7053685188293457,0.919899582862854,0.730022668838501,0.7307925820350647,,,,,,,
,,0.24427153142293176,8749,,,,,,,,,,,,,,,,,,,,,,,,
24,,,8749,,,,,,,,,,,0.734375,0.7433518171310425,0.265625,0.7381821870803833,0.7433518171310425,0.7499431371688843,0.7456485629081726,,,,,,,
24,36864.0,,8774,,,,,,,,515956.0,5458368.0,1014120.0,,,,,,,,0.6628605723381042,0.972070038318634,0.33713942766189575,0.6660112142562866,0.972070038318634,0.7055914402008057,0.6626662611961365
,,0.2427720384527001,8799,,,,,,,,,,,,,,,,,,,,,,,,
25,,,8799,,,,,,,,,,,0.6328125,1.0558879375457764,0.3671875,0.6438637971878052,1.0558879375457764,0.6987074613571167,0.6337246298789978,,,,,,,
,,0.24125737854814816,8849,,,,,,,,,,,,,,,,,,,,,,,,
25,,,8849,,,,,,,,,,,0.671875,0.8332916498184204,0.328125,0.6683988571166992,0.8332916498184204,0.6937634944915771,0.6950781345367432,,,,,,,
,,0.2397277993366457,8899,,,,,,,,,,,,,,,,,,,,,,,,
25,,,8899,,,,,,,,,,,0.6640625,0.924976110458374,0.3359375,0.6560651659965515,0.924976110458374,0.6758459806442261,0.6691223382949829,,,,,,,
,,0.23818355088467688,8949,,,,,,,,,,,,,,,,,,,,,,,,
25,,,8949,,,,,,,,,,,0.7109375,0.9033941626548767,0.2890625,0.700352668762207,0.9033941626548767,0.7062983512878418,0.7024350762367249,,,,,,,
,,0.23662488565695738,8999,,,,,,,,,,,,,,,,,,,,,,,,
25,,,8999,,,,,,,,,,,0.734375,0.7344378232955933,0.265625,0.7209532856941223,0.7344378232955933,0.7468400597572327,0.7230771780014038,,,,,,,
,,0.2350520584751601,9049,,,,,,,,,,,,,,,,,,,,,,,,
25,,,9049,,,,,,,,,,,0.65625,0.8968862295150757,0.34375,0.6583537459373474,0.8968862295150757,0.6775690317153931,0.6589277982711792,,,,,,,
,,0.23346532647625484,9099,,,,,,,,,,,,,,,,,,,,,,,,
25,,,9099,,,,,,,,,,,0.75,0.7298521995544434,0.25,0.7416337132453918,0.7298521995544434,0.7620857954025269,0.766020655632019,,,,,,,
25,36864.0,,9125,,,,,,,,515956.0,5458368.0,1014120.0,,,,,,,,0.6750801205635071,0.9474189877510071,0.3249198794364929,0.6708922386169434,0.9474189877510071,0.6916863322257996,0.6719825267791748
,,0.2318649490704696,9149,,,,,,,,,,,,,,,,,,,,,,,,
26,,,9149,,,,,,,,,,,0.65625,0.9783323407173157,0.34375,0.6610618233680725,0.9783323407173157,0.6571954488754272,0.6894141435623169,,,,,,,
,,0.2302511878988807,9199,,,,,,,,,,,,,,,,,,,,,,,,
26,,,9199,,,,,,,,,,,0.65625,0.9908338785171509,0.34375,0.652869701385498,0.9908338785171509,0.6878408193588257,0.6570879220962524,,,,,,,
,,0.22862430679063747,9249,,,,,,,,,,,,,,,,,,,,,,,,
26,,,9249,,,,,,,,,,,0.640625,1.0001540184020996,0.359375,0.6356505155563354,1.0001540184020996,0.6552606821060181,0.6601308584213257,,,,,,,
,,0.22698457171983003,9299,,,,,,,,,,,,,,,,,,,,,,,,
26,,,9299,,,,,,,,,,,0.6953125,0.8728988170623779,0.3046875,0.666745662689209,0.8728988170623779,0.6807242631912231,0.6761279106140137,,,,,,,
,,0.2253322507620054,9349,,,,,,,,,,,,,,,,,,,,,,,,
26,,,9349,,,,,,,,,,,0.7109375,0.8648899793624878,0.2890625,0.7162644863128662,0.8648899793624878,0.7286741733551025,0.7224646806716919,,,,,,,
,,0.22366761405034094,9399,,,,,,,,,,,,,,,,,,,,,,,,
26,,,9399,,,,,,,,,,,0.71875,0.7806791067123413,0.28125,0.7208170294761658,0.7806791067123413,0.7291944026947021,0.7319008111953735,,,,,,,
,,0.2219909337314812,9449,,,,,,,,,,,,,,,,,,,,,,,,
26,,,9449,,,,,,,,,,,0.6171875,1.0235304832458496,0.3828125,0.6107264757156372,1.0235304832458496,0.6162458658218384,0.6433437466621399,,,,,,,
26,36864.0,,9476,,,,,,,,515956.0,5458368.0,1014120.0,,,,,,,,0.6243990659713745,1.034932017326355,0.3756009340286255,0.615117073059082,1.034932017326355,0.6635292172431946,0.6200761795043945
,,0.22030248392104504,9499,,,,,,,,,,,,,,,,,,,,,,,,
27,,,9499,,,,,,,,,,,0.7109375,0.786475658416748,0.2890625,0.7166203260421753,0.786475658416748,0.7301604747772217,0.7309962511062622,,,,,,,
,,0.21860254065881163,9549,,,,,,,,,,,,,,,,,,,,,,,,
27,,,9549,,,,,,,,,,,0.609375,0.9558594822883606,0.390625,0.5944583415985107,0.9558594822883606,0.609743595123291,0.5943728089332581,,,,,,,
,,0.21689138186359128,9599,,,,,,,,,,,,,,,,,,,,,,,,
27,,,9599,,,,,,,,,,,0.7421875,0.7077921032905579,0.2578125,0.7539784908294678,0.7077921032905579,0.7622454166412354,0.7652091979980469,,,,,,,
,,0.21516928728778933,9649,,,,,,,,,,,,,,,,,,,,,,,,
27,,,9649,,,,,,,,,,,0.734375,0.7655576467514038,0.265625,0.7056658864021301,0.7655576467514038,0.7077094912528992,0.71257084608078,,,,,,,
,,0.21343653847167035,9699,,,,,,,,,,,,,,,,,,,,,,,,
27,,,9699,,,,,,,,,,,0.78125,0.6901038289070129,0.21875,0.745631217956543,0.6901038289070129,0.7482993602752686,0.7593557834625244,,,,,,,
,,0.2116934186973299,9749,,,,,,,,,,,,,,,,,,,,,,,,
27,,,9749,,,,,,,,,,,0.71875,0.8957840800285339,0.28125,0.7083818912506104,0.8957840800285339,0.7150404453277588,0.7179418206214905,,,,,,,
,,0.20994021294238138,9799,,,,,,,,,,,,,,,,,,,,,,,,
27,,,9799,,,,,,,,,,,0.7265625,0.7403574585914612,0.2734375,0.6972504258155823,0.7403574585914612,0.7043435573577881,0.7312017679214478,,,,,,,
27,36864.0,,9827,,,,,,,,515956.0,5458368.0,1014120.0,,,,,,,,0.6554487347602844,0.9745756387710571,0.3445512652397156,0.6478424668312073,0.9745756387710571,0.6933559775352478,0.6551001071929932
,,0.2081772078333661,9849,,,,,,,,,,,,,,,,,,,,,,,,
28,,,9849,,,,,,,,,,,0.7265625,0.9202978014945984,0.2734375,0.7118102312088013,0.9202978014945984,0.7141931056976318,0.7219613790512085,,,,,,,
,,0.20640469159889346,9899,,,,,,,,,,,,,,,,,,,,,,,,
28,,,9899,,,,,,,,,,,0.71875,0.8624230623245239,0.28125,0.7115296721458435,0.8624230623245239,0.7178609371185303,0.725396990776062,,,,,,,
,,0.2046229540225193,9949,,,,,,,,,,,,,,,,,,,,,,,,
28,,,9949,,,,,,,,,,,0.7265625,0.8439832925796509,0.2734375,0.729722797870636,0.8439832925796509,0.7395681142807007,0.741117000579834,,,,,,,
,,0.20283228639536982,9999,,,,,,,,,,,,,,,,,,,,,,,,
28,,,9999,,,,,,,,,,,0.6796875,1.0065112113952637,0.3203125,0.6871603727340698,1.0065112113952637,0.7155013084411621,0.7043039202690125,,,,,,,
,,0.20103298146851958,10049,,,,,,,,,,,,,,,,,,,,,,,,
28,,,10049,,,,,,,,,,,0.734375,0.8319239020347595,0.265625,0.720477283000946,0.8319239020347595,0.7522953152656555,0.73221355676651,,,,,,,
,,0.1992253334051303,10099,,,,,,,,,,,,,,,,,,,,,,,,
28,,,10099,,,,,,,,,,,0.6875,0.8520693778991699,0.3125,0.6802970170974731,0.8520693778991699,0.6896848678588867,0.687856912612915,,,,,,,
,,0.19740963773235878,10149,,,,,,,,,,,,,,,,,,,,,,,,
28,,,10149,,,,,,,,,,,0.671875,0.9899117350578308,0.328125,0.673561692237854,0.9899117350578308,0.6806078553199768,0.6775763034820557,,,,,,,
28,36864.0,,10178,,,,,,,,515956.0,5458368.0,1014120.0,,,,,,,,0.6760817170143127,0.9694938659667969,0.32391828298568726,0.6782940626144409,0.9694938659667969,0.7243772745132446,0.6725383996963501
,,0.1955861912930425,10199,,,,,,,,,,,,,,,,,,,,,,,,
29,,,10199,,,,,,,,,,,0.6796875,0.8491878509521484,0.3203125,0.6873624324798584,0.8491878509521484,0.7037333250045776,0.7037860751152039,,,,,,,
,,0.19375529219716914,10249,,,,,,,,,,,,,,,,,,,,,,,,
29,,,10249,,,,,,,,,,,0.6640625,0.9772056341171265,0.3359375,0.6622250080108643,0.9772056341171265,0.6709353923797607,0.678152859210968,,,,,,,
,,0.19191723977313985,10299,,,,,,,,,,,,,,,,,,,,,,,,
29,,,10299,,,,,,,,,,,0.71875,0.7935739755630493,0.28125,0.7099267244338989,0.7935739755630493,0.7216702699661255,0.7160450220108032,,,,,,,
,,0.1900723345188325,10349,,,,,,,,,,,,,,,,,,,,,,,,
29,,,10349,,,,,,,,,,,0.6953125,0.8445030450820923,0.3046875,0.6816438436508179,0.8445030450820923,0.6975668668746948,0.6981859803199768,,,,,,,
,,0.18822087805247448,10399,,,,,,,,,,,,,,,,,,,,,,,,
29,,,10399,,,,,,,,,,,0.5859375,1.0987980365753174,0.4140625,0.5828579664230347,1.0987980365753174,0.6212121248245239,0.6017676591873169,,,,,,,
,,0.18636317306333197,10449,,,,,,,,,,,,,,,,,,,,,,,,
29,,,10449,,,,,,,,,,,0.75,0.8014484643936157,0.25,0.7437818646430969,0.8014484643936157,0.7526159286499023,0.766075849533081,,,,,,,
