total_act,val_loss,step,val_f1,epoch,total_macs,est_act,val_classifier_loss,val_precision,val_recall,total_weights,val_error,val_accuracy,train_precision,train_f1,train_classifier_loss,train_error,lr-SGD,train_accuracy,train_loss,train_recall,test_recall,test_accuracy,test_precision,test_f1,test_classifier_loss,test_loss,test_error
,,499,,,,,,,,,,,,,,,0.4258299829241349,,,,,,,,,,
,,499,,23,,,,,,,,,0.8494212627410889,0.8480628728866577,0.4478617310523987,0.1533203125,,0.8466796875,0.4478617310523987,0.8489758372306824,,,,,,,
1185044.0,0.4607921540737152,503,0.8380749821662903,23,291308800.0,131072.0,0.4607921540737152,0.8487774133682251,0.8388336300849915,2272192.0,0.159912109375,0.840087890625,,,,,,,,,,,,,,,
1185044.0,0.42471981048583984,524,0.8550971746444702,24,291308800.0,131072.0,0.42471981048583984,0.8691459894180298,0.853461503982544,2272192.0,0.14501953125,0.85498046875,,,,,,,,,,,,,,,
1185044.0,0.4721008241176605,545,0.8411756753921509,25,291308800.0,131072.0,0.4721008241176605,0.8555610775947571,0.8402308821678162,2272192.0,0.16015625,0.83984375,,,,,,,,,,,,,,,
,,549,,,,,,,,,,,,,,,0.38413755774568853,,,,,,,,,,
,,549,,26,,,,,,,,,0.8692349195480347,0.8679094910621643,0.3901144564151764,0.13037109375,,0.86962890625,0.3901144564151764,0.8683644533157349,,,,,,,
1185044.0,0.508834958076477,566,0.8278595805168152,26,291308800.0,131072.0,0.508834958076477,0.8486539721488953,0.8274751305580139,2272192.0,0.171142578125,0.828857421875,,,,,,,,,,,,,,,
1185044.0,0.48300284147262573,587,0.834999144077301,27,291308800.0,131072.0,0.48300284147262573,0.8491677045822144,0.8354694843292236,2272192.0,0.162841796875,0.837158203125,,,,,,,,,,,,,,,
,,599,,,,,,,,,,,,,,,0.3363419182402725,,,,,,,,,,
,,599,,28,,,,,,,,,0.8843058943748474,0.8840028047561646,0.34209808707237244,0.1171875,,0.8828125,0.34209808707237244,0.8850919604301453,,,,,,,
1185044.0,0.4742039442062378,608,0.8344634771347046,28,291308800.0,131072.0,0.4742039442062378,0.8573310971260071,0.8351881504058838,2272192.0,0.163330078125,0.836669921875,,,,,,,,,,,,,,,
1185044.0,0.42099279165267944,629,0.8500106930732727,29,291308800.0,131072.0,0.42099279165267944,0.866147518157959,0.849130392074585,2272192.0,0.148681640625,0.851318359375,,,,,,,,,,,,,,,
,,649,,,,,,,,,,,,,,,0.28461776634372427,,,,,,,,,,
,,649,,30,,,,,,,,,0.8712303042411804,0.8690863847732544,0.37390533089637756,0.13037109375,,0.86962890625,0.37390533089637756,0.8692317605018616,,,,,,,
1185044.0,0.3849146366119385,650,0.869461178779602,30,291308800.0,131072.0,0.3849146366119385,0.8752126693725586,0.8679941892623901,2272192.0,0.13134765625,0.86865234375,,,,,,,,,,,,,,,
1185044.0,0.4532359838485718,671,0.8436416387557983,31,291308800.0,131072.0,0.4532359838485718,0.8578121662139893,0.8444991111755371,2272192.0,0.154052734375,0.845947265625,,,,,,,,,,,,,,,
1185044.0,0.3567580580711365,692,0.8766909837722778,32,291308800.0,131072.0,0.3567580580711365,0.8842527270317078,0.8750606179237366,2272192.0,0.124267578125,0.875732421875,,,,,,,,,,,,,,,
,,699,,,,,,,,,,,,,,,0.23131855133348753,,,,,,,,,,
,,699,,33,,,,,,,,,0.8972095251083374,0.8965824246406555,0.3011947274208069,0.10302734375,,0.89697265625,0.3011947274208069,0.8967089653015137,,,,,,,
1185044.0,0.39745116233825684,713,0.8713013529777527,33,291308800.0,131072.0,0.39745116233825684,0.8758755922317505,0.8702484369277954,2272192.0,0.129638671875,0.870361328125,,,,,,,,,,,,,,,
1185044.0,0.4471014142036438,734,0.848827600479126,34,291308800.0,131072.0,0.4471014142036438,0.8744895458221436,0.842252254486084,2272192.0,0.1552734375,0.8447265625,,,,,,,,,,,,,,,
,,749,,,,,,,,,,,,,,,0.17886938786982853,,,,,,,,,,
,,749,,35,,,,,,,,,0.9115427732467651,0.9122239351272583,0.26373639702796936,0.08935546875,,0.91064453125,0.26373639702796936,0.9136078357696533,,,,,,,
1185044.0,0.3476467430591583,755,0.8807389736175537,35,291308800.0,131072.0,0.3476467430591583,0.883287787437439,0.8811822533607483,2272192.0,0.117919921875,0.882080078125,,,,,,,,,,,,,,,
1185044.0,0.36762571334838867,776,0.8731223940849304,36,291308800.0,131072.0,0.36762571334838867,0.8802777528762817,0.8729504942893982,2272192.0,0.12744140625,0.87255859375,,,,,,,,,,,,,,,
1185044.0,0.306632936000824,797,0.8890056610107422,37,291308800.0,131072.0,0.306632936000824,0.8913611173629761,0.8901475071907043,2272192.0,0.109375,0.890625,,,,,,,,,,,,,,,
,,799,,,,,,,,,,,,,,,0.12965671326162684,,,,,,,,,,
,,799,,38,,,,,,,,,0.9064326882362366,0.905364453792572,0.2735396921634674,0.0947265625,,0.9052734375,0.2735396921634674,0.9050087928771973,,,,,,,
1185044.0,0.2976182997226715,818,0.8952699899673462,38,291308800.0,131072.0,0.2976182997226715,0.9010118246078491,0.8961237668991089,2272192.0,0.103271484375,0.896728515625,,,,,,,,,,,,,,,
1185044.0,0.28054672479629517,839,0.9067342281341553,39,291308800.0,131072.0,0.28054672479629517,0.9077342748641968,0.9069055318832397,2272192.0,0.0927734375,0.9072265625,,,,,,,,,,,,,,,
,,849,,,,,,,,,,,,,,,0.08591970455192757,,,,,,,,,,
,,849,,40,,,,,,,,,0.9292284846305847,0.9287844896316528,0.21759852766990662,0.07080078125,,0.92919921875,0.21759852766990662,0.9290674328804016,,,,,,,
1185044.0,0.30252718925476074,860,0.8976294994354248,40,291308800.0,131072.0,0.30252718925476074,0.9023180603981018,0.897124171257019,2272192.0,0.101806640625,0.898193359375,,,,,,,,,,,,,,,
1185044.0,0.2761980891227722,881,0.9042543172836304,41,291308800.0,131072.0,0.2761980891227722,0.9069492220878601,0.9035274982452393,2272192.0,0.095703125,0.904296875,,,,,,,,,,,,,,,
,,899,,,,,,,,,,,,,,,0.04964839594663274,,,,,,,,,,
,,899,,42,,,,,,,,,0.9389143586158752,0.9388895034790039,0.18721161782741547,0.0615234375,,0.9384765625,0.18721161782741547,0.9395463466644287,,,,,,,
1185044.0,0.2662401795387268,902,0.9109407067298889,42,291308800.0,131072.0,0.2662401795387268,0.9124035239219666,0.9111414551734924,2272192.0,0.08837890625,0.91162109375,,,,,,,,,,,,,,,
1185044.0,0.24599997699260712,923,0.9142206311225891,43,291308800.0,131072.0,0.24599997699260712,0.9151022434234619,0.9140480756759644,2272192.0,0.08544921875,0.91455078125,,,,,,,,,,,,,,,
1185044.0,0.24416926503181458,944,0.9127739667892456,44,291308800.0,131072.0,0.24416926503181458,0.9131105542182922,0.91276615858078,2272192.0,0.086669921875,0.913330078125,,,,,,,,,,,,,,,
,,949,,,,,,,,,,,,,,,0.022493132244044537,,,,,,,,,,
,,949,,45,,,,,,,,,0.9491603374481201,0.9488362073898315,0.16122449934482574,0.05078125,,0.94921875,0.16122449934482574,0.9488528966903687,,,,,,,
1185044.0,0.23077182471752167,965,0.9172933101654053,45,291308800.0,131072.0,0.23077182471752167,0.9178427457809448,0.9171189665794373,2272192.0,0.082275390625,0.917724609375,,,,,,,,,,,,,,,
1185044.0,0.22431549429893494,986,0.9197608828544617,46,291308800.0,131072.0,0.22431549429893494,0.9200067520141602,0.9198048710823059,2272192.0,0.079833984375,0.920166015625,,,,,,,,,,,,,,,
,,999,,,,,,,,,,,,,,,0.00568947813486046,,,,,,,,,,
,,999,,47,,,,,,,,,0.9481222629547119,0.9481923580169678,0.1463335156440735,0.05126953125,,0.94873046875,0.1463335156440735,0.9485611915588379,,,,,,,
1185044.0,0.22357040643692017,1007,0.9209954738616943,47,291308800.0,131072.0,0.22357040643692017,0.9212007522583008,0.9209315776824951,2272192.0,0.07861328125,0.92138671875,,,,,,,,,,,,,,,
1185044.0,0.22241422533988953,1028,0.9194691777229309,48,291308800.0,131072.0,0.22241422533988953,0.9196051359176636,0.9194446802139282,2272192.0,0.080078125,0.919921875,,,,,,,,,,,,,,,
,,1049,,,,,,,,,,,,,,,2e-06,,,,,,,,,,
,,1049,,49,,,,,,,,,0.9483445286750793,0.9485076665878296,0.15228046476840973,0.0517578125,,0.9482421875,0.15228046476840973,0.9490641355514526,,,,,,,
1185044.0,0.22224459052085876,1049,0.9190065860748291,49,291308800.0,131072.0,0.22224459052085876,0.9191319942474365,0.9189893007278442,2272192.0,0.08056640625,0.91943359375,,,,,,,,,,,,,,,
1185044.0,0.22357040643692017,1050,0.9209954738616943,50,291308800.0,131072.0,0.22357040643692017,0.9212007522583008,0.9209315776824951,2272192.0,0.07861328125,0.92138671875,,,,,,,,,,,,,,,
,,1050,,50,,,,,,,,,,,,,,,,,0.9239347577095032,0.9237060546875,0.923938512802124,0.9239081740379333,0.2212887555360794,0.2212887555360794,0.0762939453125
