total_act,val_loss,step,val_f1,epoch,total_macs,est_act,val_classifier_loss,val_precision,val_recall,total_weights,val_error,val_accuracy,train_precision,train_f1,train_classifier_loss,train_error,lr-SGD,train_accuracy,train_loss,train_recall,test_recall,test_accuracy,test_precision,test_f1,test_classifier_loss,test_loss,test_error
2813972.0,2.220655918121338,20,0.13915318250656128,0,555422720.0,131072.0,2.220655918121338,0.18300682306289673,0.18922653794288635,11164352.0,0.809814453125,0.190185546875,,,,,,,,,,,,,,,
2813972.0,2.0630881786346436,41,0.1975734829902649,1,555422720.0,131072.0,2.0630881786346436,0.27788862586021423,0.23628902435302734,11164352.0,0.761474609375,0.238525390625,,,,,,,,,,,,,,,
,,49,,,,,,,,,,,,,,,0.009653638513519233,,,,,,,,,,
,,49,,2,,,,,,,,,0.2554209232330322,0.23512279987335205,2.0270144939422607,0.74853515625,,0.25146484375,2.0270144939422607,0.25046926736831665,,,,,,,
2813972.0,1.970694661140442,62,0.2728245258331299,2,555422720.0,131072.0,1.970694661140442,0.29649806022644043,0.28324222564697266,11164352.0,0.71435546875,0.28564453125,,,,,,,,,,,,,,,
2813972.0,1.8851549625396729,83,0.29876869916915894,3,555422720.0,131072.0,1.8851549625396729,0.31607139110565186,0.3081342279911041,11164352.0,0.68994140625,0.31005859375,,,,,,,,,,,,,,,
,,99,,,,,,,,,,,,,,,0.025683040606984314,,,,,,,,,,
,,99,,4,,,,,,,,,0.31177031993865967,0.30014103651046753,1.9121487140655518,0.6923828125,,0.3076171875,1.9121487140655518,0.3080331087112427,,,,,,,
2813972.0,1.8527549505233765,104,0.30836740136146545,4,555422720.0,131072.0,1.8527549505233765,0.3236837685108185,0.3264243006706238,11164352.0,0.67333984375,0.32666015625,,,,,,,,,,,,,,,
2813972.0,1.803884744644165,125,0.328074187040329,5,555422720.0,131072.0,1.803884744644165,0.34929972887039185,0.3370577096939087,11164352.0,0.662353515625,0.337646484375,,,,,,,,,,,,,,,
2813972.0,1.7957074642181396,146,0.3331303894519806,6,555422720.0,131072.0,1.7957074642181396,0.3493521213531494,0.34291553497314453,11164352.0,0.657470703125,0.342529296875,,,,,,,,,,,,,,,
,,149,,,,,,,,,,,,,,,0.04816215321821368,,,,,,,,,,
