total_act,val_loss,step,val_f1,epoch,total_macs,est_act,val_classifier_loss,val_precision,val_recall,total_weights,val_error,val_accuracy,train_precision,train_f1,train_classifier_loss,train_error,lr-SGD,train_accuracy,train_loss,train_recall,test_recall,test_accuracy,test_precision,test_f1,test_classifier_loss,test_loss,test_error
515956.0,0.6683448553085327,902,0.7624125480651855,42,5458368.0,36864.0,0.6683448553085327,0.7645677328109741,0.7626382112503052,1014120.0,0.23583984375,0.76416015625,,,,,,,,,,,,,,,
515956.0,0.665415346622467,923,0.7612229585647583,43,5458368.0,36864.0,0.665415346622467,0.7617912292480469,0.7625738382339478,1014120.0,0.236083984375,0.763916015625,,,,,,,,,,,,,,,
515956.0,0.6659793853759766,944,0.7636280059814453,44,5458368.0,36864.0,0.6659793853759766,0.7652140855789185,0.7642858028411865,1014120.0,0.234130859375,0.765869140625,,,,,,,,,,,,,,,
,,949,,,,,,,,,,,,,,,0.013495879346426725,,,,,,,,,,
,,949,,45,,,,,,,,,0.7204708456993103,0.7213095426559448,0.7805569767951965,0.27880859375,,0.72119140625,0.7805569767951965,0.7229306697845459,,,,,,,
515956.0,0.6518872976303101,965,0.7675618529319763,45,5458368.0,36864.0,0.6518872976303101,0.7671616077423096,0.7690770626068115,1014120.0,0.229736328125,0.770263671875,,,,,,,,,,,,,,,
515956.0,0.6499398946762085,986,0.7680138349533081,46,5458368.0,36864.0,0.6499398946762085,0.7683359384536743,0.768669843673706,1014120.0,0.22998046875,0.77001953125,,,,,,,,,,,,,,,
,,999,,,,,,,,,,,,,,,0.003413686880916276,,,,,,,,,,
,,999,,47,,,,,,,,,0.7212707996368408,0.721005916595459,0.7582710981369019,0.2783203125,,0.7216796875,0.7582710981369019,0.7217767238616943,,,,,,,
515956.0,0.643014669418335,1007,0.7700003981590271,47,5458368.0,36864.0,0.643014669418335,0.7700263857841492,0.7704324722290039,1014120.0,0.228271484375,0.771728515625,,,,,,,,,,,,,,,
515956.0,0.6427427530288696,1028,0.770115077495575,48,5458368.0,36864.0,0.6427427530288696,0.7700347900390625,0.7706223726272583,1014120.0,0.22802734375,0.77197265625,,,,,,,,,,,,,,,
,,1049,,,,,,,,,,,,,,,1.2e-06,,,,,,,,,,
,,1049,,49,,,,,,,,,0.7413927316665649,0.7402182221412659,0.7388471961021423,0.25830078125,,0.74169921875,0.7388471961021423,0.7413122653961182,,,,,,,
515956.0,0.643385648727417,1049,0.7722750902175903,49,5458368.0,36864.0,0.643385648727417,0.7722122669219971,0.7728737592697144,1014120.0,0.225830078125,0.774169921875,,,,,,,,,,,,,,,
515956.0,0.643385648727417,1050,0.7722750902175903,50,5458368.0,36864.0,0.643385648727417,0.7722122669219971,0.7728737592697144,1014120.0,0.225830078125,0.774169921875,,,,,,,,,,,,,,,
,,1050,,50,,,,,,,,,,,,,,,,,0.7831149101257324,0.782470703125,0.781485378742218,0.7820358276367188,0.6320005059242249,0.6320005059242249,0.217529296875
