total_act,val_loss,step,val_f1,epoch,total_macs,est_act,val_classifier_loss,val_precision,val_recall,total_weights,val_error,val_accuracy,train_precision,train_f1,train_classifier_loss,train_error,lr-SGD,train_accuracy,train_loss,train_recall,test_recall,test_accuracy,test_precision,test_f1,test_classifier_loss,test_loss,test_error
,,199,,,,,,,,,,,,,,,0.07158183804313975,,,,,,,,,,
,,199,,9,,,,,,,,,0.334256112575531,0.30593329668045044,1.803182601928711,0.669921875,,0.330078125,1.803182601928711,0.32448863983154297,,,,,,,
515956.0,1.7565809488296509,209,0.3145502209663391,9,5458368.0,36864.0,1.7565809488296509,0.3283095061779022,0.32360565662384033,1014120.0,0.675048828125,0.324951171875,,,,,,,,,,,,,,,
515956.0,1.6959049701690674,230,0.350972056388855,10,5458368.0,36864.0,1.6959049701690674,0.3709096610546112,0.35996168851852417,1014120.0,0.64111328125,0.35888671875,,,,,,,,,,,,,,,
,,249,,,,,,,,,,,,,,,0.09020244312264837,,,,,,,,,,
,,249,,11,,,,,,,,,0.3378506600856781,0.3223685324192047,1.7124706506729126,0.66162109375,,0.33837890625,1.7124706506729126,0.33906376361846924,,,,,,,
515956.0,1.6074384450912476,251,0.3781336545944214,11,5458368.0,36864.0,1.6074384450912476,0.3863149881362915,0.39137205481529236,1014120.0,0.608154296875,0.391845703125,,,,,,,,,,,,,,,
515956.0,1.5851867198944092,272,0.3982711732387543,12,5458368.0,36864.0,1.5851867198944092,0.4070391058921814,0.404520183801651,1014120.0,0.595947265625,0.404052734375,,,,,,,,,,,,,,,
515956.0,1.4961161613464355,293,0.442013144493103,13,5458368.0,36864.0,1.4961161613464355,0.4428660571575165,0.4466155767440796,1014120.0,0.552734375,0.447265625,,,,,,,,,,,,,,,
,,299,,,,,,,,,,,,,,,0.09946046586379506,,,,,,,,,,
,,299,,14,,,,,,,,,0.3866104483604431,0.3766792416572571,1.6349599361419678,0.607421875,,0.392578125,1.6349599361419678,0.38966336846351624,,,,,,,
515956.0,1.5148117542266846,314,0.42696505784988403,14,5458368.0,36864.0,1.5148117542266846,0.43439924716949463,0.44576025009155273,1014120.0,0.552734375,0.447265625,,,,,,,,,,,,,,,
515956.0,1.4355545043945312,335,0.4666616916656494,15,5458368.0,36864.0,1.4355545043945312,0.4720030426979065,0.47347649931907654,1014120.0,0.526123046875,0.473876953125,,,,,,,,,,,,,,,
,,349,,,,,,,,,,,,,,,0.09944154354509119,,,,,,,,,,
,,349,,16,,,,,,,,,0.43034103512763977,0.4217017590999603,1.5358390808105469,0.5693359375,,0.4306640625,1.5358390808105469,0.433756023645401,,,,,,,
515956.0,1.411068081855774,356,0.4663676619529724,16,5458368.0,36864.0,1.411068081855774,0.4694853723049164,0.4789324402809143,1014120.0,0.520751953125,0.479248046875,,,,,,,,,,,,,,,
515956.0,1.4062657356262207,377,0.4765518009662628,17,5458368.0,36864.0,1.4062657356262207,0.49308180809020996,0.49091285467147827,1014120.0,0.51025390625,0.48974609375,,,,,,,,,,,,,,,
515956.0,1.3684686422348022,398,0.49931490421295166,18,5458368.0,36864.0,1.3684686422348022,0.499677449464798,0.5047562122344971,1014120.0,0.494873046875,0.505126953125,,,,,,,,,,,,,,,
,,399,,,,,,,,,,,,,,,0.09673623556045154,,,,,,,,,,
,,399,,19,,,,,,,,,0.45874130725860596,0.4552971124649048,1.4710663557052612,0.53662109375,,0.46337890625,1.4710663557052612,0.4585922360420227,,,,,,,
515956.0,1.3516366481781006,419,0.4983893036842346,19,5458368.0,36864.0,1.3516366481781006,0.5030570030212402,0.5091983079910278,1014120.0,0.490966796875,0.509033203125,,,,,,,,,,,,,,,
515956.0,1.3324841260910034,440,0.505637526512146,20,5458368.0,36864.0,1.3324841260910034,0.5104271173477173,0.5139148831367493,1014120.0,0.48681640625,0.51318359375,,,,,,,,,,,,,,,
,,449,,,,,,,,,,,,,,,0.09190443762697105,,,,,,,,,,
,,449,,21,,,,,,,,,0.4634758234024048,0.4618755877017975,1.4389492273330688,0.53369140625,,0.46630859375,1.4389492273330688,0.4664214253425598,,,,,,,
515956.0,1.3285951614379883,461,0.5106737613677979,21,5458368.0,36864.0,1.3285951614379883,0.5145696401596069,0.5174941420555115,1014120.0,0.482177734375,0.517822265625,,,,,,,,,,,,,,,
515956.0,1.3147505521774292,482,0.5103923082351685,22,5458368.0,36864.0,1.3147505521774292,0.5144948959350586,0.5222377777099609,1014120.0,0.47802734375,0.52197265625,,,,,,,,,,,,,,,
,,499,,,,,,,,,,,,,,,0.08516599658482699,,,,,,,,,,
,,499,,23,,,,,,,,,0.4867632985115051,0.4843251705169678,1.410200834274292,0.50927734375,,0.49072265625,1.410200834274292,0.49072784185409546,,,,,,,
515956.0,1.2846534252166748,503,0.5223334431648254,23,5458368.0,36864.0,1.2846534252166748,0.5261012315750122,0.5306016802787781,1014120.0,0.46923828125,0.53076171875,,,,,,,,,,,,,,,
515956.0,1.2767794132232666,524,0.5231386423110962,24,5458368.0,36864.0,1.2767794132232666,0.5284223556518555,0.5336513519287109,1014120.0,0.465576171875,0.534423828125,,,,,,,,,,,,,,,
515956.0,1.2597391605377197,545,0.532146692276001,25,5458368.0,36864.0,1.2597391605377197,0.5341335535049438,0.5397790670394897,1014120.0,0.4599609375,0.5400390625,,,,,,,,,,,,,,,
,,549,,,,,,,,,,,,,,,0.07682751154913771,,,,,,,,,,
,,549,,26,,,,,,,,,0.4907066226005554,0.49144691228866577,1.3251292705535889,0.50146484375,,0.49853515625,1.3251292705535889,0.4947020411491394,,,,,,,
515956.0,1.2274466753005981,566,0.5489107370376587,26,5458368.0,36864.0,1.2274466753005981,0.5482401251792908,0.5532115697860718,1014120.0,0.4462890625,0.5537109375,,,,,,,,,,,,,,,
515956.0,1.215807557106018,587,0.5513755083084106,27,5458368.0,36864.0,1.215807557106018,0.5525770783424377,0.5588351488113403,1014120.0,0.44140625,0.55859375,,,,,,,,,,,,,,,
,,599,,,,,,,,,,,,,,,0.0672683836480545,,,,,,,,,,
,,599,,28,,,,,,,,,0.5249402523040771,0.5230689644813538,1.301438331604004,0.474609375,,0.525390625,1.301438331604004,0.530010461807251,,,,,,,
515956.0,1.2125675678253174,608,0.5496044158935547,28,5458368.0,36864.0,1.2125675678253174,0.5524842739105225,0.5574334859848022,1014120.0,0.442138671875,0.557861328125,,,,,,,,,,,,,,,
515956.0,1.2140836715698242,629,0.5492132902145386,29,5458368.0,36864.0,1.2140836715698242,0.5601153373718262,0.5540529489517212,1014120.0,0.44580078125,0.55419921875,,,,,,,,,,,,,,,
,,649,,,,,,,,,,,,,,,0.056923553268744854,,,,,,,,,,
,,649,,30,,,,,,,,,0.5293305516242981,0.5292815566062927,1.283800721168518,0.46728515625,,0.53271484375,1.283800721168518,0.5308382511138916,,,,,,,
515956.0,1.1932976245880127,650,0.5650790333747864,30,5458368.0,36864.0,1.1932976245880127,0.5671775341033936,0.5726074576377869,1014120.0,0.426513671875,0.573486328125,,,,,,,,,,,,,,,
515956.0,1.1658437252044678,671,0.5779841542243958,31,5458368.0,36864.0,1.1658437252044678,0.5826288461685181,0.5840387344360352,1014120.0,0.416259765625,0.583740234375,,,,,,,,,,,,,,,
515956.0,1.1619441509246826,692,0.5789988040924072,32,5458368.0,36864.0,1.1619441509246826,0.5827003717422485,0.5863789319992065,1014120.0,0.412841796875,0.587158203125,,,,,,,,,,,,,,,
,,699,,,,,,,,,,,,,,,0.046263710266697504,,,,,,,,,,
,,699,,33,,,,,,,,,0.5328351259231567,0.5323657393455505,1.2677754163742065,0.46435546875,,0.53564453125,1.2677754163742065,0.537245512008667,,,,,,,
515956.0,1.1453288793563843,713,0.5858449339866638,33,5458368.0,36864.0,1.1453288793563843,0.5881913304328918,0.5903499126434326,1014120.0,0.4091796875,0.5908203125,,,,,,,,,,,,,,,
515956.0,1.1578454971313477,734,0.5842724442481995,34,5458368.0,36864.0,1.1578454971313477,0.59325110912323,0.5893330574035645,1014120.0,0.4111328125,0.5888671875,,,,,,,,,,,,,,,
,,749,,,,,,,,,,,,,,,0.035773877573965704,,,,,,,,,,
,,749,,35,,,,,,,,,0.5444390773773193,0.5443477034568787,1.23776376247406,0.45263671875,,0.54736328125,1.23776376247406,0.5463086366653442,,,,,,,
515956.0,1.1176173686981201,755,0.5873934030532837,35,5458368.0,36864.0,1.1176173686981201,0.5898895263671875,0.5946753621101379,1014120.0,0.405029296875,0.594970703125,,,,,,,,,,,,,,,
515956.0,1.1079962253570557,776,0.5963084697723389,36,5458368.0,36864.0,1.1079962253570557,0.5982446074485779,0.6025344133377075,1014120.0,0.396728515625,0.603271484375,,,,,,,,,,,,,,,
515956.0,1.116853952407837,797,0.5969399213790894,37,5458368.0,36864.0,1.116853952407837,0.6013424396514893,0.6028112173080444,1014120.0,0.397216796875,0.602783203125,,,,,,,,,,,,,,,
,,799,,,,,,,,,,,,,,,0.02593134265232537,,,,,,,,,,
,,799,,38,,,,,,,,,0.574217677116394,0.5725163221359253,1.1818137168884277,0.419921875,,0.580078125,1.1818137168884277,0.5740323662757874,,,,,,,
515956.0,1.0932761430740356,818,0.6080711483955383,38,5458368.0,36864.0,1.0932761430740356,0.6098603010177612,0.6130272150039673,1014120.0,0.38671875,0.61328125,,,,,,,,,,,,,,,
515956.0,1.0952413082122803,839,0.6027312278747559,39,5458368.0,36864.0,1.0952413082122803,0.6048784852027893,0.6085420250892639,1014120.0,0.39111328125,0.60888671875,,,,,,,,,,,,,,,
,,849,,,,,,,,,,,,,,,0.01718394091038552,,,,,,,,,,
,,849,,40,,,,,,,,,0.5559122562408447,0.5561107397079468,1.215824842453003,0.44091796875,,0.55908203125,1.215824842453003,0.5601260662078857,,,,,,,
515956.0,1.1008085012435913,860,0.6057137846946716,40,5458368.0,36864.0,1.1008085012435913,0.6091914176940918,0.6103067398071289,1014120.0,0.38916015625,0.61083984375,,,,,,,,,,,,,,,
515956.0,1.085783839225769,881,0.6069018840789795,41,5458368.0,36864.0,1.085783839225769,0.6103001236915588,0.6149462461471558,1014120.0,0.38427734375,0.61572265625,,,,,,,,,,,,,,,
,,899,,,,,,,,,,,,,,,0.009929679189326548,,,,,,,,,,
,,899,,42,,,,,,,,,0.554232656955719,0.553948163986206,1.2103785276412964,0.44482421875,,0.55517578125,1.2103785276412964,0.5575535297393799,,,,,,,
515956.0,1.0693273544311523,902,0.61617511510849,42,5458368.0,36864.0,1.0693273544311523,0.6166122555732727,0.6206952333450317,1014120.0,0.378662109375,0.621337890625,,,,,,,,,,,,,,,
515956.0,1.0769128799438477,923,0.6087507605552673,43,5458368.0,36864.0,1.0769128799438477,0.6093601584434509,0.6152658462524414,1014120.0,0.38427734375,0.61572265625,,,,,,,,,,,,,,,
515956.0,1.0649032592773438,944,0.6147084832191467,44,5458368.0,36864.0,1.0649032592773438,0.6160000562667847,0.6216923594474792,1014120.0,0.377685546875,0.622314453125,,,,,,,,,,,,,,,
,,949,,,,,,,,,,,,,,,0.004498626448808909,,,,,,,,,,
,,949,,45,,,,,,,,,0.5860707759857178,0.5860815048217773,1.1775646209716797,0.41259765625,,0.58740234375,1.1775646209716797,0.5900882482528687,,,,,,,
515956.0,1.062995433807373,965,0.6157981157302856,45,5458368.0,36864.0,1.062995433807373,0.6166737079620361,0.6218780279159546,1014120.0,0.37744140625,0.62255859375,,,,,,,,,,,,,,,
515956.0,1.0585808753967285,986,0.6173645257949829,46,5458368.0,36864.0,1.0585808753967285,0.617175817489624,0.6230589151382446,1014120.0,0.376220703125,0.623779296875,,,,,,,,,,,,,,,
,,999,,,,,,,,,,,,,,,0.0011378956269720922,,,,,,,,,,
,,999,,47,,,,,,,,,0.5695967674255371,0.5705394744873047,1.1873778104782104,0.4267578125,,0.5732421875,1.1873778104782104,0.573621392250061,,,,,,,
515956.0,1.0581587553024292,1007,0.6189795136451721,47,5458368.0,36864.0,1.0581587553024292,0.619279682636261,0.6252429485321045,1014120.0,0.3740234375,0.6259765625,,,,,,,,,,,,,,,
515956.0,1.0579380989074707,1028,0.6201611757278442,48,5458368.0,36864.0,1.0579380989074707,0.6201534867286682,0.6264510154724121,1014120.0,0.372802734375,0.627197265625,,,,,,,,,,,,,,,
,,1049,,,,,,,,,,,,,,,4e-07,,,,,,,,,,
,,1049,,49,,,,,,,,,0.5773761868476868,0.5760129690170288,1.1525650024414062,0.421875,,0.578125,1.1525650024414062,0.576772153377533,,,,,,,
515956.0,1.0580065250396729,1049,0.6203320026397705,49,5458368.0,36864.0,1.0580065250396729,0.620495617389679,0.6264185905456543,1014120.0,0.372802734375,0.627197265625,,,,,,,,,,,,,,,
515956.0,1.0579380989074707,1050,0.6201611757278442,50,5458368.0,36864.0,1.0579380989074707,0.6201534867286682,0.6264510154724121,1014120.0,0.372802734375,0.627197265625,,,,,,,,,,,,,,,
,,1050,,50,,,,,,,,,,,,,,,,,0.6298209428787231,0.6287841796875,0.6226641535758972,0.62337726354599,1.039644479751587,1.039644479751587,0.3712158203125
