epoch,est_act,lr-AdamW,step,total_act,total_macs,total_weights,train_accuracy,train_classifier_loss,train_error,train_f1,train_loss,train_precision,train_recall,val_accuracy,val_classifier_loss,val_error,val_f1,val_loss,val_precision,val_recall
1,,,25799,,,,0.859375,0.38527747988700867,0.140625,0.8233993649482727,0.38527747988700867,0.8533512949943542,0.8016345500946045,,,,,,,
,,0.0002152046104443731,25849,,,,,,,,,,,,,,,,,
1,,,25849,,,,0.8203125,0.4356100261211395,0.1796875,0.7514421939849854,0.4356100261211395,0.8188533782958984,0.7291666865348816,,,,,,,
,,0.00021583825274049129,25899,,,,,,,,,,,,,,,,,
1,,,25899,,,,0.890625,0.3061080873012543,0.109375,0.7649538516998291,0.3061080873012543,0.738611102104187,0.8140788078308105,,,,,,,
,,0.0002164727819513846,25949,,,,,,,,,,,,,,,,,
1,,,25949,,,,0.84375,0.4106123149394989,0.15625,0.8195158243179321,0.4106123149394989,0.8659932613372803,0.7911325097084045,,,,,,,
,,0.00021710819622680925,25999,,,,,,,,,,,,,,,,,
1,,,25999,,,,0.8515625,0.36840105056762695,0.1484375,0.8290830850601196,0.36840105056762695,0.8320963382720947,0.8329221606254578,,,,,,,
,,0.00021774449371394068,26049,,,,,,,,,,,,,,,,,
1,,,26049,,,,0.8515625,0.4132867753505707,0.1484375,0.7759616374969482,0.4132867753505707,0.8099058866500854,0.7529929876327515,,,,,,,
,,0.00021838167255737939,26099,,,,,,,,,,,,,,,,,
1,,,26099,,,,0.78125,0.51545649766922,0.21875,0.509479820728302,0.51545649766922,0.5582444667816162,0.4950372278690338,,,,,,,
,,0.0002190197308991552,26149,,,,,,,,,,,,,,,,,
1,,,26149,,,,0.796875,0.468407541513443,0.203125,0.7401851415634155,0.468407541513443,0.7227609157562256,0.7644720077514648,,,,,,,
,,0.00021965866687873416,26199,,,,,,,,,,,,,,,,,
1,,,26199,,,,0.875,0.3088809847831726,0.125,0.8517296314239502,0.3088809847831726,0.8812923431396484,0.8305728435516357,,,,,,,
,,0.0002202984786330227,26249,,,,,,,,,,,,,,,,,
1,,,26249,,,,0.7578125,0.5707846879959106,0.2421875,0.6874169707298279,0.5707846879959106,0.6990823745727539,0.6790069341659546,,,,,,,
,,0.00022093916429637356,26299,,,,,,,,,,,,,,,,,
1,,,26299,,,,0.8671875,0.31316033005714417,0.1328125,0.851293683052063,0.31316033005714417,0.8440319299697876,0.863310694694519,,,,,,,
,,0.00022158072200059145,26349,,,,,,,,,,,,,,,,,
1,,,26349,,,,0.828125,0.40075230598449707,0.171875,0.7879863977432251,0.40075230598449707,0.8692063689231873,0.7481187582015991,,,,,,,
,,0.0002222231498749381,26399,,,,,,,,,,,,,,,,,
1,,,26399,,,,0.8359375,0.41178664565086365,0.1640625,0.7310177683830261,0.41178664565086365,0.7446581125259399,0.7209596037864685,,,,,,,
,,0.0002228664460461379,26449,,,,,,,,,,,,,,,,,
1,,,26449,,,,0.8203125,0.4691455662250519,0.1796875,0.7312990427017212,0.4691455662250519,0.7452520132064819,0.7199074029922485,,,,,,,
,,0.00022351060863838351,26499,,,,,,,,,,,,,,,,,
1,,,26499,,,,0.9140625,0.3285515606403351,0.0859375,0.8762708902359009,0.3285515606403351,0.9438223838806152,0.8322527408599854,,,,,,,
,,0.00022415563577334095,26549,,,,,,,,,,,,,,,,,
1,,,26549,,,,0.8359375,0.44183140993118286,0.1640625,0.7769697308540344,0.44183140993118286,0.8848384618759155,0.7364102602005005,,,,,,,
,,0.00022480152557015527,26599,,,,,,,,,,,,,,,,,
1,,,26599,,,,0.78125,0.4727419316768646,0.21875,0.5575353503227234,0.4727419316768646,0.6094149947166443,0.5368890762329102,,,,,,,
,,0.00022544827614545627,26649,,,,,,,,,,,,,,,,,
1,,,26649,,,,0.8515625,0.372310996055603,0.1484375,0.7409653663635254,0.372310996055603,0.783033013343811,0.7247176170349121,,,,,,,
,,0.00022609588561336373,26699,,,,,,,,,,,,,,,,,
1,,,26699,,,,0.875,0.33829739689826965,0.125,0.8117914199829102,0.33829739689826965,0.9122655391693115,0.7683229446411133,,,,,,,
,,0.00022674435208549278,26749,,,,,,,,,,,,,,,,,
1,,,26749,,,,0.890625,0.35485392808914185,0.109375,0.7710089683532715,0.35485392808914185,0.8011215329170227,0.7507444620132446,,,,,,,
,,0.00022739367367095972,26799,,,,,,,,,,,,,,,,,
1,,,26799,,,,0.8515625,0.33624520897865295,0.1484375,0.7649388313293457,0.33624520897865295,0.74968421459198,0.7898046970367432,,,,,,,
,,0.0002280438484763875,26849,,,,,,,,,,,,,,,,,
1,,,26849,,,,0.875,0.3719257414340973,0.125,0.812971830368042,0.3719257414340973,0.8717046976089478,0.7793571949005127,,,,,,,
,,0.0002286948746059108,26899,,,,,,,,,,,,,,,,,
1,,,26899,,,,0.8359375,0.3599552810192108,0.1640625,0.6502553224563599,0.3599552810192108,0.6330705881118774,0.7235294580459595,,,,,,,
,,0.00022934675016118226,26949,,,,,,,,,,,,,,,,,
1,,,26949,,,,0.828125,0.41288119554519653,0.171875,0.784260630607605,0.41288119554519653,0.8691837787628174,0.7449927926063538,,,,,,,
,,0.00022999947324137755,26999,,,,,,,,,,,,,,,,,
1,,,26999,,,,0.859375,0.4220491051673889,0.140625,0.7835346460342407,0.4220491051673889,0.819523811340332,0.7689832448959351,,,,,,,
,,0.0002306530419432008,27049,,,,,,,,,,,,,,,,,
1,,,27049,,,,0.8515625,0.39218762516975403,0.1484375,0.5379120707511902,0.39218762516975403,0.5373719334602356,0.538583517074585,,,,,,,
,,0.00023130745436089086,27099,,,,,,,,,,,,,,,,,
1,,,27099,,,,0.84375,0.39863473176956177,0.15625,0.5942375659942627,0.39863473176956177,0.6187520027160645,0.5799921751022339,,,,,,,
,,0.00023196270858622577,27149,,,,,,,,,,,,,,,,,
1,,,27149,,,,0.828125,0.35966768860816956,0.171875,0.7749413251876831,0.35966768860816956,0.8727052211761475,0.7334258556365967,,,,,,,
,,0.00023261880270852918,27199,,,,,,,,,,,,,,,,,
1,,,27199,,,,0.8359375,0.41596874594688416,0.1640625,0.5818533897399902,0.41596874594688416,0.606859564781189,0.5658979415893555,,,,,,,
,,0.0002332757348146757,27249,,,,,,,,,,,,,,,,,
1,,,27249,,,,0.8984375,0.2894606590270996,0.1015625,0.8677529692649841,0.2894606590270996,0.9302232265472412,0.829581618309021,,,,,,,
,,0.00023393350298909663,27299,,,,,,,,,,,,,,,,,
1,,,27299,,,,0.84375,0.35103946924209595,0.15625,0.718131959438324,0.35103946924209595,0.7060457468032837,0.7339743375778198,,,,,,,
,,0.00023459210531378487,27349,,,,,,,,,,,,,,,,,
1,,,27349,,,,0.84375,0.4287671744823456,0.15625,0.7371258735656738,0.4287671744823456,0.746512770652771,0.7412322759628296,,,,,,,
,,0.00023525153986830155,27399,,,,,,,,,,,,,,,,,
1,,,27399,,,,0.890625,0.2839629054069519,0.109375,0.858415961265564,0.2839629054069519,0.8190947771072388,0.920051634311676,,,,,,,
,,0.00023591180472978042,27449,,,,,,,,,,,,,,,,,
1,,,27449,,,,0.8515625,0.40768668055534363,0.1484375,0.5355936288833618,0.40768668055534363,0.5728766918182373,0.52565997838974,,,,,,,
,,0.00023657289797293461,27499,,,,,,,,,,,,,,,,,
1,,,27499,,,,0.8984375,0.29045984148979187,0.1015625,0.8743880987167358,0.29045984148979187,0.8826701641082764,0.8668830394744873,,,,,,,
,,0.00023723481767006155,27549,,,,,,,,,,,,,,,,,
1,,,27549,,,,0.8671875,0.32669565081596375,0.1328125,0.63707035779953,0.32669565081596375,0.6370061635971069,0.6384164094924927,,,,,,,
,,0.00023789756189104892,27599,,,,,,,,,,,,,,,,,
1,,,27599,,,,0.8046875,0.48160502314567566,0.1953125,0.7656604051589966,0.48160502314567566,0.8520734310150146,0.7275207042694092,,,,,,,
,,0.00023856112870338018,27649,,,,,,,,,,,,,,,,,
1,,,27649,,,,0.84375,0.3717309832572937,0.15625,0.7865555882453918,0.3717309832572937,0.7675776481628418,0.8239750266075134,,,,,,,
,,0.0002392255161721399,27699,,,,,,,,,,,,,,,,,
1,,,27699,,,,0.8671875,0.30167633295059204,0.1328125,0.7735002636909485,0.30167633295059204,0.7725051641464233,0.7745893001556396,,,,,,,
,,0.00023989072236001976,27749,,,,,,,,,,,,,,,,,
1,,,27749,,,,0.8671875,0.3354479968547821,0.1328125,0.6288758516311646,0.3354479968547821,0.6327386498451233,0.6260121464729309,,,,,,,
,,0.00024055674532732444,27799,,,,,,,,,,,,,,,,,
1,,,27799,,,,0.8125,0.4274434447288513,0.1875,0.7885334491729736,0.4274434447288513,0.7776223421096802,0.8012882471084595,,,,,,,
,,0.00024122358313197645,27849,,,,,,,,,,,,,,,,,
1,,,27849,,,,0.890625,0.33096733689308167,0.109375,0.8205933570861816,0.33096733689308167,0.8612402677536011,0.792742133140564,,,,,,,
,,0.00024189123382952263,27899,,,,,,,,,,,,,,,,,
1,,,27899,,,,0.84375,0.45505690574645996,0.15625,0.6061506271362305,0.45505690574645996,0.6140390634536743,0.5995253920555115,,,,,,,
,,0.0002425596954731392,27949,,,,,,,,,,,,,,,,,
1,,,27949,,,,0.8671875,0.3633826971054077,0.1328125,0.5699561238288879,0.3633826971054077,0.6031813025474548,0.5537993907928467,,,,,,,
,,0.00024322896611363826,27999,,,,,,,,,,,,,,,,,
1,,,27999,,,,0.8125,0.5135361552238464,0.1875,0.72500079870224,0.5135361552238464,0.7637935280799866,0.7012551426887512,,,,,,,
,,0.0002438990437994723,28049,,,,,,,,,,,,,,,,,
1,,,28049,,,,0.8125,0.38691768050193787,0.1875,0.7717033624649048,0.38691768050193787,0.8193367719650269,0.7483440637588501,,,,,,,
,,0.00024456992657674093,28099,,,,,,,,,,,,,,,,,
1,,,28099,,,,0.828125,0.46697744727134705,0.171875,0.5491452813148499,0.46697744727134705,0.5814563632011414,0.5348739624023438,,,,,,,
,,0.00024524161248919575,28149,,,,,,,,,,,,,,,,,
1,,,28149,,,,0.8203125,0.485635906457901,0.1796875,0.7452923059463501,0.485635906457901,0.8626984357833862,0.7053919434547424,,,,,,,
,,0.0002459140995782472,28199,,,,,,,,,,,,,,,,,
1,,,28199,,,,0.828125,0.42393168807029724,0.171875,0.792075514793396,0.42393168807029724,0.8194444179534912,0.7718309760093689,,,,,,,
,,0.00024658738588296874,28249,,,,,,,,,,,,,,,,,
1,,,28249,,,,0.9140625,0.28533485531806946,0.0859375,0.9338582158088684,0.28533485531806946,0.9327245354652405,0.9350941777229309,,,,,,,
,,0.0002472614694401038,28299,,,,,,,,,,,,,,,,,
1,,,28299,,,,0.8359375,0.37274450063705444,0.1640625,0.7119511365890503,0.37274450063705444,0.7342995405197144,0.6956971883773804,,,,,,,
,,0.0002479363482840709,28349,,,,,,,,,,,,,,,,,
1,,,28349,,,,0.7890625,0.47675442695617676,0.2109375,0.7363247871398926,0.47675442695617676,0.728971004486084,0.7769038677215576,,,,,,,
,,0.0002486120204469699,28399,,,,,,,,,,,,,,,,,
1,,,28399,,,,0.8359375,0.4532715678215027,0.1640625,0.7939167022705078,0.4532715678215027,0.8226935863494873,0.7739121913909912,,,,,,,
,,0.00024928848395858714,28449,,,,,,,,,,,,,,,,,
1,,,28449,,,,0.84375,0.4490218162536621,0.15625,0.7774888873100281,0.4490218162536621,0.8762698769569397,0.7479556798934937,,,,,,,
,,0.0002499657368464013,28499,,,,,,,,,,,,,,,,,
1,,,28499,,,,0.8515625,0.4291367530822754,0.1484375,0.6233333349227905,0.4291367530822754,0.6526965498924255,0.605422854423523,,,,,,,
,,0.00025064377713558943,28549,,,,,,,,,,,,,,,,,
1,,,28549,,,,0.8671875,0.3810405433177948,0.1328125,0.8109099864959717,0.3810405433177948,0.8414967060089111,0.7902230024337769,,,,,,,
,,0.00025132260284903274,28599,,,,,,,,,,,,,,,,,
1,,,28599,,,,0.859375,0.3936111629009247,0.140625,0.7494871616363525,0.3936111629009247,0.7811791896820068,0.7303338050842285,,,,,,,
,,0.00025200221200732194,28649,,,,,,,,,,,,,,,,,
1,,,28649,,,,0.8671875,0.3657618761062622,0.1328125,0.8117520809173584,0.3657618761062622,0.8371438980102539,0.7918174266815186,,,,,,,
,,0.00025268260262876346,28699,,,,,,,,,,,,,,,,,
1,,,28699,,,,0.9140625,0.27743643522262573,0.0859375,0.8928201794624329,0.27743643522262573,0.9374523162841797,0.8604148626327515,,,,,,,
,,0.000253363772729385,28749,,,,,,,,,,,,,,,,,
1,,,28749,,,,0.828125,0.4446435868740082,0.171875,0.7762331962585449,0.4446435868740082,0.7709396481513977,0.7822712659835815,,,,,,,
,,0.0002540457203229411,28799,,,,,,,,,,,,,,,,,
1,,,28799,,,,0.859375,0.364178866147995,0.140625,0.7661742568016052,0.364178866147995,0.8334839344024658,0.7330330610275269,,,,,,,
,,0.0002547284434209195,28849,,,,,,,,,,,,,,,,,
1,,,28849,,,,0.828125,0.4155622720718384,0.171875,0.8076422214508057,0.4155622720718384,0.8874074220657349,0.7689816951751709,,,,,,,
,,0.0002554119400325467,28899,,,,,,,,,,,,,,,,,
1,,,28899,,,,0.8828125,0.3088320195674896,0.1171875,0.8277503252029419,0.3088320195674896,0.812635064125061,0.8569819331169128,,,,,,,
,,0.00025609620816479316,28949,,,,,,,,,,,,,,,,,
1,,,28949,,,,0.875,0.3435836434364319,0.125,0.8193438053131104,0.3435836434364319,0.8117942810058594,0.8278003334999084,,,,,,,
,,0.00025678124582238033,28999,,,,,,,,,,,,,,,,,
1,,,28999,,,,0.8203125,0.4833996295928955,0.1796875,0.772512674331665,0.4833996295928955,0.8293858170509338,0.7394676208496094,,,,,,,
,,0.00025746705100778507,29049,,,,,,,,,,,,,,,,,
1,,,29049,,,,0.8828125,0.25844624638557434,0.1171875,0.8392799496650696,0.25844624638557434,0.840510368347168,0.8381481766700745,,,,,,,
,,0.00025815362172124687,29099,,,,,,,,,,,,,,,,,
1,,,29099,,,,0.8515625,0.3101636469364166,0.1484375,0.8374958634376526,0.3101636469364166,0.8936363458633423,0.8020040988922119,,,,,,,
,,0.00025884095596077244,29149,,,,,,,,,,,,,,,,,
1,,,29149,,,,0.8828125,0.29814568161964417,0.1171875,0.803061842918396,0.29814568161964417,0.803418755531311,0.8072926998138428,,,,,,,
,,0.0002595290517221423,29199,,,,,,,,,,,,,,,,,
1,,,29199,,,,0.859375,0.33878013491630554,0.140625,0.823128342628479,0.33878013491630554,0.8707892894744873,0.7939804792404175,,,,,,,
,,0.0002602179069989167,29249,,,,,,,,,,,,,,,,,
1,,,29249,,,,0.890625,0.28618526458740234,0.109375,0.8604269623756409,0.28618526458740234,0.8497258424758911,0.8806500434875488,,,,,,,
,,0.0002609075197824407,29299,,,,,,,,,,,,,,,,,
1,,,29299,,,,0.859375,0.3596709966659546,0.140625,0.7956113219261169,0.3596709966659546,0.7949542999267578,0.7963603734970093,,,,,,,
,,0.00026159788806185086,29349,,,,,,,,,,,,,,,,,
1,,,29349,,,,0.8515625,0.3770509958267212,0.1484375,0.778131365776062,0.3770509958267212,0.7931013107299805,0.7656341195106506,,,,,,,
,,0.00026228900982408054,29399,,,,,,,,,,,,,,,,,
1,,,29399,,,,0.84375,0.4308217763900757,0.15625,0.8309556245803833,0.4308217763900757,0.8241384029388428,0.8385803699493408,,,,,,,
,,0.00026298088305386636,29449,,,,,,,,,,,,,,,,,
1,,,29449,,,,0.8671875,0.342142254114151,0.1328125,0.8225919008255005,0.342142254114151,0.8322322368621826,0.8146252632141113,,,,,,,
,,0.00026367350573375345,29499,,,,,,,,,,,,,,,,,
1,,,29499,,,,0.8515625,0.36978742480278015,0.1484375,0.7982466220855713,0.36978742480278015,0.7700854539871216,0.8417102098464966,,,,,,,
,,0.0002643668758441013,29549,,,,,,,,,,,,,,,,,
1,,,29549,,,,0.875,0.34631314873695374,0.125,0.8586307168006897,0.34631314873695374,0.8995879888534546,0.8370968103408813,,,,,,,
,,0.0002650609913630907,29599,,,,,,,,,,,,,,,,,
1,,,29599,,,,0.859375,0.319314181804657,0.140625,0.8427135944366455,0.319314181804657,0.8187258839607239,0.8852657079696655,,,,,,,
,,0.00026575585026672823,29649,,,,,,,,,,,,,,,,,
1,,,29649,,,,0.8359375,0.44820070266723633,0.1640625,0.7492687702178955,0.44820070266723633,0.8878979682922363,0.7081886529922485,,,,,,,
,,0.00026645145052885285,29699,,,,,,,,,,,,,,,,,
1,,,29699,,,,0.8515625,0.32655608654022217,0.1484375,0.5954575538635254,0.32655608654022217,0.6110401153564453,0.5853804349899292,,,,,,,
,,0.00026714779012114215,29749,,,,,,,,,,,,,,,,,
1,,,29749,,,,0.8203125,0.38191211223602295,0.1796875,0.7853924036026001,0.38191211223602295,0.8070969581604004,0.7685314416885376,,,,,,,
,,0.0002678448670131178,29799,,,,,,,,,,,,,,,,,
1,,,29799,,,,0.875,0.3504458963871002,0.125,0.626686692237854,0.3504458963871002,0.6354894638061523,0.6218287944793701,,,,,,,
,,0.0002685426791721512,29849,,,,,,,,,,,,,,,,,
1,,,29849,,,,0.8359375,0.3585986793041229,0.1640625,0.8047342300415039,0.3585986793041229,0.8295282125473022,0.7860357761383057,,,,,,,
,,0.0002692412245634702,29899,,,,,,,,,,,,,,,,,
1,,,29899,,,,0.8515625,0.37801116704940796,0.1484375,0.7540295720100403,0.37801116704940796,0.7755693197250366,0.7379637360572815,,,,,,,
,,0.0002699405011501642,29949,,,,,,,,,,,,,,,,,
1,,,29949,,,,0.859375,0.34171074628829956,0.140625,0.6156927347183228,0.34171074628829956,0.6182692050933838,0.6151515245437622,,,,,,,
,,0.0002706405068931909,29999,,,,,,,,,,,,,,,,,
1,,,29999,,,,0.84375,0.35819491744041443,0.15625,0.8116787672042847,0.35819491744041443,0.8000400066375732,0.8250026702880859,,,,,,,
,,0.0002713412397513813,30049,,,,,,,,,,,,,,,,,
1,,,30049,,,,0.8671875,0.3442644476890564,0.1328125,0.8698467016220093,0.3442644476890564,0.8788186311721802,0.8636652827262878,,,,,,,
,,0.0002720426976814468,30099,,,,,,,,,,,,,,,,,
1,,,30099,,,,0.8125,0.3948090076446533,0.1875,0.5858558416366577,0.3948090076446533,0.5849356055259705,0.5871462225914001,,,,,,,
,,0.000272744878637984,30149,,,,,,,,,,,,,,,,,
1,,,30149,,,,0.921875,0.2778052091598511,0.078125,0.8999886512756348,0.2778052091598511,0.944698691368103,0.8675069808959961,,,,,,,
,,0.0002734477805734816,30199,,,,,,,,,,,,,,,,,
1,,,30199,,,,0.84375,0.39798784255981445,0.15625,0.8041667938232422,0.39798784255981445,0.8345959186553955,0.783998966217041,,,,,,,
,,0.00027415140143832565,30249,,,,,,,,,,,,,,,,,
1,,,30249,,,,0.921875,0.33278918266296387,0.078125,0.891412615776062,0.33278918266296387,0.9125264286994934,0.8741134405136108,,,,,,,
,,0.00027485573918080636,30299,,,,,,,,,,,,,,,,,
1,,,30299,,,,0.8125,0.3683586120605469,0.1875,0.7444189786911011,0.3683586120605469,0.8143699169158936,0.7122035622596741,,,,,,,
,,0.00027556079174712283,30349,,,,,,,,,,,,,,,,,
1,,,30349,,,,0.8828125,0.29131871461868286,0.1171875,0.827808678150177,0.29131871461868286,0.840510368347168,0.816767692565918,,,,,,,
,,0.0002762665570813902,30399,,,,,,,,,,,,,,,,,
1,,,30399,,,,0.875,0.3450160324573517,0.125,0.5918920636177063,0.3450160324573517,0.5814505219459534,0.604507565498352,,,,,,,
,,0.00027697303312564537,30449,,,,,,,,,,,,,,,,,
1,,,30449,,,,0.8515625,0.32471153140068054,0.1484375,0.7754985690116882,0.32471153140068054,0.7651515007019043,0.7885837554931641,,,,,,,
,,0.0002776802178198525,30499,,,,,,,,,,,,,,,,,
1,,,30499,,,,0.921875,0.27441877126693726,0.078125,0.6303129196166992,0.27441877126693726,0.6314784288406372,0.629909873008728,,,,,,,
,,0.00027838810910191,30549,,,,,,,,,,,,,,,,,
1,,,30549,,,,0.859375,0.3065530061721802,0.140625,0.8581601977348328,0.3065530061721802,0.8748313188552856,0.8452380895614624,,,,,,,
,,0.000279096704907655,30599,,,,,,,,,,,,,,,,,
1,,,30599,,,,0.8359375,0.41714486479759216,0.1640625,0.711012601852417,0.41714486479759216,0.7048152685165405,0.7245149612426758,,,,,,,
,,0.00027980600317087097,30649,,,,,,,,,,,,,,,,,
1,,,30649,,,,0.8046875,0.44985371828079224,0.1953125,0.7565398216247559,0.44985371828079224,0.8222905397415161,0.733660101890564,,,,,,,
,,0.000280516001823293,30699,,,,,,,,,,,,,,,,,
1,,,30699,,,,0.8671875,0.33752408623695374,0.1328125,0.757351279258728,0.33752408623695374,0.8201058506965637,0.7353278994560242,,,,,,,
,,0.0002812266987946134,30749,,,,,,,,,,,,,,,,,
1,,,30749,,,,0.875,0.26245009899139404,0.125,0.8885544538497925,0.26245009899139404,0.9002866744995117,0.8785858154296875,,,,,,,
,,0.000281938092012489,30799,,,,,,,,,,,,,,,,,
1,,,30799,,,,0.8828125,0.32474419474601746,0.1171875,0.6119868755340576,0.32474419474601746,0.6104044318199158,0.6135913133621216,,,,,,,
,,0.00028265017940254573,30849,,,,,,,,,,,,,,,,,
1,,,30849,,,,0.8828125,0.33751916885375977,0.1171875,0.8109694123268127,0.33751916885375977,0.9076923131942749,0.7710378766059875,,,,,,,
,,0.0002833629588883858,30899,,,,,,,,,,,,,,,,,
1,,,30899,,,,0.84375,0.34931766986846924,0.15625,0.7754629850387573,0.34931766986846924,0.8388179540634155,0.7411515712738037,,,,,,,
,,0.0002840764283915931,30949,,,,,,,,,,,,,,,,,
1,,,30949,,,,0.875,0.40156450867652893,0.125,0.8716632127761841,0.40156450867652893,0.8866655826568604,0.8603873252868652,,,,,,,
,,0.0002847905858317395,30999,,,,,,,,,,,,,,,,,
1,,,30999,,,,0.8671875,0.3077732026576996,0.1328125,0.7985663414001465,0.3077732026576996,0.8271141052246094,0.7796370387077332,,,,,,,
,,0.0002855054291263909,31049,,,,,,,,,,,,,,,,,
1,,,31049,,,,0.7890625,0.45496928691864014,0.2109375,0.7481335401535034,0.45496928691864014,0.7884560227394104,0.7315137386322021,,,,,,,
,,0.0002862209561911135,31099,,,,,,,,,,,,,,,,,
1,,,31099,,,,0.8359375,0.36909472942352295,0.1640625,0.7499697208404541,0.36909472942352295,0.7517931461334229,0.748910665512085,,,,,,,
,,0.0002869371649394795,31149,,,,,,,,,,,,,,,,,
1,,,31149,,,,0.8828125,0.30035400390625,0.1171875,0.8636363744735718,0.30035400390625,0.9198606014251709,0.8288648128509521,,,,,,,
,,0.0002876540532830731,31199,,,,,,,,,,,,,,,,,
1,,,31199,,,,0.8046875,0.43679243326187134,0.1953125,0.5621271133422852,0.43679243326187134,0.5456560254096985,0.5836830139160156,,,,,,,
,,0.0002883716191314971,31249,,,,,,,,,,,,,,,,,
1,,,31249,,,,0.8984375,0.273555725812912,0.1015625,0.8670260906219482,0.273555725812912,0.8341875076293945,0.9265950918197632,,,,,,,
,,0.00028908986039237917,31299,,,,,,,,,,,,,,,,,
1,,,31299,,,,0.828125,0.40966060757637024,0.171875,0.7405277490615845,0.40966060757637024,0.8802622556686401,0.6962670087814331,,,,,,,
,,0.0002898087749713768,31349,,,,,,,,,,,,,,,,,
1,,,31349,,,,0.890625,0.27477744221687317,0.109375,0.8769841194152832,0.27477744221687317,0.9129252433776855,0.8568211197853088,,,,,,,
,,0.00029052836077218434,31399,,,,,,,,,,,,,,,,,
1,,,31399,,,,0.875,0.3686017692089081,0.125,0.592085599899292,0.3686017692089081,0.583108127117157,0.6021590828895569,,,,,,,
