total_act,val_loss,step,val_f1,epoch,total_macs,est_act,val_classifier_loss,val_precision,val_recall,total_weights,val_error,val_accuracy,train_precision,train_f1,train_classifier_loss,train_error,lr-SGD,train_accuracy,train_loss,train_recall,test_recall,test_accuracy,test_precision,test_f1,test_classifier_loss,test_loss,test_error
515956.0,2.306485652923584,20,0.01896132528781891,0,5458368.0,36864.0,2.306485652923584,0.01047363318502903,0.10000000149011612,1014120.0,0.895263671875,0.104736328125,,,,,,,,,,,,,,,
515956.0,2.225440502166748,41,0.1114080399274826,1,5458368.0,36864.0,2.225440502166748,0.1654629111289978,0.15290750563144684,1014120.0,0.8447265625,0.1552734375,,,,,,,,,,,,,,,
,,49,,,,,,,,,,,,,,,0.048268192567596124,,,,,,,,,,
,,49,,2,,,,,,,,,0.2170770913362503,0.14252004027366638,2.163421154022217,0.82275390625,,0.17724609375,2.163421154022217,0.18365617096424103,,,,,,,
515956.0,2.088090181350708,62,0.11963097006082535,2,5458368.0,36864.0,2.088090181350708,0.22130441665649414,0.20214669406414032,1014120.0,0.799072265625,0.200927734375,,,,,,,,,,,,,,,
515956.0,1.8997855186462402,83,0.22009743750095367,3,5458368.0,36864.0,1.8997855186462402,0.2719532549381256,0.2648119330406189,1014120.0,0.7353515625,0.2646484375,,,,,,,,,,,,,,,
,,99,,,,,,,,,,,,,,,0.12841520303492154,,,,,,,,,,
,,99,,4,,,,,,,,,0.281325101852417,0.2798398733139038,1.8802745342254639,0.71435546875,,0.28564453125,1.8802745342254639,0.2871025800704956,,,,,,,
515956.0,1.8079612255096436,104,0.2933781147003174,4,5458368.0,36864.0,1.8079612255096436,0.3313256800174713,0.30628132820129395,1014120.0,0.694580078125,0.305419921875,,,,,,,,,,,,,,,
515956.0,1.692456841468811,125,0.33765673637390137,5,5458368.0,36864.0,1.692456841468811,0.35158154368400574,0.35165220499038696,1014120.0,0.64794921875,0.35205078125,,,,,,,,,,,,,,,
515956.0,1.7298479080200195,146,0.34894171357154846,6,5458368.0,36864.0,1.7298479080200195,0.38319581747055054,0.3602654039859772,1014120.0,0.64111328125,0.35888671875,,,,,,,,,,,,,,,
,,149,,,,,,,,,,,,,,,0.24081076609106838,,,,,,,,,,
,,149,,7,,,,,,,,,0.37135517597198486,0.361686646938324,1.6412290334701538,0.61572265625,,0.38427734375,1.6412290334701538,0.38108429312705994,,,,,,,
515956.0,1.5725617408752441,167,0.4426981806755066,7,5458368.0,36864.0,1.5725617408752441,0.46956780552864075,0.4388732612133026,1014120.0,0.561279296875,0.438720703125,,,,,,,,,,,,,,,
515956.0,1.4919884204864502,188,0.4297759234905243,8,5458368.0,36864.0,1.4919884204864502,0.4775558114051819,0.4495837688446045,1014120.0,0.55078125,0.44921875,,,,,,,,,,,,,,,
,,199,,,,,,,,,,,,,,,0.3579091902156988,,,,,,,,,,
,,199,,9,,,,,,,,,0.4555474519729614,0.4451425075531006,1.4968615770339966,0.55126953125,,0.44873046875,1.4968615770339966,0.44706276059150696,,,,,,,
515956.0,1.4969637393951416,209,0.4421745538711548,9,5458368.0,36864.0,1.4969637393951416,0.49957215785980225,0.447186142206192,1014120.0,0.5537109375,0.4462890625,,,,,,,,,,,,,,,
515956.0,1.3335556983947754,230,0.5174590945243835,10,5458368.0,36864.0,1.3335556983947754,0.5330474376678467,0.5249944925308228,1014120.0,0.473876953125,0.526123046875,,,,,,,,,,,,,,,
