total_act,val_loss,step,val_f1,epoch,total_macs,est_act,val_classifier_loss,val_precision,val_recall,total_weights,val_error,val_accuracy,train_precision,train_f1,train_classifier_loss,train_error,lr-SGD,train_accuracy,train_loss,train_recall,test_recall,test_accuracy,test_precision,test_f1,test_classifier_loss,test_loss,test_error
1185044.0,0.9325162172317505,146,0.6597061157226562,6,291308800.0,131072.0,0.9325162172317505,0.6774668097496033,0.6644828915596008,2272192.0,0.333984375,0.666015625,,,,,,,,,,,,,,,
,,149,,,,,,,,,,,,,,,0.4334593789639231,,,,,,,,,,
,,149,,7,,,,,,,,,0.6422508955001831,0.6380677223205566,0.9710511565208435,0.36083984375,,0.63916015625,0.9710511565208435,0.6388594508171082,,,,,,,
1185044.0,0.9701107740402222,167,0.6587145328521729,7,291308800.0,131072.0,0.9701107740402222,0.711381196975708,0.6506249904632568,2272192.0,0.349609375,0.650390625,,,,,,,,,,,,,,,
1185044.0,0.906872034072876,188,0.6796160936355591,8,291308800.0,131072.0,0.906872034072876,0.7319674491882324,0.678997278213501,2272192.0,0.32080078125,0.67919921875,,,,,,,,,,,,,,,
,,199,,,,,,,,,,,,,,,0.6442365423882578,,,,,,,,,,
,,199,,9,,,,,,,,,0.7135190963745117,0.7068319320678711,0.8274699449539185,0.29443359375,,0.70556640625,0.8274699449539185,0.7101803421974182,,,,,,,
1185044.0,0.9572354555130005,209,0.6838822364807129,9,291308800.0,131072.0,0.9572354555130005,0.7567546963691711,0.6706544160842896,2272192.0,0.3291015625,0.6708984375,,,,,,,,,,,,,,,
1185044.0,0.7936822772026062,230,0.7220488786697388,10,291308800.0,131072.0,0.7936822772026062,0.7807090878486633,0.7152283191680908,2272192.0,0.283447265625,0.716552734375,,,,,,,,,,,,,,,
,,249,,,,,,,,,,,,,,,0.8118219881038353,,,,,,,,,,
,,249,,11,,,,,,,,,0.7538101673126221,0.750403881072998,0.6991147994995117,0.24560546875,,0.75439453125,0.6991147994995117,0.755745530128479,,,,,,,
1185044.0,0.6552950143814087,251,0.7713520526885986,11,291308800.0,131072.0,0.6552950143814087,0.7836655974388123,0.7727000713348389,2272192.0,0.2255859375,0.7744140625,,,,,,,,,,,,,,,
1185044.0,0.8270799517631531,272,0.6990153193473816,12,291308800.0,131072.0,0.8270799517631531,0.768032431602478,0.7016692161560059,2272192.0,0.294189453125,0.705810546875,,,,,,,,,,,,,,,
1185044.0,0.7392055988311768,293,0.7380388975143433,13,291308800.0,131072.0,0.7392055988311768,0.7937353849411011,0.7379708886146545,2272192.0,0.2607421875,0.7392578125,,,,,,,,,,,,,,,
,,299,,,,,,,,,,,,,,,0.8951441927741555,,,,,,,,,,
,,299,,14,,,,,,,,,0.7951807975769043,0.7899482846260071,0.590677797794342,0.2099609375,,0.7900390625,0.590677797794342,0.790601372718811,,,,,,,
1185044.0,0.6622207164764404,314,0.7667537927627563,14,291308800.0,131072.0,0.6622207164764404,0.793245792388916,0.7706736326217651,2272192.0,0.23046875,0.76953125,,,,,,,,,,,,,,,
1185044.0,0.8430559039115906,335,0.714874804019928,15,291308800.0,131072.0,0.8430559039115906,0.8152990341186523,0.7082242965698242,2272192.0,0.291259765625,0.708740234375,,,,,,,,,,,,,,,
,,349,,,,,,,,,,,,,,,0.8949738919058206,,,,,,,,,,
,,349,,16,,,,,,,,,0.7992058396339417,0.7984012961387634,0.5690551996231079,0.203125,,0.796875,0.5690551996231079,0.7992451190948486,,,,,,,
1185044.0,0.6740453243255615,356,0.7691942453384399,16,291308800.0,131072.0,0.6740453243255615,0.8020082116127014,0.7672902345657349,2272192.0,0.231201171875,0.768798828125,,,,,,,,,,,,,,,
1185044.0,0.5722802877426147,377,0.8141233921051025,17,291308800.0,131072.0,0.5722802877426147,0.8327401876449585,0.8106158971786499,2272192.0,0.190185546875,0.809814453125,,,,,,,,,,,,,,,
1185044.0,0.55116868019104,398,0.8155996203422546,18,291308800.0,131072.0,0.55116868019104,0.8427575826644897,0.8110654950141907,2272192.0,0.1875,0.8125,,,,,,,,,,,,,,,
,,399,,,,,,,,,,,,,,,0.8706261200440638,,,,,,,,,,
,,399,,19,,,,,,,,,0.8195948600769043,0.8181895613670349,0.511461615562439,0.1806640625,,0.8193359375,0.511461615562439,0.8188295364379883,,,,,,,
1185044.0,0.5383423566818237,419,0.8134542107582092,19,291308800.0,131072.0,0.5383423566818237,0.8396270871162415,0.817634105682373,2272192.0,0.181640625,0.818359375,,,,,,,,,,,,,,,
1185044.0,0.6667231321334839,440,0.7596514225006104,20,291308800.0,131072.0,0.6667231321334839,0.8056185841560364,0.7653185725212097,2272192.0,0.232177734375,0.767822265625,,,,,,,,,,,,,,,
,,449,,,,,,,,,,,,,,,0.8271399386427394,,,,,,,,,,
,,449,,21,,,,,,,,,0.8424378633499146,0.8416696786880493,0.4496680200099945,0.1611328125,,0.8388671875,0.4496680200099945,0.8422467708587646,,,,,,,
1185044.0,0.628126859664917,461,0.782274067401886,21,291308800.0,131072.0,0.628126859664917,0.8203940391540527,0.7801511883735657,2272192.0,0.2177734375,0.7822265625,,,,,,,,,,,,,,,
1185044.0,0.5607680082321167,482,0.8047187328338623,22,291308800.0,131072.0,0.5607680082321167,0.8161978721618652,0.8051728010177612,2272192.0,0.194580078125,0.805419921875,,,,,,,,,,,,,,,
,,499,,,,,,,,,,,,,,,0.7664939692634428,,,,,,,,,,
,,499,,23,,,,,,,,,0.8357824087142944,0.8342318534851074,0.4696592688560486,0.16748046875,,0.83251953125,0.4696592688560486,0.8357352018356323,,,,,,,
1185044.0,0.7026441693305969,503,0.7574214935302734,23,291308800.0,131072.0,0.7026441693305969,0.8119935989379883,0.7622947692871094,2272192.0,0.23681640625,0.76318359375,,,,,,,,,,,,,,,
1185044.0,0.4706873297691345,524,0.839195728302002,24,291308800.0,131072.0,0.4706873297691345,0.8511332273483276,0.8404501676559448,2272192.0,0.158447265625,0.841552734375,,,,,,,,,,,,,,,
1185044.0,0.5888851284980774,545,0.7973734140396118,25,291308800.0,131072.0,0.5888851284980774,0.8213219046592712,0.8000614643096924,2272192.0,0.19873046875,0.80126953125,,,,,,,,,,,,,,,
,,549,,,,,,,,,,,,,,,0.6914476039422394,,,,,,,,,,
,,549,,26,,,,,,,,,0.8594899773597717,0.853824257850647,0.4171298146247864,0.1455078125,,0.8544921875,0.4171298146247864,0.8543065786361694,,,,,,,
1185044.0,0.5843065977096558,566,0.7977784872055054,26,291308800.0,131072.0,0.5843065977096558,0.8267873525619507,0.7962779998779297,2272192.0,0.200927734375,0.799072265625,,,,,,,,,,,,,,,
1185044.0,0.5365785360336304,587,0.8087527751922607,27,291308800.0,131072.0,0.5365785360336304,0.830110490322113,0.8123176097869873,2272192.0,0.185791015625,0.814208984375,,,,,,,,,,,,,,,
,,599,,,,,,,,,,,,,,,0.6054154528324904,,,,,,,,,,
,,599,,28,,,,,,,,,0.8755372166633606,0.8754643201828003,0.36618953943252563,0.125,,0.875,0.36618953943252563,0.8769190311431885,,,,,,,
1185044.0,0.4429718852043152,608,0.8463031053543091,28,291308800.0,131072.0,0.4429718852043152,0.8585276007652283,0.8473791480064392,2272192.0,0.15087890625,0.84912109375,,,,,,,,,,,,,,,
1185044.0,0.4500759243965149,629,0.8450336456298828,29,291308800.0,131072.0,0.4500759243965149,0.8506112098693848,0.8448648452758789,2272192.0,0.15478515625,0.84521484375,,,,,,,,,,,,,,,
,,649,,,,,,,,,,,,,,,0.5123119794187037,,,,,,,,,,
,,649,,30,,,,,,,,,0.869860053062439,0.8693810701370239,0.3730524480342865,0.1298828125,,0.8701171875,0.3730524480342865,0.8699742555618286,,,,,,,
1185044.0,0.4246131181716919,650,0.8531612157821655,30,291308800.0,131072.0,0.4246131181716919,0.8647345900535583,0.8530153632164001,2272192.0,0.147705078125,0.852294921875,,,,,,,,,,,,,,,
1185044.0,0.48796164989471436,671,0.8383413553237915,31,291308800.0,131072.0,0.48796164989471436,0.8514430522918701,0.8408706784248352,2272192.0,0.15966796875,0.84033203125,,,,,,,,,,,,,,,
1185044.0,0.48835301399230957,692,0.8361241221427917,32,291308800.0,131072.0,0.48835301399230957,0.8539422154426575,0.8398482799530029,2272192.0,0.158935546875,0.841064453125,,,,,,,,,,,,,,,
,,699,,,,,,,,,,,,,,,0.41637339240027754,,,,,,,,,,
,,699,,33,,,,,,,,,0.8851344585418701,0.8849170804023743,0.34342336654663086,0.11474609375,,0.88525390625,0.34342336654663086,0.8851319551467896,,,,,,,
1185044.0,0.3893967866897583,713,0.8656049966812134,33,291308800.0,131072.0,0.3893967866897583,0.8830634355545044,0.8629525899887085,2272192.0,0.1357421875,0.8642578125,,,,,,,,,,,,,,,
1185044.0,0.3835456371307373,734,0.8684839010238647,34,291308800.0,131072.0,0.3835456371307373,0.8764095306396484,0.8684885501861572,2272192.0,0.1298828125,0.8701171875,,,,,,,,,,,,,,,
,,749,,,,,,,,,,,,,,,0.32196489816569135,,,,,,,,,,
,,749,,35,,,,,,,,,0.8945699334144592,0.89539635181427,0.30688855051994324,0.1064453125,,0.8935546875,0.30688855051994324,0.8970507383346558,,,,,,,
1185044.0,0.3949846923351288,755,0.8638819456100464,35,291308800.0,131072.0,0.3949846923351288,0.8787988424301147,0.8602832555770874,2272192.0,0.138671875,0.861328125,,,,,,,,,,,,,,,
1185044.0,0.3840269148349762,776,0.8690687417984009,36,291308800.0,131072.0,0.3840269148349762,0.874899685382843,0.8699647188186646,2272192.0,0.12939453125,0.87060546875,,,,,,,,,,,,,,,
1185044.0,0.36773258447647095,797,0.8775272965431213,37,291308800.0,131072.0,0.36773258447647095,0.8815475106239319,0.8775027394294739,2272192.0,0.12158203125,0.87841796875,,,,,,,,,,,,,,,
,,799,,,,,,,,,,,,,,,0.23338208387092832,,,,,,,,,,
,,799,,38,,,,,,,,,0.9113283157348633,0.9103128910064697,0.27938973903656006,0.08984375,,0.91015625,0.27938973903656006,0.9102594256401062,,,,,,,
1185044.0,0.3249334394931793,818,0.889784038066864,38,291308800.0,131072.0,0.3249334394931793,0.894544243812561,0.8889279365539551,2272192.0,0.1103515625,0.8896484375,,,,,,,,,,,,,,,
1185044.0,0.34044721722602844,839,0.884823203086853,39,291308800.0,131072.0,0.34044721722602844,0.8907519578933716,0.8847871422767639,2272192.0,0.114501953125,0.885498046875,,,,,,,,,,,,,,,
,,849,,,,,,,,,,,,,,,0.15465546819346962,,,,,,,,,,
,,849,,40,,,,,,,,,0.9149749279022217,0.9143168926239014,0.23598742485046387,0.08544921875,,0.91455078125,0.23598742485046387,0.9148842096328735,,,,,,,
1185044.0,0.3402150273323059,860,0.8843914866447449,40,291308800.0,131072.0,0.3402150273323059,0.892078161239624,0.8832313418388367,2272192.0,0.115478515625,0.884521484375,,,,,,,,,,,,,,,
1185044.0,0.2897396683692932,881,0.8986424207687378,41,291308800.0,131072.0,0.2897396683692932,0.9014043211936951,0.8983052968978882,2272192.0,0.1015625,0.8984375,,,,,,,,,,,,,,,
,,899,,,,,,,,,,,,,,,0.08936711270393895,,,,,,,,,,
,,899,,42,,,,,,,,,0.9386416673660278,0.9386270642280579,0.18818236887454987,0.06201171875,,0.93798828125,0.18818236887454987,0.9387322664260864,,,,,,,
1185044.0,0.2919809818267822,902,0.9049078226089478,42,291308800.0,131072.0,0.2919809818267822,0.9110515117645264,0.9036761522293091,2272192.0,0.095947265625,0.904052734375,,,,,,,,,,,,,,,
1185044.0,0.25618603825569153,923,0.9090555310249329,43,291308800.0,131072.0,0.25618603825569153,0.9109441637992859,0.9082361459732056,2272192.0,0.091064453125,0.908935546875,,,,,,,,,,,,,,,
1185044.0,0.24545010924339294,944,0.9148064851760864,44,291308800.0,131072.0,0.24545010924339294,0.9165165424346924,0.9144365787506104,2272192.0,0.0849609375,0.9150390625,,,,,,,,,,,,,,,
,,949,,,,,,,,,,,,,,,0.040487638039280176,,,,,,,,,,
,,949,,45,,,,,,,,,0.9481687545776367,0.9480217695236206,0.16830873489379883,0.0517578125,,0.9482421875,0.16830873489379883,0.9480908513069153,,,,,,,
1185044.0,0.24021130800247192,965,0.918764591217041,45,291308800.0,131072.0,0.24021130800247192,0.9196256399154663,0.9187824726104736,2272192.0,0.080810546875,0.919189453125,,,,,,,,,,,,,,,
1185044.0,0.22945129871368408,986,0.9215466976165771,46,291308800.0,131072.0,0.22945129871368408,0.9223592281341553,0.92127925157547,2272192.0,0.078125,0.921875,,,,,,,,,,,,,,,
,,999,,,,,,,,,,,,,,,0.010241060642748828,,,,,,,,,,
,,999,,47,,,,,,,,,0.9530555009841919,0.9532284736633301,0.14580339193344116,0.04638671875,,0.95361328125,0.14580339193344116,0.9538375735282898,,,,,,,
1185044.0,0.21789106726646423,1007,0.9244813323020935,47,291308800.0,131072.0,0.21789106726646423,0.9247892498970032,0.9244564771652222,2272192.0,0.074951171875,0.925048828125,,,,,,,,,,,,,,,
1185044.0,0.21671158075332642,1028,0.9248095154762268,48,291308800.0,131072.0,0.21671158075332642,0.92509925365448,0.9247491359710693,2272192.0,0.07470703125,0.92529296875,,,,,,,,,,,,,,,
,,1049,,,,,,,,,,,,,,,3.6000000000000003e-06,,,,,,,,,,
,,1049,,49,,,,,,,,,0.9505716562271118,0.9505380392074585,0.1513991355895996,0.0498046875,,0.9501953125,0.1513991355895996,0.9508330821990967,,,,,,,
1185044.0,0.21693173050880432,1049,0.9253421425819397,49,291308800.0,131072.0,0.21693173050880432,0.9256706237792969,0.9252656102180481,2272192.0,0.07421875,0.92578125,,,,,,,,,,,,,,,
1185044.0,0.21693173050880432,1050,0.9253421425819397,50,291308800.0,131072.0,0.21693173050880432,0.9256706237792969,0.9252656102180481,2272192.0,0.07421875,0.92578125,,,,,,,,,,,,,,,
,,1050,,50,,,,,,,,,,,,,,,,,0.9312319755554199,0.9310302734375,0.9315385222434998,0.9313191175460815,0.21347033977508545,0.21347033977508545,0.0689697265625
