total_act,val_loss,step,val_f1,epoch,total_macs,est_act,val_classifier_loss,val_precision,val_recall,total_weights,val_error,val_accuracy,train_precision,train_f1,train_classifier_loss,train_error,lr-SGD,train_accuracy,train_loss,train_recall,test_recall,test_accuracy,test_precision,test_f1,test_classifier_loss,test_loss,test_error
1185044.0,0.8398519158363342,398,0.7203237414360046,18,291308800.0,131072.0,0.8398519158363342,0.8216731548309326,0.7103570699691772,2272192.0,0.283447265625,0.716552734375,,,,,,,,,,,,,,,
,,399,,,,,,,,,,,,,,,0.29020870668135457,,,,,,,,,,
,,399,,19,,,,,,,,,0.8093149662017822,0.8062946796417236,0.5478401184082031,0.193359375,,0.806640625,0.5478401184082031,0.8063387870788574,,,,,,,
1185044.0,0.5123311281204224,419,0.8278794288635254,19,291308800.0,131072.0,0.5123311281204224,0.8406527042388916,0.826951265335083,2272192.0,0.17333984375,0.82666015625,,,,,,,,,,,,,,,
1185044.0,0.47669655084609985,440,0.8353291153907776,20,291308800.0,131072.0,0.47669655084609985,0.8447260856628418,0.8347652554512024,2272192.0,0.164306640625,0.835693359375,,,,,,,,,,,,,,,
,,449,,,,,,,,,,,,,,,0.2757133128809131,,,,,,,,,,
,,449,,21,,,,,,,,,0.8448898792266846,0.8448584079742432,0.44987189769744873,0.1572265625,,0.8427734375,0.44987189769744873,0.8455169200897217,,,,,,,
1185044.0,0.44898977875709534,461,0.8436501026153564,21,291308800.0,131072.0,0.44898977875709534,0.8500562310218811,0.8425857424736023,2272192.0,0.156982421875,0.843017578125,,,,,,,,,,,,,,,
1185044.0,0.4072265028953552,482,0.8540555238723755,22,291308800.0,131072.0,0.4072265028953552,0.8571727871894836,0.8537335991859436,2272192.0,0.1455078125,0.8544921875,,,,,,,,,,,,,,,
,,499,,,,,,,,,,,,,,,0.2554979897544809,,,,,,,,,,
,,499,,23,,,,,,,,,0.8460879325866699,0.8455431461334229,0.44949740171432495,0.15478515625,,0.84521484375,0.44949740171432495,0.8471053838729858,,,,,,,
1185044.0,0.4823647439479828,503,0.839017927646637,23,291308800.0,131072.0,0.4823647439479828,0.8508861660957336,0.8385528326034546,2272192.0,0.159912109375,0.840087890625,,,,,,,,,,,,,,,
1185044.0,0.45597943663597107,524,0.8391899466514587,24,291308800.0,131072.0,0.45597943663597107,0.8584523797035217,0.8396835327148438,2272192.0,0.159912109375,0.840087890625,,,,,,,,,,,,,,,
1185044.0,0.566478967666626,545,0.8029626607894897,25,291308800.0,131072.0,0.566478967666626,0.8384501338005066,0.8058033585548401,2272192.0,0.192138671875,0.807861328125,,,,,,,,,,,,,,,
,,549,,,,,,,,,,,,,,,0.23048253464741314,,,,,,,,,,
,,549,,26,,,,,,,,,0.8568979501724243,0.8561803102493286,0.41044390201568604,0.14208984375,,0.85791015625,0.41044390201568604,0.8569666147232056,,,,,,,
1185044.0,0.40302568674087524,566,0.8652456998825073,26,291308800.0,131072.0,0.40302568674087524,0.869117259979248,0.8668016195297241,2272192.0,0.132080078125,0.867919921875,,,,,,,,,,,,,,,
1185044.0,0.4070282578468323,587,0.8574414849281311,27,291308800.0,131072.0,0.4070282578468323,0.8634212017059326,0.8583547472953796,2272192.0,0.140625,0.859375,,,,,,,,,,,,,,,
,,599,,,,,,,,,,,,,,,0.2018051509441635,,,,,,,,,,
,,599,,28,,,,,,,,,0.8863654136657715,0.8859866857528687,0.3485134541988373,0.115234375,,0.884765625,0.3485134541988373,0.8881224393844604,,,,,,,
1185044.0,0.38821011781692505,608,0.8623232841491699,28,291308800.0,131072.0,0.38821011781692505,0.8655130863189697,0.8635849952697754,2272192.0,0.135498046875,0.864501953125,,,,,,,,,,,,,,,
1185044.0,0.41007667779922485,629,0.8576550483703613,29,291308800.0,131072.0,0.41007667779922485,0.866985559463501,0.8558851480484009,2272192.0,0.142333984375,0.857666015625,,,,,,,,,,,,,,,
,,649,,,,,,,,,,,,,,,0.17077065980623457,,,,,,,,,,
,,649,,30,,,,,,,,,0.8773659467697144,0.8759009838104248,0.3612876534461975,0.1240234375,,0.8759765625,0.3612876534461975,0.8759510517120361,,,,,,,
1185044.0,0.3954702615737915,650,0.8688729405403137,30,291308800.0,131072.0,0.3954702615737915,0.8765518665313721,0.867775022983551,2272192.0,0.1318359375,0.8681640625,,,,,,,,,,,,,,,
1185044.0,0.4026745557785034,671,0.867324948310852,31,291308800.0,131072.0,0.4026745557785034,0.8750047087669373,0.8671585321426392,2272192.0,0.13232421875,0.86767578125,,,,,,,,,,,,,,,
1185044.0,0.3843594789505005,692,0.8732389211654663,32,291308800.0,131072.0,0.3843594789505005,0.8814871907234192,0.8719216585159302,2272192.0,0.128173828125,0.871826171875,,,,,,,,,,,,,,,
,,699,,,,,,,,,,,,,,,0.13879113080009253,,,,,,,,,,
,,699,,33,,,,,,,,,0.8926354646682739,0.8926526308059692,0.2980501055717468,0.10693359375,,0.89306640625,0.2980501055717468,0.893634557723999,,,,,,,
1185044.0,0.3442191481590271,713,0.8854976296424866,33,291308800.0,131072.0,0.3442191481590271,0.8882907032966614,0.884722113609314,2272192.0,0.114501953125,0.885498046875,,,,,,,,,,,,,,,
1185044.0,0.42463964223861694,734,0.8590714335441589,34,291308800.0,131072.0,0.42463964223861694,0.8720657229423523,0.8568875193595886,2272192.0,0.1416015625,0.8583984375,,,,,,,,,,,,,,,
,,749,,,,,,,,,,,,,,,0.10732163272189713,,,,,,,,,,
,,749,,35,,,,,,,,,0.9113426804542542,0.9113101959228516,0.26808953285217285,0.08984375,,0.91015625,0.26808953285217285,0.9126777648925781,,,,,,,
1185044.0,0.36774933338165283,755,0.872830867767334,35,291308800.0,131072.0,0.36774933338165283,0.8796520829200745,0.8747225999832153,2272192.0,0.125,0.875,,,,,,,,,,,,,,,
1185044.0,0.3271251320838928,776,0.8879263401031494,36,291308800.0,131072.0,0.3271251320838928,0.8925340175628662,0.8874236941337585,2272192.0,0.1123046875,0.8876953125,,,,,,,,,,,,,,,
1185044.0,0.3355797231197357,797,0.8879402279853821,37,291308800.0,131072.0,0.3355797231197357,0.8924509882926941,0.8880414962768555,2272192.0,0.111328125,0.888671875,,,,,,,,,,,,,,,
,,799,,,,,,,,,,,,,,,0.07779402795697611,,,,,,,,,,
,,799,,38,,,,,,,,,0.918148398399353,0.9176597595214844,0.2649376094341278,0.08203125,,0.91796875,0.2649376094341278,0.917710542678833,,,,,,,
1185044.0,0.3247196674346924,818,0.8860472440719604,38,291308800.0,131072.0,0.3247196674346924,0.8922353982925415,0.887202262878418,2272192.0,0.112060546875,0.887939453125,,,,,,,,,,,,,,,
1185044.0,0.3133348226547241,839,0.8958451151847839,39,291308800.0,131072.0,0.3133348226547241,0.901202917098999,0.8953877687454224,2272192.0,0.104248046875,0.895751953125,,,,,,,,,,,,,,,
,,849,,,,,,,,,,,,,,,0.05155182273115654,,,,,,,,,,
,,849,,40,,,,,,,,,0.9287256598472595,0.9285518527030945,0.2184060513973236,0.07080078125,,0.92919921875,0.2184060513973236,0.9291855096817017,,,,,,,
1185044.0,0.29586440324783325,860,0.9002954959869385,40,291308800.0,131072.0,0.29586440324783325,0.9045982360839844,0.8991941809654236,2272192.0,0.099365234375,0.900634765625,,,,,,,,,,,,,,,
1185044.0,0.29113101959228516,881,0.8990744948387146,41,291308800.0,131072.0,0.29113101959228516,0.900835394859314,0.8985669612884521,2272192.0,0.1005859375,0.8994140625,,,,,,,,,,,,,,,
,,899,,,,,,,,,,,,,,,0.029789037567979647,,,,,,,,,,
,,899,,42,,,,,,,,,0.9381915330886841,0.9379199147224426,0.1874970644712448,0.0625,,0.9375,0.1874970644712448,0.9378061890602112,,,,,,,
1185044.0,0.2696928381919861,902,0.9095531702041626,42,291308800.0,131072.0,0.2696928381919861,0.9105039834976196,0.9094334244728088,2272192.0,0.090087890625,0.909912109375,,,,,,,,,,,,,,,
1185044.0,0.25913211703300476,923,0.9131613969802856,43,291308800.0,131072.0,0.25913211703300476,0.9142305254936218,0.9127622842788696,2272192.0,0.08642578125,0.91357421875,,,,,,,,,,,,,,,
1185044.0,0.2540089190006256,944,0.9155716896057129,44,291308800.0,131072.0,0.2540089190006256,0.9161722660064697,0.9154136180877686,2272192.0,0.083984375,0.916015625,,,,,,,,,,,,,,,
,,949,,,,,,,,,,,,,,,0.013495879346426725,,,,,,,,,,
,,949,,45,,,,,,,,,0.9404444694519043,0.9400384426116943,0.1828993558883667,0.0595703125,,0.9404296875,0.1828993558883667,0.940105676651001,,,,,,,
1185044.0,0.2514304518699646,965,0.9181303381919861,45,291308800.0,131072.0,0.2514304518699646,0.9191650152206421,0.9177860021591187,2272192.0,0.08154296875,0.91845703125,,,,,,,,,,,,,,,
1185044.0,0.24397116899490356,986,0.9188809990882874,46,291308800.0,131072.0,0.24397116899490356,0.919241189956665,0.9188665151596069,2272192.0,0.08056640625,0.91943359375,,,,,,,,,,,,,,,
,,999,,,,,,,,,,,,,,,0.003413686880916276,,,,,,,,,,
,,999,,47,,,,,,,,,0.9499639868736267,0.9500564932823181,0.16053654253482819,0.04931640625,,0.95068359375,0.16053654253482819,0.950420618057251,,,,,,,
1185044.0,0.24187028408050537,1007,0.9207037091255188,47,291308800.0,131072.0,0.24187028408050537,0.9210116267204285,0.9207404851913452,2272192.0,0.078857421875,0.921142578125,,,,,,,,,,,,,,,
1185044.0,0.23976635932922363,1028,0.9207093715667725,48,291308800.0,131072.0,0.23976635932922363,0.9209628105163574,0.9206833839416504,2272192.0,0.078857421875,0.921142578125,,,,,,,,,,,,,,,
,,1049,,,,,,,,,,,,,,,1.2e-06,,,,,,,,,,
,,1049,,49,,,,,,,,,0.9516805410385132,0.951614499092102,0.15848945081233978,0.048828125,,0.951171875,0.15848945081233978,0.9517396688461304,,,,,,,
1185044.0,0.24008077383041382,1049,0.9209420680999756,49,291308800.0,131072.0,0.24008077383041382,0.9212267994880676,0.9209079742431641,2272192.0,0.07861328125,0.92138671875,,,,,,,,,,,,,,,
1185044.0,0.24008077383041382,1050,0.9209420680999756,50,291308800.0,131072.0,0.24008077383041382,0.9212267994880676,0.9209079742431641,2272192.0,0.07861328125,0.92138671875,,,,,,,,,,,,,,,
,,1050,,50,,,,,,,,,,,,,,,,,0.9230502247810364,0.9228515625,0.9231752753257751,0.9230677485466003,0.22419527173042297,0.22419527173042297,0.0771484375
