epoch,est_act,lr-SGD,step,test_accuracy,test_classifier_loss,test_error,test_f1,test_loss,test_precision,test_recall,total_act,total_macs,total_weights,train_accuracy,train_classifier_loss,train_error,train_f1,train_loss,train_precision,train_recall,val_accuracy,val_classifier_loss,val_error,val_f1,val_loss,val_precision,val_recall
14,,,5249,,,,,,,,,,,0.7734375,0.727493941783905,0.2265625,0.7663167119026184,0.727493941783905,0.7768449783325195,0.7912120223045349,,,,,,,
14,131072.0,,5264,,,,,,,,2813972.0,555422720.0,11164352.0,,,,,,,,0.8000801205635071,0.5721175074577332,0.19991987943649292,0.7969459891319275,0.5721175074577332,0.8093656301498413,0.799049973487854
,,0.2999939918310106,5299,,,,,,,,,,,,,,,,,,,,,,,,
15,,,5299,,,,,,,,,,,0.8203125,0.5523740649223328,0.1796875,0.8195722103118896,0.5523740649223328,0.812839686870575,0.8468896746635437,,,,,,,
,,0.299964565223198,5349,,,,,,,,,,,,,,,,,,,,,,,,
15,,,5349,,,,,,,,,,,0.7890625,0.5528655648231506,0.2109375,0.7769037485122681,0.5528655648231506,0.785844087600708,0.8036548495292664,,,,,,,
,,0.2999106214401762,5399,,,,,,,,,,,,,,,,,,,,,,,,
15,,,5399,,,,,,,,,,,0.8515625,0.41005733609199524,0.1484375,0.8316259384155273,0.41005733609199524,0.8451911807060242,0.8363871574401855,,,,,,,
,,0.29983216930105855,5449,,,,,,,,,,,,,,,,,,,,,,,,
15,,,5449,,,,,,,,,,,0.8515625,0.49236226081848145,0.1484375,0.8557842969894409,0.49236226081848145,0.8704991340637207,0.8656781315803528,,,,,,,
,,0.2997292216317584,5499,,,,,,,,,,,,,,,,,,,,,,,,
15,,,5499,,,,,,,,,,,0.7734375,0.6764998435974121,0.2265625,0.7666923999786377,0.6764998435974121,0.7720968723297119,0.7716532945632935,,,,,,,
,,0.2996017952628927,5549,,,,,,,,,,,,,,,,,,,,,,,,
15,,,5549,,,,,,,,,,,0.8359375,0.5361212491989136,0.1640625,0.8332166075706482,0.5361212491989136,0.836273729801178,0.8496672511100769,,,,,,,
,,0.2994499110270301,5599,,,,,,,,,,,,,,,,,,,,,,,,
15,,,5599,,,,,,,,,,,0.890625,0.3580823540687561,0.109375,0.8825859427452087,0.3580823540687561,0.8903871178627014,0.8860656023025513,,,,,,,
15,131072.0,,5615,,,,,,,,2813972.0,555422720.0,11164352.0,,,,,,,,0.7175480723381042,0.8298930525779724,0.28245192766189575,0.7204227447509766,0.8298930525779724,0.8061168193817139,0.714624285697937
,,0.29927359375528534,5649,,,,,,,,,,,,,,,,,,,,,,,,
16,,,5649,,,,,,,,,,,0.796875,0.5237122178077698,0.203125,0.7877150774002075,0.5237122178077698,0.8020753860473633,0.7979705333709717,,,,,,,
,,0.29907287227325957,5699,,,,,,,,,,,,,,,,,,,,,,,,
16,,,5699,,,,,,,,,,,0.8203125,0.46618157625198364,0.1796875,0.8127619028091431,0.46618157625198364,0.8124529719352722,0.8184753060340881,,,,,,,
,,0.2988477793963277,5749,,,,,,,,,,,,,,,,,,,,,,,,
16,,,5749,,,,,,,,,,,0.8046875,0.6574852466583252,0.1953125,0.8053016662597656,0.6574852466583252,0.8104836940765381,0.82005774974823,,,,,,,
,,0.29859835192427353,5799,,,,,,,,,,,,,,,,,,,,,,,,
16,,,5799,,,,,,,,,,,0.796875,0.4983794689178467,0.203125,0.7972296476364136,0.4983794689178467,0.8174126744270325,0.8161531686782837,,,,,,,
,,0.29832463063527354,5849,,,,,,,,,,,,,,,,,,,,,,,,
16,,,5849,,,,,,,,,,,0.8125,0.5752044320106506,0.1875,0.805388331413269,0.5752044320106506,0.8102552890777588,0.8089851140975952,,,,,,,
,,0.29802666027923,5899,,,,,,,,,,,,,,,,,,,,,,,,
16,,,5899,,,,,,,,,,,0.8046875,0.4927612841129303,0.1953125,0.7850902080535889,0.4927612841129303,0.8023865222930908,0.8089133501052856,,,,,,,
,,0.2977044895704553,5949,,,,,,,,,,,,,,,,,,,,,,,,
16,,,5949,,,,,,,,,,,0.8359375,0.47469377517700195,0.1640625,0.8276889324188232,0.47469377517700195,0.8260760307312012,0.8340709209442139,,,,,,,
16,131072.0,,5966,,,,,,,,2813972.0,555422720.0,11164352.0,,,,,,,,0.7461938858032227,0.7709556818008423,0.25380611419677734,0.7560935020446777,0.7709556818008423,0.8082412481307983,0.7468665242195129
,,0.29735817117970725,5999,,,,,,,,,,,,,,,,,,,,,,,,
17,,,5999,,,,,,,,,,,0.8671875,0.39608249068260193,0.1328125,0.8707256317138672,0.39608249068260193,0.8760826587677002,0.8802272081375122,,,,,,,
,,0.2969877617255786,6049,,,,,,,,,,,,,,,,,,,,,,,,
17,,,6049,,,,,,,,,,,0.8046875,0.6216873526573181,0.1953125,0.7902200222015381,0.6216873526573181,0.7965447902679443,0.8147781491279602,,,,,,,
,,0.2965933217652404,6099,,,,,,,,,,,,,,,,,,,,,,,,
17,,,6099,,,,,,,,,,,0.8671875,0.4414091408252716,0.1328125,0.8632059097290039,0.4414091408252716,0.8672290444374084,0.8643651008605957,,,,,,,
,,0.29617491578454147,6149,,,,,,,,,,,,,,,,,,,,,,,,
17,,,6149,,,,,,,,,,,0.8046875,0.4794663190841675,0.1953125,0.7955245971679688,0.4794663190841675,0.8049511909484863,0.8059138059616089,,,,,,,
,,0.2957326121874664,6199,,,,,,,,,,,,,,,,,,,,,,,,
17,,,6199,,,,,,,,,,,0.8203125,0.4875660240650177,0.1796875,0.8196287155151367,0.4875660240650177,0.8392646908760071,0.8337712287902832,,,,,,,
,,0.29526648328495175,6249,,,,,,,,,,,,,,,,,,,,,,,,
17,,,6249,,,,,,,,,,,0.8359375,0.46171027421951294,0.1640625,0.8381948471069336,0.46171027421951294,0.8463492393493652,0.8445144891738892,,,,,,,
,,0.29477660528306443,6299,,,,,,,,,,,,,,,,,,,,,,,,
17,,,6299,,,,,,,,,,,0.828125,0.4850401282310486,0.171875,0.8196235299110413,0.4850401282310486,0.8283836841583252,0.8230540752410889,,,,,,,
17,131072.0,,6317,,,,,,,,2813972.0,555422720.0,11164352.0,,,,,,,,0.7720352411270142,0.7241476774215698,0.22796475887298584,0.771051824092865,0.7241476774215698,0.7953661680221558,0.7701336145401001
,,0.2942630582705431,6349,,,,,,,,,,,,,,,,,,,,,,,,
18,,,6349,,,,,,,,,,,0.828125,0.5417495369911194,0.171875,0.8224449753761292,0.5417495369911194,0.8399261832237244,0.8440837264060974,,,,,,,
,,0.2937259262057043,6399,,,,,,,,,,,,,,,,,,,,,,,,
18,,,6399,,,,,,,,,,,0.8671875,0.4372316002845764,0.1328125,0.8676469326019287,0.4372316002845764,0.8734246492385864,0.8730952143669128,,,,,,,
,,0.29316529690271687,6449,,,,,,,,,,,,,,,,,,,,,,,,
18,,,6449,,,,,,,,,,,0.8203125,0.5484628081321716,0.1796875,0.820402204990387,0.5484628081321716,0.8193094730377197,0.8396532535552979,,,,,,,
,,0.292581262017245,6499,,,,,,,,,,,,,,,,,,,,,,,,
18,,,6499,,,,,,,,,,,0.8046875,0.5556301474571228,0.1953125,0.8047041893005371,0.5556301474571228,0.8100072145462036,0.8158900737762451,,,,,,,
,,0.29197391703146397,6549,,,,,,,,,,,,,,,,,,,,,,,,
18,,,6549,,,,,,,,,,,0.828125,0.6007615327835083,0.171875,0.8226941823959351,0.6007615327835083,0.8244255781173706,0.8289145827293396,,,,,,,
,,0.2913433612384501,6599,,,,,,,,,,,,,,,,,,,,,,,,
18,,,6599,,,,,,,,,,,0.90625,0.3471645712852478,0.09375,0.9080708026885986,0.3471645712852478,0.9105005860328674,0.9141590595245361,,,,,,,
,,0.29068969772594727,6649,,,,,,,,,,,,,,,,,,,,,,,,
18,,,6649,,,,,,,,,,,0.8125,0.5764585137367249,0.1875,0.8008189797401428,0.5764585137367249,0.805266797542572,0.8058475852012634,,,,,,,
18,131072.0,,6668,,,,,,,,2813972.0,555422720.0,11164352.0,,,,,,,,0.7880609035491943,0.600612998008728,0.21193909645080566,0.7873965501785278,0.600612998008728,0.8092861175537109,0.7852972745895386
,,0.29001303335951395,6699,,,,,,,,,,,,,,,,,,,,,,,,
19,,,6699,,,,,,,,,,,0.8515625,0.44488877058029175,0.1484375,0.8447197675704956,0.44488877058029175,0.8508333563804626,0.8584121465682983,,,,,,,
,,0.28931347876505126,6749,,,,,,,,,,,,,,,,,,,,,,,,
19,,,6749,,,,,,,,,,,0.84375,0.4229954779148102,0.15625,0.8542953729629517,0.4229954779148102,0.8678227663040161,0.8467947244644165,,,,,,,
,,0.288591148310718,6799,,,,,,,,,,,,,,,,,,,,,,,,
19,,,6799,,,,,,,,,,,0.890625,0.42955535650253296,0.109375,0.8902634978294373,0.42955535650253296,0.8943452835083008,0.8991987109184265,,,,,,,
,,0.2878461600882322,6849,,,,,,,,,,,,,,,,,,,,,,,,
19,,,6849,,,,,,,,,,,0.8671875,0.4472271800041199,0.1328125,0.8742635250091553,0.4472271800041199,0.8806710243225098,0.8728137612342834,,,,,,,
,,0.2870786358935651,6899,,,,,,,,,,,,,,,,,,,,,,,,
19,,,6899,,,,,,,,,,,0.84375,0.4736877977848053,0.15625,0.838677704334259,0.4736877977848053,0.8362820148468018,0.845375657081604,,,,,,,
,,0.2862887012070286,6949,,,,,,,,,,,,,,,,,,,,,,,,
19,,,6949,,,,,,,,,,,0.8203125,0.6076874732971191,0.1796875,0.8120001554489136,0.6076874732971191,0.8250710964202881,0.8456472158432007,,,,,,,
,,0.28547648517276153,6999,,,,,,,,,,,,,,,,,,,,,,,,
19,,,6999,,,,,,,,,,,0.84375,0.49282145500183105,0.15625,0.841904878616333,0.49282145500183105,0.8431650400161743,0.8438855409622192,,,,,,,
19,131072.0,,7019,,,,,,,,2813972.0,555422720.0,11164352.0,,,,,,,,0.6832932829856873,1.0336707830429077,0.31670671701431274,0.6681678891181946,1.0336707830429077,0.7487030029296875,0.6767073273658752
,,0.2846421205776155,7049,,,,,,,,,,,,,,,,,,,,,,,,
20,,,7049,,,,,,,,,,,0.8046875,0.5499462485313416,0.1953125,0.8014321327209473,0.5499462485313416,0.8272567987442017,0.8085637092590332,,,,,,,
,,0.28378574382944655,7099,,,,,,,,,,,,,,,,,,,,,,,,
20,,,7099,,,,,,,,,,,0.8359375,0.4821677505970001,0.1640625,0.8257324695587158,0.4821677505970001,0.8317596912384033,0.826568603515625,,,,,,,
,,0.2829074949348139,7149,,,,,,,,,,,,,,,,,,,,,,,,
20,,,7149,,,,,,,,,,,0.84375,0.4266819953918457,0.15625,0.842420220375061,0.4266819953918457,0.8566234111785889,0.8448717594146729,,,,,,,
,,0.28200751747609076,7199,,,,,,,,,,,,,,,,,,,,,,,,
20,,,7199,,,,,,,,,,,0.8515625,0.3780626058578491,0.1484375,0.8567811250686646,0.3780626058578491,0.8543026447296143,0.8876551389694214,,,,,,,
,,0.2810859585879905,7249,,,,,,,,,,,,,,,,,,,,,,,,
20,,,7249,,,,,,,,,,,0.828125,0.4718455374240875,0.171875,0.8131316900253296,0.4718455374240875,0.8162057399749756,0.8290566205978394,,,,,,,
,,0.2801429689335121,7299,,,,,,,,,,,,,,,,,,,,,,,,
20,,,7299,,,,,,,,,,,0.8828125,0.3868564963340759,0.1171875,0.8805527687072754,0.3868564963340759,0.8881410360336304,0.8926585912704468,,,,,,,
,,0.27917870267930833,7349,,,,,,,,,,,,,,,,,,,,,,,,
20,,,7349,,,,,,,,,,,0.828125,0.4792617857456207,0.171875,0.8242008686065674,0.4792617857456207,0.8415799736976624,0.8298701643943787,,,,,,,
20,131072.0,,7370,,,,,,,,2813972.0,555422720.0,11164352.0,,,,,,,,0.7646234035491943,0.6844847798347473,0.23537659645080566,0.7624112963676453,0.6844847798347473,0.79413902759552,0.7653535604476929
,,0.27819331747048204,7399,,,,,,,,,,,,,,,,,,,,,,,,
21,,,7399,,,,,,,,,,,0.8828125,0.43603742122650146,0.1171875,0.8773840665817261,0.43603742122650146,0.8893848657608032,0.8977243900299072,,,,,,,
,,0.27718697440481277,7449,,,,,,,,,,,,,,,,,,,,,,,,
21,,,7449,,,,,,,,,,,0.8203125,0.5531936287879944,0.1796875,0.8101597428321838,0.5531936287879944,0.8146923780441284,0.8209024667739868,,,,,,,
,,0.2761598380064196,7499,,,,,,,,,,,,,,,,,,,,,,,,
21,,,7499,,,,,,,,,,,0.8359375,0.4543339014053345,0.1640625,0.8286035060882568,0.4543339014053345,0.8463041186332703,0.8378231525421143,,,,,,,
,,0.27511207619886324,7549,,,,,,,,,,,,,,,,,,,,,,,,
21,,,7549,,,,,,,,,,,0.84375,0.4497227966785431,0.15625,0.8412297964096069,0.4497227966785431,0.845703125,0.8564646244049072,,,,,,,
,,0.2740438602776932,7599,,,,,,,,,,,,,,,,,,,,,,,,
21,,,7599,,,,,,,,,,,0.84375,0.5217857360839844,0.15625,0.8304870128631592,0.5217857360839844,0.8351181745529175,0.8372615575790405,,,,,,,
,,0.27295536488244276,7649,,,,,,,,,,,,,,,,,,,,,,,,
21,,,7649,,,,,,,,,,,0.828125,0.5650091767311096,0.171875,0.8208918571472168,0.5650091767311096,0.8345471620559692,0.8365671634674072,,,,,,,
,,0.2718467679680779,7699,,,,,,,,,,,,,,,,,,,,,,,,
21,,,7699,,,,,,,,,,,0.8515625,0.5031154155731201,0.1484375,0.8194972276687622,0.5031154155731201,0.8212698698043823,0.8476012349128723,,,,,,,
21,131072.0,,7721,,,,,,,,2813972.0,555422720.0,11164352.0,,,,,,,,0.7421875,0.7846836447715759,0.2578125,0.7472999095916748,0.7846836447715759,0.7923214435577393,0.7433986663818359
,,0.2707182507759037,7749,,,,,,,,,,,,,,,,,,,,,,,,
22,,,7749,,,,,,,,,,,0.859375,0.38824155926704407,0.140625,0.8480826616287231,0.38824155926704407,0.8557778596878052,0.8583139181137085,,,,,,,
,,0.26956999780393404,7799,,,,,,,,,,,,,,,,,,,,,,,,
22,,,7799,,,,,,,,,,,0.8671875,0.4433199167251587,0.1328125,0.8621629476547241,0.4433199167251587,0.8698809146881104,0.8655321598052979,,,,,,,
,,0.2684021967767283,7849,,,,,,,,,,,,,,,,,,,,,,,,
22,,,7849,,,,,,,,,,,0.84375,0.485489159822464,0.15625,0.8416095972061157,0.485489159822464,0.8330641984939575,0.865674614906311,,,,,,,
,,0.26721503861470086,7899,,,,,,,,,,,,,,,,,,,,,,,,
22,,,7899,,,,,,,,,,,0.875,0.3836168050765991,0.125,0.8666942715644836,0.3836168050765991,0.8672879338264465,0.8831974864006042,,,,,,,
,,0.2660087174029083,7949,,,,,,,,,,,,,,,,,,,,,,,,
22,,,7949,,,,,,,,,,,0.84375,0.4534861743450165,0.15625,0.8394679427146912,0.4534861743450165,0.8444998264312744,0.8490324020385742,,,,,,,
,,0.2647834303593187,7999,,,,,,,,,,,,,,,,,,,,,,,,
22,,,7999,,,,,,,,,,,0.8359375,0.5526838302612305,0.1640625,0.8338586091995239,0.5526838302612305,0.8381322622299194,0.848713755607605,,,,,,,
,,0.2635393778025692,8049,,,,,,,,,,,,,,,,,,,,,,,,
22,,,8049,,,,,,,,,,,0.828125,0.548590362071991,0.171875,0.8276233077049255,0.548590362071991,0.8272644281387329,0.8318824768066406,,,,,,,
22,131072.0,,8072,,,,,,,,2813972.0,555422720.0,11164352.0,,,,,,,,0.7720352411270142,0.6792664527893066,0.22796475887298584,0.7719954252243042,0.6792664527893066,0.807052493095398,0.7703612446784973
,,0.26227676311921627,8099,,,,,,,,,,,,,,,,,,,,,,,,
23,,,8099,,,,,,,,,,,0.8828125,0.3608519434928894,0.1171875,0.8806166648864746,0.3608519434928894,0.8858072757720947,0.8877289295196533,,,,,,,
,,0.260995792730485,8149,,,,,,,,,,,,,,,,,,,,,,,,
23,,,8149,,,,,,,,,,,0.8828125,0.3987085521221161,0.1171875,0.8803075551986694,0.3987085521221161,0.8856297731399536,0.8826228380203247,,,,,,,
,,0.2596966760585218,8199,,,,,,,,,,,,,,,,,,,,,,,,
23,,,8199,,,,,,,,,,,0.8125,0.5138099193572998,0.1875,0.8061963319778442,0.5138099193572998,0.8155949711799622,0.8197863101959229,,,,,,,
,,0.25837962549215615,8249,,,,,,,,,,,,,,,,,,,,,,,,
23,,,8249,,,,,,,,,,,0.8125,0.4954960346221924,0.1875,0.8067977428436279,0.4954960346221924,0.8309645652770996,0.8112531900405884,,,,,,,
,,0.25704485635217833,8299,,,,,,,,,,,,,,,,,,,,,,,,
23,,,8299,,,,,,,,,,,0.8671875,0.42829015851020813,0.1328125,0.8783831596374512,0.42829015851020813,0.8912280797958374,0.8830090761184692,,,,,,,
,,0.2556925868561369,8349,,,,,,,,,,,,,,,,,,,,,,,,
23,,,8349,,,,,,,,,,,0.765625,0.6088052988052368,0.234375,0.7676912546157837,0.6088052988052368,0.7812099456787109,0.788288950920105,,,,,,,
,,0.2543230380826631,8399,,,,,,,,,,,,,,,,,,,,,,,,
23,,,8399,,,,,,,,,,,0.859375,0.5216543078422546,0.140625,0.8491805791854858,0.5216543078422546,0.8592785000801086,0.8585381507873535,,,,,,,
23,131072.0,,8423,,,,,,,,2813972.0,555422720.0,11164352.0,,,,,,,,0.729567289352417,0.8755117654800415,0.270432710647583,0.7364128828048706,0.8755117654800415,0.779382050037384,0.7320804595947266
,,0.25293643393532733,8449,,,,,,,,,,,,,,,,,,,,,,,,
24,,,8449,,,,,,,,,,,0.8671875,0.347163587808609,0.1328125,0.8694710731506348,0.347163587808609,0.8737066388130188,0.8714943528175354,,,,,,,
,,0.2515330011060336,8499,,,,,,,,,,,,,,,,,,,,,,,,
24,,,8499,,,,,,,,,,,0.8828125,0.39171454310417175,0.1171875,0.8861310482025146,0.39171454310417175,0.8903357982635498,0.8911115527153015,,,,,,,
,,0.2501129690379587,8549,,,,,,,,,,,,,,,,,,,,,,,,
24,,,8549,,,,,,,,,,,0.90625,0.3482745587825775,0.09375,0.9080132246017456,0.3482745587825775,0.9214803576469421,0.9076709151268005,,,,,,,
,,0.24867656988804085,8599,,,,,,,,,,,,,,,,,,,,,,,,
24,,,8599,,,,,,,,,,,0.875,0.36227530241012573,0.125,0.872192919254303,0.36227530241012573,0.8759440779685974,0.8840416073799133,,,,,,,
,,0.24722403848902522,8649,,,,,,,,,,,,,,,,,,,,,,,,
24,,,8649,,,,,,,,,,,0.875,0.3737817704677582,0.125,0.8724738955497742,0.3737817704677582,0.8696886897087097,0.882134199142456,,,,,,,
,,0.2457556123110717,8699,,,,,,,,,,,,,,,,,,,,,,,,
24,,,8699,,,,,,,,,,,0.875,0.5010051727294922,0.125,0.8718827962875366,0.5010051727294922,0.8792460560798645,0.8695033192634583,,,,,,,
,,0.24427153142293176,8749,,,,,,,,,,,,,,,,,,,,,,,,
24,,,8749,,,,,,,,,,,0.8125,0.4873143434524536,0.1875,0.7937912344932556,0.4873143434524536,0.7964847087860107,0.8095238208770752,,,,,,,
24,131072.0,,8774,,,,,,,,2813972.0,555422720.0,11164352.0,,,,,,,,0.7628205418586731,0.7819421887397766,0.2371794581413269,0.7572258710861206,0.7819421887397766,0.7963506579399109,0.7575840950012207
,,0.2427720384527001,8799,,,,,,,,,,,,,,,,,,,,,,,,
25,,,8799,,,,,,,,,,,0.8046875,0.6112929582595825,0.1953125,0.7982079386711121,0.6112929582595825,0.8075640201568604,0.8061623573303223,,,,,,,
,,0.24125737854814816,8849,,,,,,,,,,,,,,,,,,,,,,,,
25,,,8849,,,,,,,,,,,0.8359375,0.4080372452735901,0.1640625,0.8367296457290649,0.4080372452735901,0.8464552164077759,0.8344784379005432,,,,,,,
,,0.2397277993366457,8899,,,,,,,,,,,,,,,,,,,,,,,,
25,,,8899,,,,,,,,,,,0.8203125,0.549854576587677,0.1796875,0.8130202293395996,0.549854576587677,0.8177147507667542,0.8159921765327454,,,,,,,
,,0.23818355088467688,8949,,,,,,,,,,,,,,,,,,,,,,,,
25,,,8949,,,,,,,,,,,0.7890625,0.5750210881233215,0.2109375,0.8069201707839966,0.5750210881233215,0.8101893067359924,0.8236825466156006,,,,,,,
,,0.23662488565695738,8999,,,,,,,,,,,,,,,,,,,,,,,,
25,,,8999,,,,,,,,,,,0.8125,0.5417290925979614,0.1875,0.801382839679718,0.5417290925979614,0.8092619776725769,0.8198330402374268,,,,,,,
,,0.2350520584751601,9049,,,,,,,,,,,,,,,,,,,,,,,,
25,,,9049,,,,,,,,,,,0.859375,0.4325028955936432,0.140625,0.8521242141723633,0.4325028955936432,0.8558270335197449,0.8619207143783569,,,,,,,
,,0.23346532647625484,9099,,,,,,,,,,,,,,,,,,,,,,,,
25,,,9099,,,,,,,,,,,0.8359375,0.48967063426971436,0.1640625,0.8246085047721863,0.48967063426971436,0.8460423946380615,0.8219007849693298,,,,,,,
25,131072.0,,9125,,,,,,,,2813972.0,555422720.0,11164352.0,,,,,,,,0.8080929517745972,0.5485207438468933,0.19190704822540283,0.8076821565628052,0.5485207438468933,0.8269402384757996,0.8061490654945374
,,0.2318649490704696,9149,,,,,,,,,,,,,,,,,,,,,,,,
26,,,9149,,,,,,,,,,,0.8828125,0.3500058948993683,0.1171875,0.8770548701286316,0.3500058948993683,0.8781858086585999,0.879208505153656,,,,,,,
,,0.2302511878988807,9199,,,,,,,,,,,,,,,,,,,,,,,,
26,,,9199,,,,,,,,,,,0.8203125,0.5826410055160522,0.1796875,0.8138760328292847,0.5826410055160522,0.8191453218460083,0.8166666030883789,,,,,,,
,,0.22862430679063747,9249,,,,,,,,,,,,,,,,,,,,,,,,
26,,,9249,,,,,,,,,,,0.8515625,0.44325101375579834,0.1484375,0.8391597270965576,0.44325101375579834,0.8479123711585999,0.8429749011993408,,,,,,,
,,0.22698457171983003,9299,,,,,,,,,,,,,,,,,,,,,,,,
26,,,9299,,,,,,,,,,,0.8046875,0.49837440252304077,0.1953125,0.785749077796936,0.49837440252304077,0.7900165319442749,0.7947221994400024,,,,,,,
,,0.2253322507620054,9349,,,,,,,,,,,,,,,,,,,,,,,,
26,,,9349,,,,,,,,,,,0.828125,0.49442189931869507,0.171875,0.816362738609314,0.49442189931869507,0.8285243511199951,0.8154456615447998,,,,,,,
,,0.22366761405034094,9399,,,,,,,,,,,,,,,,,,,,,,,,
26,,,9399,,,,,,,,,,,0.859375,0.3694828450679779,0.140625,0.847266435623169,0.3694828450679779,0.8546378016471863,0.8593956232070923,,,,,,,
,,0.2219909337314812,9449,,,,,,,,,,,,,,,,,,,,,,,,
26,,,9449,,,,,,,,,,,0.875,0.43104323744773865,0.125,0.8808460831642151,0.43104323744773865,0.8815988302230835,0.8831647038459778,,,,,,,
26,131072.0,,9476,,,,,,,,2813972.0,555422720.0,11164352.0,,,,,,,,0.78125,0.6950408816337585,0.21875,0.7859119772911072,0.6950408816337585,0.8191612958908081,0.783352792263031
,,0.22030248392104504,9499,,,,,,,,,,,,,,,,,,,,,,,,
27,,,9499,,,,,,,,,,,0.90625,0.30006706714630127,0.09375,0.9067962169647217,0.30006706714630127,0.9079720973968506,0.9129905700683594,,,,,,,
,,0.21860254065881163,9549,,,,,,,,,,,,,,,,,,,,,,,,
27,,,9549,,,,,,,,,,,0.875,0.37730878591537476,0.125,0.8800100088119507,0.37730878591537476,0.8848432898521423,0.8815069198608398,,,,,,,
,,0.21689138186359128,9599,,,,,,,,,,,,,,,,,,,,,,,,
27,,,9599,,,,,,,,,,,0.8203125,0.5314119458198547,0.1796875,0.8166941404342651,0.5314119458198547,0.8197469711303711,0.8354062438011169,,,,,,,
,,0.21516928728778933,9649,,,,,,,,,,,,,,,,,,,,,,,,
27,,,9649,,,,,,,,,,,0.8515625,0.3801710605621338,0.1484375,0.8357460498809814,0.3801710605621338,0.8558449745178223,0.846825361251831,,,,,,,
,,0.21343653847167035,9699,,,,,,,,,,,,,,,,,,,,,,,,
27,,,9699,,,,,,,,,,,0.890625,0.3870772421360016,0.109375,0.8932737112045288,0.3870772421360016,0.8918279409408569,0.9091259241104126,,,,,,,
,,0.2116934186973299,9749,,,,,,,,,,,,,,,,,,,,,,,,
27,,,9749,,,,,,,,,,,0.875,0.4116061329841614,0.125,0.8710389137268066,0.4116061329841614,0.8748499751091003,0.8883974552154541,,,,,,,
,,0.20994021294238138,9799,,,,,,,,,,,,,,,,,,,,,,,,
27,,,9799,,,,,,,,,,,0.8203125,0.4544261693954468,0.1796875,0.8068745136260986,0.4544261693954468,0.8131105899810791,0.814397931098938,,,,,,,
27,131072.0,,9827,,,,,,,,2813972.0,555422720.0,11164352.0,,,,,,,,0.796875,0.5892010927200317,0.203125,0.7968635559082031,0.5892010927200317,0.8088727593421936,0.79432612657547
,,0.2081772078333661,9849,,,,,,,,,,,,,,,,,,,,,,,,
28,,,9849,,,,,,,,,,,0.84375,0.49484574794769287,0.15625,0.8386600017547607,0.49484574794769287,0.841221034526825,0.8466523885726929,,,,,,,
,,0.20640469159889346,9899,,,,,,,,,,,,,,,,,,,,,,,,
28,,,9899,,,,,,,,,,,0.8203125,0.4877232611179352,0.1796875,0.8108490705490112,0.4877232611179352,0.8076569437980652,0.8403218388557434,,,,,,,
,,0.2046229540225193,9949,,,,,,,,,,,,,,,,,,,,,,,,
28,,,9949,,,,,,,,,,,0.8671875,0.3969593942165375,0.1328125,0.8591220378875732,0.3969593942165375,0.8594988584518433,0.861223578453064,,,,,,,
,,0.20283228639536982,9999,,,,,,,,,,,,,,,,,,,,,,,,
28,,,9999,,,,,,,,,,,0.8125,0.5172325372695923,0.1875,0.8233601450920105,0.5172325372695923,0.8184415698051453,0.8395946621894836,,,,,,,
,,0.20103298146851958,10049,,,,,,,,,,,,,,,,,,,,,,,,
28,,,10049,,,,,,,,,,,0.8671875,0.40874582529067993,0.1328125,0.8622409105300903,0.40874582529067993,0.8671807050704956,0.8622661828994751,,,,,,,
,,0.1992253334051303,10099,,,,,,,,,,,,,,,,,,,,,,,,
28,,,10099,,,,,,,,,,,0.875,0.3805601894855499,0.125,0.8668596744537354,0.3805601894855499,0.863420307636261,0.8816107511520386,,,,,,,
,,0.19740963773235878,10149,,,,,,,,,,,,,,,,,,,,,,,,
28,,,10149,,,,,,,,,,,0.8359375,0.48697787523269653,0.1640625,0.837080717086792,0.48697787523269653,0.8421248197555542,0.8414715528488159,,,,,,,
28,131072.0,,10178,,,,,,,,2813972.0,555422720.0,11164352.0,,,,,,,,0.8060897588729858,0.5563625693321228,0.19391024112701416,0.8029106259346008,0.5563625693321228,0.8212180733680725,0.805696964263916
,,0.1955861912930425,10199,,,,,,,,,,,,,,,,,,,,,,,,
29,,,10199,,,,,,,,,,,0.875,0.424184113740921,0.125,0.8631258606910706,0.424184113740921,0.8755216598510742,0.8699824810028076,,,,,,,
,,0.19375529219716914,10249,,,,,,,,,,,,,,,,,,,,,,,,
29,,,10249,,,,,,,,,,,0.8828125,0.41205084323883057,0.1171875,0.8778073787689209,0.41205084323883057,0.8881199955940247,0.8844045996665955,,,,,,,
,,0.19191723977313985,10299,,,,,,,,,,,,,,,,,,,,,,,,
29,,,10299,,,,,,,,,,,0.890625,0.34979209303855896,0.109375,0.874802827835083,0.34979209303855896,0.887468695640564,0.871800422668457,,,,,,,
,,0.1900723345188325,10349,,,,,,,,,,,,,,,,,,,,,,,,
29,,,10349,,,,,,,,,,,0.8515625,0.326342910528183,0.1484375,0.8467410206794739,0.326342910528183,0.8522511124610901,0.8556838035583496,,,,,,,
,,0.18822087805247448,10399,,,,,,,,,,,,,,,,,,,,,,,,
29,,,10399,,,,,,,,,,,0.8125,0.5485800504684448,0.1875,0.8040307760238647,0.5485800504684448,0.796693742275238,0.8319134712219238,,,,,,,
,,0.18636317306333197,10449,,,,,,,,,,,,,,,,,,,,,,,,
29,,,10449,,,,,,,,,,,0.828125,0.4676469564437866,0.171875,0.8044300079345703,0.4676469564437866,0.8109188079833984,0.8126490116119385,,,,,,,
