total_act,val_loss,step,val_f1,epoch,total_macs,est_act,val_classifier_loss,val_precision,val_recall,total_weights,val_error,val_accuracy,train_precision,train_f1,train_classifier_loss,train_error,lr-SGD,train_accuracy,train_loss,train_recall,test_recall,test_accuracy,test_precision,test_f1,test_classifier_loss,test_loss,test_error
1185044.0,2.223001003265381,20,0.14935556054115295,0,291308800.0,131072.0,2.223001003265381,0.27602672576904297,0.1999923437833786,2272192.0,0.797607421875,0.202392578125,,,,,,,,,,,,,,,
1185044.0,1.937326431274414,41,0.28773146867752075,1,291308800.0,131072.0,1.937326431274414,0.3315225839614868,0.3160659074783325,2272192.0,0.68505859375,0.31494140625,,,,,,,,,,,,,,,
,,49,,,,,,,,,,,,,,,0.019307277027038466,,,,,,,,,,
,,49,,2,,,,,,,,,0.34055036306381226,0.3184390068054199,1.8578165769577026,0.662109375,,0.337890625,1.8578165769577026,0.33773964643478394,,,,,,,
1185044.0,1.707926630973816,62,0.3475850522518158,2,291308800.0,131072.0,1.707926630973816,0.4048282504081726,0.3858898878097534,2272192.0,0.615478515625,0.384521484375,,,,,,,,,,,,,,,
1185044.0,1.5069981813430786,83,0.4346676766872406,3,291308800.0,131072.0,1.5069981813430786,0.46752530336380005,0.4469229280948639,2272192.0,0.553955078125,0.446044921875,,,,,,,,,,,,,,,
,,99,,,,,,,,,,,,,,,0.05136608121396863,,,,,,,,,,
,,99,,4,,,,,,,,,0.49709171056747437,0.4937707781791687,1.3934364318847656,0.50146484375,,0.49853515625,1.3934364318847656,0.5021636486053467,,,,,,,
1185044.0,1.8035848140716553,104,0.3746652901172638,4,291308800.0,131072.0,1.8035848140716553,0.5025917887687683,0.40230894088745117,2272192.0,0.596923828125,0.403076171875,,,,,,,,,,,,,,,
1185044.0,1.622219443321228,125,0.45787134766578674,5,291308800.0,131072.0,1.622219443321228,0.5486230850219727,0.45995813608169556,2272192.0,0.540771484375,0.459228515625,,,,,,,,,,,,,,,
1185044.0,1.3418941497802734,146,0.4818946123123169,6,291308800.0,131072.0,1.3418941497802734,0.5698226094245911,0.5088209509849548,2272192.0,0.48974609375,0.51025390625,,,,,,,,,,,,,,,
,,149,,,,,,,,,,,,,,,0.09632430643642736,,,,,,,,,,
