total_act,val_loss,step,val_f1,epoch,total_macs,est_act,val_classifier_loss,val_precision,val_recall,total_weights,val_error,val_accuracy,train_precision,train_f1,train_classifier_loss,train_error,lr-SGD,train_accuracy,train_loss,train_recall,test_recall,test_accuracy,test_precision,test_f1,test_classifier_loss,test_loss,test_error
515956.0,2.3114876747131348,20,0.01896132528781891,0,5458368.0,36864.0,2.3114876747131348,0.01047363318502903,0.10000000149011612,1014120.0,0.895263671875,0.104736328125,,,,,,,,,,,,,,,
515956.0,2.157771110534668,41,0.12602217495441437,1,5458368.0,36864.0,2.157771110534668,0.18716856837272644,0.18821637332439423,1014120.0,0.813232421875,0.186767578125,,,,,,,,,,,,,,,
,,49,,,,,,,,,,,,,,,0.07722910810815387,,,,,,,,,,
,,49,,2,,,,,,,,,0.19234853982925415,0.1479969322681427,2.0745975971221924,0.8017578125,,0.1982421875,2.0745975971221924,0.21074649691581726,,,,,,,
515956.0,2.0799667835235596,62,0.21103131771087646,2,5458368.0,36864.0,2.0799667835235596,0.21768279373645782,0.24135206639766693,1014120.0,0.755615234375,0.244384765625,,,,,,,,,,,,,,,
515956.0,1.7796120643615723,83,0.3079761266708374,3,5458368.0,36864.0,1.7796120643615723,0.3272341787815094,0.33085212111473083,1014120.0,0.666015625,0.333984375,,,,,,,,,,,,,,,
,,99,,,,,,,,,,,,,,,0.20546432485587451,,,,,,,,,,
,,99,,4,,,,,,,,,0.316490113735199,0.3074319362640381,1.7990621328353882,0.68603515625,,0.31396484375,1.7990621328353882,0.3148539364337921,,,,,,,
515956.0,1.654353380203247,104,0.35675960779190063,4,5458368.0,36864.0,1.654353380203247,0.3681791424751282,0.38078731298446655,1014120.0,0.61865234375,0.38134765625,,,,,,,,,,,,,,,
515956.0,1.6557676792144775,125,0.3744635581970215,5,5458368.0,36864.0,1.6557676792144775,0.4349513053894043,0.380341112613678,1014120.0,0.61669921875,0.38330078125,,,,,,,,,,,,,,,
515956.0,1.626604437828064,146,0.39473456144332886,6,5458368.0,36864.0,1.626604437828064,0.4551534950733185,0.41076958179473877,1014120.0,0.592041015625,0.407958984375,,,,,,,,,,,,,,,
,,149,,,,,,,,,,,,,,,0.38529722574570946,,,,,,,,,,
,,149,,7,,,,,,,,,0.40261292457580566,0.39806705713272095,1.5529026985168457,0.58935546875,,0.41064453125,1.5529026985168457,0.40766626596450806,,,,,,,
515956.0,1.6463837623596191,167,0.37475353479385376,7,5458368.0,36864.0,1.6463837623596191,0.49389803409576416,0.395207941532135,1014120.0,0.603759765625,0.396240234375,,,,,,,,,,,,,,,
515956.0,1.6059716939926147,188,0.427793949842453,8,5458368.0,36864.0,1.6059716939926147,0.47030210494995117,0.43408143520355225,1014120.0,0.56787109375,0.43212890625,,,,,,,,,,,,,,,
,,199,,,,,,,,,,,,,,,0.572654704345118,,,,,,,,,,
,,199,,9,,,,,,,,,0.4631327986717224,0.4595768451690674,1.4203630685806274,0.5224609375,,0.4775390625,1.4203630685806274,0.47282272577285767,,,,,,,
515956.0,1.4429471492767334,209,0.47936761379241943,9,5458368.0,36864.0,1.4429471492767334,0.5370871424674988,0.4843895733356476,1014120.0,0.514404296875,0.485595703125,,,,,,,,,,,,,,,
515956.0,1.3817788362503052,230,0.51617431640625,10,5458368.0,36864.0,1.3817788362503052,0.5554617047309875,0.5177806615829468,1014120.0,0.481201171875,0.518798828125,,,,,,,,,,,,,,,
,,249,,,,,,,,,,,,,,,0.721619544981187,,,,,,,,,,
,,249,,11,,,,,,,,,0.5261397361755371,0.52657550573349,1.2688626050949097,0.4638671875,,0.5361328125,1.2688626050949097,0.5356621146202087,,,,,,,
515956.0,1.4115009307861328,251,0.5058871507644653,11,5458368.0,36864.0,1.4115009307861328,0.6098971366882324,0.4965844452381134,1014120.0,0.501953125,0.498046875,,,,,,,,,,,,,,,
515956.0,1.3242828845977783,272,0.5338200330734253,12,5458368.0,36864.0,1.3242828845977783,0.5775221586227417,0.5360345840454102,1014120.0,0.46240234375,0.53759765625,,,,,,,,,,,,,,,
515956.0,1.242236614227295,293,0.5722963809967041,13,5458368.0,36864.0,1.242236614227295,0.6047560572624207,0.5684453845024109,1014120.0,0.43017578125,0.56982421875,,,,,,,,,,,,,,,
,,299,,,,,,,,,,,,,,,0.7956837269103605,,,,,,,,,,
,,299,,14,,,,,,,,,0.5757259130477905,0.5712726712226868,1.208946943283081,0.423828125,,0.576171875,1.208946943283081,0.5743772387504578,,,,,,,
515956.0,1.2105097770690918,314,0.5801382064819336,14,5458368.0,36864.0,1.2105097770690918,0.6232156157493591,0.5775095820426941,1014120.0,0.421630859375,0.578369140625,,,,,,,,,,,,,,,
515956.0,1.1792813539505005,335,0.589458167552948,15,5458368.0,36864.0,1.1792813539505005,0.6342558264732361,0.5934706330299377,1014120.0,0.406982421875,0.593017578125,,,,,,,,,,,,,,,
,,349,,,,,,,,,,,,,,,0.7955323483607295,,,,,,,,,,
,,349,,16,,,,,,,,,0.5949990153312683,0.594352126121521,1.082205057144165,0.404296875,,0.595703125,1.082205057144165,0.5988695621490479,,,,,,,
515956.0,1.2049096822738647,356,0.569205641746521,16,5458368.0,36864.0,1.2049096822738647,0.6473734378814697,0.5677602887153625,1014120.0,0.43115234375,0.56884765625,,,,,,,,,,,,,,,
515956.0,1.1605759859085083,377,0.5810059309005737,17,5458368.0,36864.0,1.1605759859085083,0.6507084369659424,0.5798349380493164,1014120.0,0.417236328125,0.582763671875,,,,,,,,,,,,,,,
515956.0,1.0159776210784912,398,0.6372275352478027,18,5458368.0,36864.0,1.0159776210784912,0.6640259623527527,0.6424726247787476,1014120.0,0.354248046875,0.645751953125,,,,,,,,,,,,,,,
,,399,,,,,,,,,,,,,,,0.7738898844836123,,,,,,,,,,
,,399,,19,,,,,,,,,0.6373790502548218,0.6331853866577148,0.994475781917572,0.36328125,,0.63671875,0.994475781917572,0.633050799369812,,,,,,,
515956.0,0.9751748442649841,419,0.6494588851928711,19,5458368.0,36864.0,0.9751748442649841,0.673610270023346,0.6540951728820801,1014120.0,0.344970703125,0.655029296875,,,,,,,,,,,,,,,
515956.0,1.049485445022583,440,0.6334363222122192,20,5458368.0,36864.0,1.049485445022583,0.6729936599731445,0.6352648138999939,1014120.0,0.363525390625,0.636474609375,,,,,,,,,,,,,,,
,,449,,,,,,,,,,,,,,,0.7352355010157684,,,,,,,,,,
,,449,,21,,,,,,,,,0.6622626781463623,0.6574164628982544,0.9518761038780212,0.3408203125,,0.6591796875,0.9518761038780212,0.660290002822876,,,,,,,
515956.0,0.9921520352363586,461,0.6380584836006165,21,5458368.0,36864.0,0.9921520352363586,0.6956131458282471,0.6405898332595825,1014120.0,0.35546875,0.64453125,,,,,,,,,,,,,,,
515956.0,0.9181240797042847,482,0.6799168586730957,22,5458368.0,36864.0,0.9181240797042847,0.7070913314819336,0.6812295913696289,1014120.0,0.316650390625,0.683349609375,,,,,,,,,,,,,,,
,,499,,,,,,,,,,,,,,,0.6813279726786159,,,,,,,,,,
,,499,,23,,,,,,,,,0.661612868309021,0.6614284515380859,0.9598734378814697,0.3369140625,,0.6630859375,0.9598734378814697,0.6649743318557739,,,,,,,
515956.0,0.9341975450515747,503,0.663094699382782,23,5458368.0,36864.0,0.9341975450515747,0.7092385292053223,0.6568999886512756,1014120.0,0.34130859375,0.65869140625,,,,,,,,,,,,,,,
515956.0,0.9905557632446289,524,0.6438813209533691,24,5458368.0,36864.0,0.9905557632446289,0.6906938552856445,0.6450817584991455,1014120.0,0.352294921875,0.647705078125,,,,,,,,,,,,,,,
515956.0,1.021399974822998,545,0.6390911936759949,25,5458368.0,36864.0,1.021399974822998,0.7083105444908142,0.6376903653144836,1014120.0,0.358154296875,0.641845703125,,,,,,,,,,,,,,,
,,549,,,,,,,,,,,,,,,0.6146200923931017,,,,,,,,,,
,,549,,26,,,,,,,,,0.6680872440338135,0.6637728810310364,0.9072674512863159,0.3310546875,,0.6689453125,0.9072674512863159,0.665398359298706,,,,,,,
515956.0,0.8683755397796631,566,0.6917768716812134,26,5458368.0,36864.0,0.8683755397796631,0.7031419277191162,0.692389190196991,1014120.0,0.3056640625,0.6943359375,,,,,,,,,,,,,,,
