total_act,val_loss,step,val_f1,epoch,total_macs,est_act,val_classifier_loss,val_precision,val_recall,total_weights,val_error,val_accuracy,train_precision,train_f1,train_classifier_loss,train_error,lr-SGD,train_accuracy,train_loss,train_recall,test_recall,test_accuracy,test_precision,test_f1,test_classifier_loss,test_loss,test_error
563620.0,2.304121494293213,20,0.019588427618145943,0,7272192.0,36864.0,2.304121494293213,0.015320604667067528,0.10025706887245178,1512072.0,0.89501953125,0.10498046875,,,,,,,,,,,,,,,
563620.0,2.269765853881836,41,0.07079250365495682,1,7272192.0,36864.0,2.269765853881836,0.22442901134490967,0.12768027186393738,1512072.0,0.867431640625,0.132568359375,,,,,,,,,,,,,,,
,,49,,,,,,,,,,,,,,,0.03861455405407693,,,,,,,,,,
,,49,,2,,,,,,,,,0.1778074949979782,0.13315686583518982,2.232084274291992,0.83154296875,,0.16845703125,2.232084274291992,0.1735408455133438,,,,,,,
563620.0,2.1285789012908936,62,0.13063786923885345,2,7272192.0,36864.0,2.1285789012908936,0.23185932636260986,0.19841516017913818,1512072.0,0.80224609375,0.19775390625,,,,,,,,,,,,,,,
563620.0,2.005915403366089,83,0.18133734166622162,3,7272192.0,36864.0,2.005915403366089,0.23870894312858582,0.23092716932296753,1512072.0,0.768310546875,0.231689453125,,,,,,,,,,,,,,,
,,99,,,,,,,,,,,,,,,0.10273216242793726,,,,,,,,,,
,,99,,4,,,,,,,,,0.25950735807418823,0.25028884410858154,1.9140663146972656,0.7265625,,0.2734375,1.9140663146972656,0.2699361741542816,,,,,,,
563620.0,1.8280057907104492,104,0.2734425663948059,4,7272192.0,36864.0,1.8280057907104492,0.273542582988739,0.29775452613830566,1512072.0,0.701171875,0.298828125,,,,,,,,,,,,,,,
563620.0,1.7242803573608398,125,0.34021976590156555,5,7272192.0,36864.0,1.7242803573608398,0.35300469398498535,0.3482860326766968,1512072.0,0.64990234375,0.35009765625,,,,,,,,,,,,,,,
563620.0,1.697258710861206,146,0.3650287091732025,6,7272192.0,36864.0,1.697258710861206,0.39720043540000916,0.3695939779281616,1512072.0,0.62939453125,0.37060546875,,,,,,,,,,,,,,,
,,149,,,,,,,,,,,,,,,0.19264861287285473,,,,,,,,,,
,,149,,7,,,,,,,,,0.3642835319042206,0.35193777084350586,1.7209755182266235,0.64208984375,,0.35791015625,1.7209755182266235,0.3611809313297272,,,,,,,
563620.0,1.655909538269043,167,0.3687446117401123,7,7272192.0,36864.0,1.655909538269043,0.425042986869812,0.38504713773727417,1512072.0,0.6142578125,0.3857421875,,,,,,,,,,,,,,,
563620.0,1.519690752029419,188,0.4413943886756897,8,7272192.0,36864.0,1.519690752029419,0.4597550630569458,0.4460875689983368,1512072.0,0.5537109375,0.4462890625,,,,,,,,,,,,,,,
,,199,,,,,,,,,,,,,,,0.286327352172559,,,,,,,,,,
,,199,,9,,,,,,,,,0.4313066005706787,0.42846545577049255,1.545804500579834,0.57373046875,,0.42626953125,1.545804500579834,0.432340145111084,,,,,,,
563620.0,1.4226821660995483,209,0.4792812466621399,9,7272192.0,36864.0,1.4226821660995483,0.4944133460521698,0.48206308484077454,1512072.0,0.517822265625,0.482177734375,,,,,,,,,,,,,,,
563620.0,1.437695860862732,230,0.4855489730834961,10,7272192.0,36864.0,1.437695860862732,0.5215950012207031,0.48860597610473633,1512072.0,0.511962890625,0.488037109375,,,,,,,,,,,,,,,
,,249,,,,,,,,,,,,,,,0.3608097724905935,,,,,,,,,,
,,249,,11,,,,,,,,,0.4737509787082672,0.47425568103790283,1.4128258228302002,0.52001953125,,0.47998046875,1.4128258228302002,0.479053795337677,,,,,,,
563620.0,1.3810498714447021,251,0.500175952911377,11,7272192.0,36864.0,1.3810498714447021,0.5298947095870972,0.5022692084312439,1512072.0,0.498291015625,0.501708984375,,,,,,,,,,,,,,,
563620.0,1.3212573528289795,272,0.514488160610199,12,7272192.0,36864.0,1.3212573528289795,0.5472739934921265,0.5194331407546997,1512072.0,0.48095703125,0.51904296875,,,,,,,,,,,,,,,
563620.0,1.3348779678344727,293,0.5008252263069153,13,7272192.0,36864.0,1.3348779678344727,0.5433086156845093,0.5094225406646729,1512072.0,0.48974609375,0.51025390625,,,,,,,,,,,,,,,
,,299,,,,,,,,,,,,,,,0.39784186345518024,,,,,,,,,,
,,299,,14,,,,,,,,,0.5146055221557617,0.5056520700454712,1.3255995512008667,0.4912109375,,0.5087890625,1.3255995512008667,0.5150814056396484,,,,,,,
563620.0,1.2313441038131714,314,0.5526319146156311,14,7272192.0,36864.0,1.2313441038131714,0.572440505027771,0.5573981404304504,1512072.0,0.443359375,0.556640625,,,,,,,,,,,,,,,
563620.0,1.1423332691192627,335,0.5949143171310425,15,7272192.0,36864.0,1.1423332691192627,0.6022920608520508,0.5936716198921204,1512072.0,0.405517578125,0.594482421875,,,,,,,,,,,,,,,
,,349,,,,,,,,,,,,,,,0.39776617418036475,,,,,,,,,,
,,349,,16,,,,,,,,,0.5388267636299133,0.5344007015228271,1.2505296468734741,0.46435546875,,0.53564453125,1.2505296468734741,0.5348901748657227,,,,,,,
563620.0,1.1544246673583984,356,0.5818353891372681,16,7272192.0,36864.0,1.1544246673583984,0.6109074950218201,0.5861871242523193,1512072.0,0.41259765625,0.58740234375,,,,,,,,,,,,,,,
563620.0,1.175885796546936,377,0.5743230581283569,17,7272192.0,36864.0,1.175885796546936,0.6032537817955017,0.5758993625640869,1512072.0,0.425048828125,0.574951171875,,,,,,,,,,,,,,,
563620.0,1.0712614059448242,398,0.6114062070846558,18,7272192.0,36864.0,1.0712614059448242,0.6331151723861694,0.6112297773361206,1512072.0,0.388427734375,0.611572265625,,,,,,,,,,,,,,,
,,399,,,,,,,,,,,,,,,0.38694494224180614,,,,,,,,,,
,,399,,19,,,,,,,,,0.617461085319519,0.6144775152206421,1.098727822303772,0.38525390625,,0.61474609375,1.098727822303772,0.6161307096481323,,,,,,,
563620.0,1.1073944568634033,419,0.6070483326911926,19,7272192.0,36864.0,1.1073944568634033,0.6344383955001831,0.6094437837600708,1512072.0,0.3896484375,0.6103515625,,,,,,,,,,,,,,,
563620.0,1.1086267232894897,440,0.595547616481781,20,7272192.0,36864.0,1.1086267232894897,0.6530038714408875,0.6037330627441406,1512072.0,0.393798828125,0.606201171875,,,,,,,,,,,,,,,
,,449,,,,,,,,,,,,,,,0.3676177505078842,,,,,,,,,,
,,449,,21,,,,,,,,,0.6098619699478149,0.6085367202758789,1.0500028133392334,0.38525390625,,0.61474609375,1.0500028133392334,0.6109020113945007,,,,,,,
563620.0,1.0232102870941162,461,0.6450870633125305,21,7272192.0,36864.0,1.0232102870941162,0.6713820695877075,0.6449747085571289,1512072.0,0.353759765625,0.646240234375,,,,,,,,,,,,,,,
563620.0,1.1033151149749756,482,0.6084774732589722,22,7272192.0,36864.0,1.1033151149749756,0.6552290916442871,0.6073183417320251,1512072.0,0.392333984375,0.607666015625,,,,,,,,,,,,,,,
,,499,,,,,,,,,,,,,,,0.34066398633930794,,,,,,,,,,
,,499,,23,,,,,,,,,0.6261578798294067,0.6238085627555847,1.0402846336364746,0.37451171875,,0.62548828125,1.0402846336364746,0.6271712779998779,,,,,,,
563620.0,0.9493145942687988,503,0.6711785197257996,23,7272192.0,36864.0,0.9493145942687988,0.6934673190116882,0.6669105291366577,1512072.0,0.33203125,0.66796875,,,,,,,,,,,,,,,
563620.0,1.0097136497497559,524,0.6411198377609253,24,7272192.0,36864.0,1.0097136497497559,0.6874010562896729,0.6475736498832703,1512072.0,0.351318359375,0.648681640625,,,,,,,,,,,,,,,
563620.0,0.8754842281341553,545,0.6931688785552979,25,7272192.0,36864.0,0.8754842281341553,0.703934907913208,0.6943623423576355,1512072.0,0.303466796875,0.696533203125,,,,,,,,,,,,,,,
,,549,,,,,,,,,,,,,,,0.30731004619655083,,,,,,,,,,
,,549,,26,,,,,,,,,0.6670156717300415,0.6650440096855164,0.9311900734901428,0.333984375,,0.666015625,0.9311900734901428,0.6659162640571594,,,,,,,
563620.0,0.8949363827705383,566,0.6781020164489746,26,7272192.0,36864.0,0.8949363827705383,0.6946073770523071,0.681108832359314,1512072.0,0.31884765625,0.68115234375,,,,,,,,,,,,,,,
563620.0,0.8477065563201904,587,0.7051317691802979,27,7272192.0,36864.0,0.8477065563201904,0.7274693250656128,0.7015665173530579,1512072.0,0.29736328125,0.70263671875,,,,,,,,,,,,,,,
,,599,,,,,,,,,,,,,,,0.269073534592218,,,,,,,,,,
,,599,,28,,,,,,,,,0.6942568421363831,0.6899167895317078,0.8916147351264954,0.30810546875,,0.69189453125,0.8916147351264954,0.689723789691925,,,,,,,
563620.0,0.8217743635177612,608,0.7096774578094482,28,7272192.0,36864.0,0.8217743635177612,0.7199376225471497,0.7109688520431519,1512072.0,0.287841796875,0.712158203125,,,,,,,,,,,,,,,
563620.0,0.7894419431686401,629,0.7180263996124268,29,7272192.0,36864.0,0.7894419431686401,0.7227410078048706,0.7214195728302002,1512072.0,0.27685546875,0.72314453125,,,,,,,,,,,,,,,
,,649,,,,,,,,,,,,,,,0.22769421307497942,,,,,,,,,,
,,649,,30,,,,,,,,,0.6976066827774048,0.6966793537139893,0.8791075348854065,0.30322265625,,0.69677734375,0.8791075348854065,0.6993024349212646,,,,,,,
563620.0,0.8998207449913025,650,0.6744352579116821,30,7272192.0,36864.0,0.8998207449913025,0.7127197980880737,0.6773788928985596,1512072.0,0.3203125,0.6796875,,,,,,,,,,,,,,,
563620.0,0.7391843795776367,671,0.7408430576324463,31,7272192.0,36864.0,0.7391843795776367,0.7553929686546326,0.7419185042381287,1512072.0,0.2568359375,0.7431640625,,,,,,,,,,,,,,,
563620.0,0.7389032244682312,692,0.7343575954437256,32,7272192.0,36864.0,0.7389032244682312,0.7406972646713257,0.7362175583839417,1512072.0,0.261962890625,0.738037109375,,,,,,,,,,,,,,,
,,699,,,,,,,,,,,,,,,0.18505484106679002,,,,,,,,,,
,,699,,33,,,,,,,,,0.7073707580566406,0.7088524103164673,0.8105155825614929,0.291015625,,0.708984375,0.8105155825614929,0.7124966382980347,,,,,,,
563620.0,0.805749773979187,713,0.7319929003715515,33,7272192.0,36864.0,0.805749773979187,0.7479517459869385,0.7273938059806824,1512072.0,0.27197265625,0.72802734375,,,,,,,,,,,,,,,
563620.0,0.7022937536239624,734,0.7565752267837524,34,7272192.0,36864.0,0.7022937536239624,0.7574203610420227,0.7591065168380737,1512072.0,0.23974609375,0.76025390625,,,,,,,,,,,,,,,
,,749,,,,,,,,,,,,,,,0.14309551029586282,,,,,,,,,,
,,749,,35,,,,,,,,,0.7147951126098633,0.7152048945426941,0.8207162022590637,0.28369140625,,0.71630859375,0.8207162022590637,0.7183023691177368,,,,,,,
563620.0,0.6688015460968018,755,0.7682061791419983,35,7272192.0,36864.0,0.6688015460968018,0.7732679843902588,0.7677769660949707,1512072.0,0.23095703125,0.76904296875,,,,,,,,,,,,,,,
